#tail	head
ATP4A	ATP1B1
ATP4A	CYP2C19
ATP4A	SLC24A1
MAP3K14	RPL7
MAP3K14	EGFR
MAP3K14	RPL14
MAP3K14	CRADD
INCA1	CDK4
INCA1	UBE2D4
INCA1	RACK1
INCA1	SP1
COL1A1	JUN
COL1A1	SP1
COL1A1	EGFR
COL1A1	LPAR1
COL1A1	PRKCD
P2RY2	GNGT1
P2RY2	GNA15
P2RY2	CXCR5
PLSCR1	ESR2
PLSCR1	OCLN
PLSCR1	CXCR5
PLSCR1	REEP5
PLSCR1	REEP1
PLSCR1	PHLDA1
PLSCR1	GNA15
PLSCR1	EGFR
PLSCR1	PRKCD
CXCR5	CP
CXCR5	OCLN
CXCR5	GNGT1
CXCR5	GNA15
CXCR5	JUN
RPS4Y2	RPL14
RPS4Y2	RPL7
RPS4Y2	CP
PRKCD	CRADD
PRKCD	SP1
PRKCD	TRPV3
PRKCD	FKBP1B
PRKCD	GNGT1
PRKCD	GNA15
PRKCD	EGFR
PRKCD	PIK3CG
PRKCD	RACK1
PRKCD	PLCB3
REEP5	ESR2
REEP5	OR51A4
REEP5	OR2V2
REEP5	TM4SF18
REEP5	LPAR1
REEP5	GNGT1
SSTR3	GNGT1
SSTR3	PLCB3
ZNF184	RPL7
ZNF184	JUN
CP	KRT1
CP	GNA15
CP	JUN
CP	SLC31A1
FZD7	GNA15
FZD7	IL17A
FZD7	GDF6
FZD7	SP1
KRT1	SLC31A1
KRT1	UBE3A
KRT1	EGFR
SP1	CDK4
SP1	ESR2
SP1	RPL7
SP1	PLCB3
SP1	JUN
SP1	ATP1B1
SP1	CYP2C19
SP1	UBE3A
SP1	RPL14
SP1	REEP1
SP1	GNA15
SP1	SLC31A1
HIST2H4A	ESR2
HIST2H4A	JUN
HIST2H4A	RACK1
HIST2H4A	CDK4
HIST2H4A	PRMT7
HIST2H4A	EGFR
RACK1	SLC31A1
RACK1	ESR2
RACK1	JUN
RACK1	IL17A
RACK1	EGFR
RACK1	RPL7
UBE2D4	UBE3A
CYP2C19	CDK4
CYP2C19	ESR2
CYP2C19	JUN
CYP2C19	UBE3A
UBE3A	ESR2
UBE3A	RPL7
UBE3A	CDK4
UBE3A	PRMT7
UBE3A	JUN
SLC24A1	KCNU1
SLC24A1	TRPV3
SLC24A1	FKBP1B
SLC24A1	ATP1B1
OCLN	GNA15
OCLN	ESR2
GDF6	FKBP1B
PLCB3	GNGT1
PLCB3	GNA15
PRMT7	PIK3CG
ATP1B1	KCNU1
ATP1B1	EGFR
ATP1B1	GNGT1
ATP1B1	JUN
MYH3	FKBP1B
MYH3	TRPV3
IL10RA	NIPAL4
IL10RA	IL17A
TRPV3	JUN
LPAR1	JUN
LPAR1	GNGT1
LPAR1	GNA15
LPAR1	EGFR
LPAR1	ESR2
CDK4	JUN
CDK4	SLC31A1
ESR2	RPL7
ESR2	JUN
ESR2	RPL14
ESR2	EGFR
ESR2	GNA15
ESR2	AP2A2
ESR2	GNGT1
SLC31A1	EGFR
SLC31A1	JUN
EGFR	RPL14
EGFR	PHLDA1
EGFR	GNGT1
EGFR	AP2A2
EGFR	JUN
EGFR	PIK3CG
EGFR	RPL7
PIK3CG	CRADD
PIK3CG	GNGT1
PIK3CG	AP2A2
AP2A2	JUN
RPL7	JUN
RPL7	RPL14
GNA15	GNGT1
PHLDA1	RPL14
GNGT1	OR2V2
GNGT1	OR51A4
GNGT1	REEP1
RPL14	JUN
TM4SF18	NIPAL4
REEP1	OR51A4
REEP1	OR2V2
