#tail	head
INCA1	CTTNBP2
INCA1	NHSL2
INCA1	ZEB1
HELLS	CIAO1
HELLS	HIST1H3G
HELLS	HIST1H3C
STAG2	HIST1H2AE
STAG2	UBE2I
STAG2	TERF2IP
STAG2	RAD21
STAG2	HIST1H3C
STAG2	TFCP2
STAG2	ZEB1
STAG2	NRF1
STAG2	HIST1H3G
MCM9	WRNIP1
MCM9	RAD50
MCM9	NBN
PCF11	SNAPC5
PCF11	POU3F2
PCF11	POLR2F
PCF11	CDK7
PCF11	ZEB1
NRF1	THAP11
NRF1	TFCP2
NRF1	ATXN7L2
NRF1	MCM4
NRF1	POLR2F
NRF1	RAD21
HIST1H3G	RAD50
HIST1H3G	NBN
HIST1H3G	POLR2F
HIST1H3G	PPM1D
HIST1H3G	RIF1
HIST1H3G	MCM4
HIST1H3G	JUN
HIST1H3G	ZEB1
HIST1H3G	VRK1
HIST1H3G	TADA2B
HIST1H3G	ELP2
MDM2	VRK1
MDM2	RAD50
MDM2	UBE2I
MDM2	TERF2IP
MDM2	NBN
MDM2	PPM1D
MDM2	GORAB
MDM2	JUN
HOXD10	SHC1
HOXD10	POU3F2
CIAO1	RTEL1
CIAO1	ELP2
SNAPC5	CDK7
SNAPC5	GORAB
SNAPC5	JUN
POLR2F	MYBBP1A
POLR2F	CDK7
POLR2F	RAD50
POLR2F	NBN
POLR2F	JUN
POLR2F	HIST1H2AE
NHSL2	TFCP2
TADA2B	HIST1H3C
TADA2B	TERF2IP
TADA2B	HIST1H2AE
TADA2B	ATXN7L2
SHC1	SPRY2
ELP2	WRNIP1
ELP2	HIST1H3C
ZEB1	HIST1H3C
ZEB1	UBE2I
ZEB1	SPRY2
ZEB1	VGLL4
STRIP2	CTTNBP2
PTPN1	SPRY2
PTPN1	JUN
RTEL1	THAP11
RTEL1	NBN
RTEL1	RAD50
CTTNBP2	RAD21
TFCP2	ATXN7L2
TFCP2	UBE2I
RIF1	JUN
RIF1	NBN
RIF1	TERF2IP
RIF1	HIST1H3C
RIF1	CDK7
RIF1	RAD50
VGLL4	TERF2IP
NBN	HIST1H3C
NBN	RAD50
NBN	VRK1
NBN	CDK7
NBN	UBE2I
NBN	TERF2IP
HIST1H2AE	HIST1H3C
HIST1H2AE	JUN
HIST1H2AE	MYBBP1A
HIST1H2AE	TERF2IP
HIST1H2AE	RAD21
POU3F2	HIST1H3C
MCM4	RAD21
MCM4	HIST1H3C
MCM4	RAD50
VRK1	HIST1H3C
VRK1	JUN
MYBBP1A	HIST1H3C
MYBBP1A	UBE2I
MYBBP1A	JUN
RAD21	PPM1D
RAD21	HIST1H3C
RAD21	UBE2I
RAD21	TERF2IP
UBE2I	RAD50
ATXN7L2	JUN
TERF2IP	RAD50
TERF2IP	JUN
HIST1H3C	PPM1D
HIST1H3C	JUN
HIST1H3C	RAD50
PACSIN3	JUN
CDK7	RAD50
JUN	RAD50
