#tail	head
ESRRA	AQP7
ESRRA	ELK1
ESRRA	HNF4A
ESRRA	TIMM8B
ESRRA	PRMT1
ATF2	GK
ATF2	CNOT4
ATF2	HNF4A
ATF2	FKRP
NPPA	GRM2
NPPA	HNF4A
RPL37	RPS21
RPL37	ELK1
RPL37	RPS3
RPL37	RPL23A
ELK1	AQP7
ELK1	GK
ELK1	TIMM8B
ELK1	RPS3A
OR1F2P	REEP1
OR1F2P	RTP2
REEP6	GNGT1
REEP6	OR5AR1
REEP6	OR5M1
REEP6	OR14K1
REEP6	OR2A25
REEP6	OR3A1
ADH6	ALDH3A1
ADH6	DHRS9
REEP2	GNAL
REEP2	OR5M1
REEP2	OR2A25
REEP2	GNGT1
REEP2	OR2A2
REEP2	OR14K1
REEP2	OR8K5
RPS21	RPL23A
RPS21	RPS3A
RPS21	HNF4A
PGM2	PNP
RPL39L	RPL23A
ALDH4A1	GCLC
ALDH4A1	GOT2
AQP7	EIF4G1
AQP7	GK
ARRB2	RPS3A
ARRB2	GNAL
ARRB2	RPS3
RPS3	HNF4A
OR2A25	RTP4
OR2A25	GNAL
OR2A25	RTP2
OR2A25	REEP3
OR2A25	REEP1
OR2A25	REEP4
OR8K5	REEP3
OR8K5	GNGT1
OR8K5	REEP1
OR8K5	GNAL
PDE3A	GUCY2C
PDE3A	AMPD1
PDE3A	ALDH3A1
PDE3A	DPYSL2
WNT9B	GRM2
GUCY2C	HNF4A
GUCY2C	PDE5A
OR5AR1	GNAL
OR5AR1	REEP1
OR5AR1	REEP4
OR5AR1	GNGT1
TTYH3	ASGR2
CNOT4	EIF4G1
CNOT4	AMPD1
CNOT4	HNF4A
AK5	ALDH3A1
AK5	AMPD1
GCLC	PNP
RTP2	GNAL
RTP2	OR51A4
RTP2	OR3A1
RTP2	REEP4
RTP2	GNGT1
GRM2	GNGT1
ASGR2	FKRP
OR14K1	REEP3
OR14K1	REEP1
OR14K1	GNGT1
OR14K1	RTP4
OR14K1	REEP4
OR14K1	GNAL
ALDH3A1	UPB1
RPL23A	RPS3A
RPS3A	HNF4A
GNAL	OR3A1
GNAL	OR51A4
GNAL	OR2A2
GNAL	REEP3
GNAL	REEP1
GNAL	REEP4
GNAL	RTP4
GNAL	OR5M1
ATL1	REEP1
GNGT1	REEP4
GNGT1	OR5M1
GNGT1	OR3A1
GNGT1	OR51A4
GNGT1	OR2I1P
GNGT1	REEP3
RTP4	OR5M1
RTP4	OR3A1
RTP4	OR2A2
REEP3	OR5M1
REEP3	OR2A2
REEP3	OR51A4
REEP3	OR2I1P
REEP3	OR3A1
REEP1	REEP4
REEP1	OR2A2
REEP1	OR2I1P
REEP1	OR51A4
REEP1	OR5M1
REEP1	OR3A1
GK	PGP
UPB1	HNF4A
OR51A4	REEP4
HNF4A	REEP4
OR3A1	REEP4
