#tail	head
CLTC	GCNT1
CLTC	AP3S1
CLTC	IQGAP1
CLTC	PLEKHA7
GCNT3	EXT1
GCNT3	MUC1
GCNT3	GCNT1
GCNT3	NME3
GCNT3	MUC20
GCNT3	B3GALT4
HOXD1	HIST1H4F
HOXD1	HIST1H3G
COMMD6	FBXW4
COMMD6	BTBD1
NME3	RNF2
NME3	GCNT7
NME3	GCNT1
NME3	B3GALT4
NME3	EXT1
HJURP	CENPK
HJURP	HIST1H4F
IQGAP1	PLEKHA7
IQGAP1	FLNB
IQGAP1	RNF2
AP3S1	MUC20
AP3S1	ZWINT
BTBD1	UBE2G1
MUC20	GCNT7
MUC20	GCNT1
MAP3K1	FLNB
MAP3K1	HIST1H4F
MAP3K1	UBE2G1
GCNT1	EXT1
GCNT1	MUC1
GCNT1	B3GALT4
HIST1H4F	HNRNPR
HIST1H4F	GATA3
HIST1H4F	HIST1H3G
HIST1H4F	CENPK
HIST1H4F	RNF2
GATA3	HIST1H3G
HIST1H3G	RNF2
GCNT7	MUC1
CENPK	RNF2
CENPK	ZWINT
RNF2	HNRNPR
RNF2	U2AF1
RNF2	FLNB
ZWINT	STX3
STX3	PLEKHA7
FBXW4	UBE2G1
FBXW4	HNRNPR
U2AF1	HNRNPR
EXT1	B3GALT4
