#tail	head
PML	INS
PML	AQP9
PML	PLSCR1
PML	AGT
PML	TOMM40
PML	GATA1
PML	ABCG2
PML	IL5
UBE2D2	RNF166
UBE2D2	GATA1
UBE2D2	NEDD8
UBE2D2	FBXO22
UBE2D2	AQP9
UBE2D2	UBE2D3
PSMA7	NEDD8
PSMA7	USP14
PSMA7	CFTR
PSMA7	ABL1
DDIT4	TFCP2
DDIT4	AQP9
DDIT4	PPARD
PCGF6	CCT8
PCGF6	UBE2D3
PCGF6	ELP3
PCGF6	HSP90AA1
PCGF6	ZNF644
ZNF644	SUV39H2
ZNF644	E4F1
ZNF644	INS
ZNF358	RPSA
ZNF358	INS
EEF1A1	SPTAN1
EEF1A1	CDH1
EEF1A1	AHCY
EEF1A1	KPNA5
EEF1A1	NEDD8
EEF1A1	INS
EEF1A1	RPSA
EEF1A1	HSP90AA1
UBE2D3	ESR1
UBE2D3	NEDD8
UBE2D3	FBXO22
UBE2D3	E4F1
UBE2D3	RNF166
TLR8	SIGLEC10
TLR8	SIGLEC5
ESR1	ERN1
ESR1	PAK4
ESR1	SPTAN1
ESR1	HSP90AA1
ESR1	SIGLEC10
ESR1	AQP9
ESR1	TWIST1
ESR1	ABL1
ESR1	MYH9
ESR1	TOMM40
ESR1	IL5
ESR1	AGT
ESR1	CDH1
ESR1	INS
ESR1	RPSA
ESR1	KIF11
ESR1	ABCG2
ESR1	NEDD8
PLSCR1	ABL1
PLSCR1	CDH1
PLSCR1	ACTR1A
PLSCR1	AGT
KIF11	CFTR
KIF11	ACTR1A
ABL1	AQP9
ABL1	HSP90AA1
ABL1	ABCG2
ABL1	GATA1
ABL1	PAK4
ABL1	SPTAN1
ABL1	SUV39H2
SIGLEC5	PHOSPHO2
TFCP2	INS
TFCP2	RPSA
TFCP2	RNF166
TFCP2	GATA1
TFCP2	E4F1
ERN1	INS
ERN1	HSP90AA1
ERN1	AGT
ERN1	USP14
FBXO22	AHCY
FBXO22	NEDD8
FBXO22	SPTAN1
FBXO22	RPSA
AQP9	PHOSPHO2
AQP9	RPSA
AQP9	CCT8
AHCY	CDH1
AHCY	CFTR
AHCY	CCT8
AHCY	NEDD8
AHCY	TOMM40
AHCY	RPSA
AHCY	ACTR1A
AHCY	HSP90AA1
AHCY	MYH9
AHCY	SPTAN1
AHCY	SUV39H2
IL5	AGT
IL5	GATA1
IL5	INS
GATA1	TWIST1
GATA1	ACTR1A
GATA1	ABCG2
ACTR1A	MYH9
ACTR1A	SPTAN1
ACTR1A	CFTR
ACTR1A	INS
ACTR1A	RPSA
ACTR1A	HSP90AA1
CFTR	MYH9
CFTR	CDH1
CFTR	INS
CFTR	AGT
CFTR	ABCG2
CFTR	SPTAN1
CFTR	HSP90AA1
CFTR	CCT8
WNK1	MYH9
WNK1	INS
WNK1	ELP3
PHOSPHO2	INS
RPSA	MYH9
RPSA	INS
RPSA	SPTAN1
RPSA	HSP90AA1
RPSA	CDH1
RPSA	TOMM40
RPSA	CCT8
INS	AGT
INS	CDH1
INS	NEDD8
INS	ABCG2
INS	HSP90AA1
INS	SPTAN1
INS	KPNA5
KPNA5	TWIST1
TWIST1	AGT
PAK4	CDH1
CCT8	SPTAN1
CCT8	SUV39H2
CCT8	CDH1
CDH1	AGT
CDH1	HSP90AA1
CDH1	MYH9
CDH1	SPTAN1
PPARD	HSP90AA1
PPARD	ABCG2
MYH9	HSP90AA1
MYH9	SPTAN1
ABCG2	AGT
ABCG2	SPTAN1
NEDD8	SPTAN1
NEDD8	HSP90AA1
TOMM40	HSP90AA1
TOMM40	SPTAN1
TOMM40	E4F1
HSP90AA1	SPTAN1
