#tail	head
VHL	UBE2M
VHL	RAB6A
VHL	PKHD1
VHL	HDAC3
VHL	GSK3B
VHL	FN1
TUBB3	DNAJB11
TUBB3	RCC1
TUBB3	IGF1
TUBB3	INSYN2
TUBB3	TRIM25
TUBB3	CTNNA1
TUBB3	STIP1
VPS54	SYS1
VPS54	RAB6A
VPS54	IKBIP
VPS54	RAB6B
CSNK2A2	GSK3B
CSNK2A2	NOG
CSNK2A2	FUNDC1
CSNK2A2	ZSCAN5A
UQCRB	VDR
UQCRB	MT-CYB
UQCRB	ACAT1
CLDND1	SAFB
CLDND1	AHCY
CLDND1	STX7
CLDND1	MT-CYB
GSK3B	VDR
GSK3B	UBR1
GSK3B	IGF1
GSK3B	PTBP3
GSK3B	IGF2BP1
GSK3B	NOG
GSK3B	RPS6KA1
GSK3B	CRELD2
CRELD2	NOG
CRELD2	RCC1
CRELD2	DNAJB11
CTNNA1	AHCY
CTNNA1	TRIM25
CTNNA1	SAFB
CTNNA1	IGF1
CTNNA1	PTBP3
CTNNA1	FGFR1
NOG	IGF2BP1
NOG	IKBIP
NOG	MAP4K1
NOG	HIST1H1D
NOG	RAB6B
NOG	SAFB
NOG	NES
NOG	FN1
NOG	PROX1
NOG	IGF1
NOG	XBP1
NOG	VDR
NOG	DNAJC3
NOG	AKR1C2
NOG	FAM20A
NOG	RAB6A
NOG	LCP2
NOG	EED
NOG	ZSCAN26
NOG	FGFR1
NOG	TRIM25
SLC25A46	FUNDC1
SLC25A46	MARCH5
HDAC3	HIST1H1D
HDAC3	ZSCAN5A
HDAC3	SAFB
HDAC3	PROX1
HDAC3	EED
IGF1	NES
IGF1	HIST1H1D
IGF1	FN1
IGF1	PROX1
IGF1	DNAJB11
IGF1	VDR
IGF1	AKR1C2
IGF1	XBP1
IGF1	FGFR1
RPS6KA1	FGFR1
RPS6KA1	TOB1
NUP188	EED
NUP188	IPO8
NUP188	TRIM25
PROX1	VDR
LCA5L	IKBIP
LCA5L	KRT81
FAM20A	FN1
FAM20A	DNAJC3
RPL38	EEFSEC
RPL38	TRIM25
RPL38	RPS28
RPL38	PTBP3
RPL38	NDUFA7
MAP4K1	LCP2
STX7	NDUFA7
STX7	STX5
STX7	STX18
AKR1C2	VDR
AKR1C2	IPO8
INSYN2	STX5
AHCY	ACAT1
AHCY	SAFB
AHCY	DNAJB11
AHCY	PLIN3
AHCY	UBE2M
AHCY	XBP1
AHCY	IGF2BP1
FUNDC1	EHHADH
FUNDC1	MARCH5
IKBIP	CLEC12A
UBR1	UBE2M
UBR1	NES
UBR1	DNAJB11
STX5	CCDC107
STX5	CLEC12A
STX5	STX18
STX5	TRIM25
EEFSEC	RPS28
NDUFA7	RPS28
CUL9	UBE2M
CUL9	RAB6B
LCP2	FGFR1
LCP2	TNK2
LCP2	FOXA1
ACAT1	SAFB
ACAT1	FGFR1
ACAT1	UBE2M
HIST1H1D	PTBP3
HIST1H1D	UBE2M
HIST1H1D	IGF2BP1
HIST1H1D	FN1
RAB6B	VDR
RAB6B	RAB6A
RAB6B	SYS1
IPO8	ZSCAN5A
KRT81	FN1
RCC1	FN1
RCC1	FOXA1
RCC1	TRIM25
PTBP3	RPS28
PTBP3	STIP1
FGFR1	TNK2
FGFR1	PKHD1
PKHD1	TRIM25
FN1	FOXA1
FN1	RPS28
FN1	UBE2M
FN1	IGF2BP1
FN1	STIP1
PLIN3	SAFB
PLIN3	ZSCAN26
DNAJB11	SAFB
DNAJB11	XBP1
EHHADH	ITPA
ITPA	STIP1
ITPA	FOXA1
MARCH5	FOXA1
VDR	FOXA1
VDR	TNK2
STX18	CCDC107
STX18	CLEC12A
STIP1	UBE2M
STIP1	TRIM25
TOB1	FOXA1
IGF2BP1	TRIM25
IGF2BP1	SAFB
DNAJC3	XBP1
DNAJC3	TRIM25
XBP1	FOXA1
RAB6A	SYS1
RAB6A	TRIM25
FOXA1	EED
FOXA1	SAFB
EED	RPS28
EED	SAFB
