#tail	head
MRPS26	MRPS25
MRPS26	SOX2
MRPS26	MRPS5
MRPS26	HIST1H3J
MRPS26	MRPS16
TRPC7	ANXA2
TRPC7	PLCG2
PLCG2	CUX1
PLCG2	DGKK
PLCG2	CPSF6
PLCG2	NF1
PLCG2	PSMD3
PLCG2	ESR2
PLCG2	MYC
PLCG2	KLB
PLCG2	STAT5A
ITGAX	SDC3
ATP6AP1	SPTBN1
ATP6AP1	SGF29
ATP6AP1	PLEKHA7
ATP6AP1	CTTN
ATP6AP1	SQSTM1
ATP6AP1	RSPRY1
ATP6AP1	ATP1A3
VPS26A	SQSTM1
VPS26A	PLEKHA7
VPS26A	IL4
VPS26A	SSSCA1
VPS26A	AHCYL1
VPS26A	RSPRY1
VPS26A	INS
VPS26A	ARNT
VPS26A	ZBTB14
VPS26A	BCS1L
VPS26A	CTTN
GTF2B	RECQL5
GTF2B	STAT5A
GTF2B	NUP98
GTF2B	EP300
GTF2B	NCOA3
GTF2B	PSMD10
GTF2B	ERCC3
GABPA	CREBBP
GABPA	ETV3
GABPA	NF1
GABPA	SLC39A13
GABPA	TJP2
GABPA	MRPS18B
GABPA	EP300
GABPA	ZNF512
GABPA	ADNP
GABPA	MYC
IL6	EP300
IL6	MMP9
IL6	RB1
IL6	IL4
IL6	ATP7B
IL6	POR
IL6	KRT9
IL6	MYC
IL6	STAT5A
IL6	C4B
IL6	SLC30A9
IL6	DCXR
IL6	NCOA3
IL6	ANAPC2
IL6	ABCB1
IL6	SLC39A13
IL6	HIST1H3J
IL6	CYP2B6
KLB	MAPK3
KLB	CYFIP1
KLB	IGKV2D-30
KLB	CUX1
KLB	KITLG
PPP2R5D	HNF4A
PPP2R5D	PSMD3
PPP2R5D	SPC24
PPP2R5D	SOX2
PPP2R5D	NUP133
PPP2R5D	TAOK1
PPP2R5D	CUX1
PPP2R5D	NUP98
NCKAP1	ABCB1
NCKAP1	IGKV2D-30
NCKAP1	KITLG
NCKAP1	CPSF6
NCKAP1	MAPK3
NCKAP1	ESR2
NKTR	INS
NKTR	HNF4A
NKTR	APLP2
ABCB1	MMP9
ABCB1	ATP7B
ABCB1	ANAPC2
ABCB1	IL4
ABCB1	ESR2
ABCB1	MECP2
ABCB1	NCF1
ABCB1	ANXA2
ABCB1	POR
ABCB1	KRT9
ABCB1	MYC
ABCB1	VCAN
ABCB1	MAPK14
ABCB1	PAFAH1B1
ABCB1	CYP2B6
ABCB1	INS
AP3S1	NF1
AP3S1	SSSCA1
TP53BP1	HIST1H3J
TP53BP1	HIST1H2BC
TP53BP1	RB1
TP53BP1	CUX1
TP53BP1	HEXIM1
TP53BP1	ZHX2
TP53BP1	TERF2
TP53BP1	DDX42
TP53BP1	SGF29
TP53BP1	RECQL5
