#tail	head
YY1	FHL2
YY1	CYCS
YY1	NFE2L2
YY1	RAB1A
SLC5A3	ACSL1
SLC5A3	GRIN1
SLC5A3	SLC4A8
SERPINA1	ATP5F1C
SERPINA1	IFNG
SERPINA1	TNF
SERPINA1	RAB1A
SERPINA1	GCLM
TRIM63	UBE2R2
TRIM63	FHL2
CYP3A5	CGB5
CYP3A5	TNF
CYP3A5	IFNG
NKD1	TNF
NKD1	CGB5
CUL2	PSMC3
CUL2	UBE2R2
CUL2	TNF
CYCS	TNF
CYCS	IFNG
CYCS	GCLM
CYCS	NFE2L2
GCLM	UBE2R2
GCLM	TNF
GCLM	NME1-NME2
GCLM	IFNG
GCLM	NFE2L2
GCLM	ATP5F1C
GCLM	C1orf61
GCLM	RAB1A
FARP1	FGFR3
FARP1	ATP5F1C
FAM117B	TSC22D2
FAM117B	PSMC3
LOXHD1	NOLC1
LOXHD1	TSC22D2
RHOG	GRIN1
RHOG	MAFG
RHOG	FGFR3
CGB5	FHL2
CGB5	TNF
OSTM1	CLCN7
OSTM1	SLC4A8
NME1-NME2	ACSL1
NME1-NME2	ADCY3
ADCY3	SLC4A8
ADCY3	ACSL1
FHL2	TNF
CLCN7	SLC4A8
C1orf61	MAFG
ATP5F1C	TNF
PSMC3	TNF
NFE2L2	MAFG
NFE2L2	IFNG
NFE2L2	TNF
ACSL1	TNF
MAFG	RAB1A
RAB1A	NOLC1
SLC4A8	GRIN1
NOLC1	TNF
IFNG	TNF
