#tail	head
BORA	UBA52
BORA	UBC
BORA	HAUS1
UBA52	RAB5B
UBA52	AMPD1
UBA52	LRRK2
UBA52	APC
UBA52	BRCA2
UBA52	GRB2
UBA52	PINK1
UBA52	UBC
UBA52	FGF4
UBA52	CFTR
UBA52	ARL2BP
UBA52	BUB1B
UBA52	KCNA5
TNNC2	CACNA1D
TNNC2	ITPR2
TNNC2	MYH3
TNNC2	TRPV5
TNNC2	MYBPC3
TNNC2	NOG
TNNC2	P2RX4
TNNC2	CACNB1
TNNC2	SLC24A5
TMX2	KCNA5
TMX2	CCL2
GNAQ	SMN2
GNAQ	DVL2
GNAQ	ITPR2
GNAQ	PTGIR
GNAQ	CCL2
GNAQ	AGT
GNAQ	CASP3
PPIB	GEM
PPIB	UCP2
PPIB	COL20A1
PPIB	NOG
PPIB	CFTR
CAMK2G	ITPR2
CAMK2G	TRPV5
CAMK2G	SLC24A5
CAMK2G	CACNA1D
CAMK2G	P2RX4
CAMK2G	LRRK2
CAMK2G	CACNB1
CAMK2G	NOG
VPS52	NOG
VPS52	HAUS1
VPS52	GEM
SLC24A5	PLA2G4A
SLC24A5	MYL12B
SLC24A5	PYGM
SLC24A5	NALCN
SLC24A5	CACNA1D
SLC24A5	KCNA5
SLC24A5	MYBPC3
SLC24A5	MYH3
KCNA5	NOG
KCNA5	RAB11A
KCNA5	FYN
KCNA5	UBC
NOG	SUCLG1
NOG	PYGM
NOG	SUMF1
NOG	GEM
NOG	FGF4
NOG	CFTR
NOG	CCL2
NOG	ARL2
NOG	FYN
NOG	PLA2G4A
NOG	AGT
NOG	BAG3
NOG	PTPRN2
NOG	ARSD
NOG	LRRK2
NOG	NKAIN1
NOG	CASP3
NOG	NAP1L5
NOG	APC
NOG	ITPR2
NOG	P2RX4
NOG	PTK2
NOG	MYL12B
NOG	GPAT3
PTPMT1	PTK2
PTPMT1	FYN
PTPMT1	SUCLG1
PTPMT1	PYGM
PTPMT1	TYK2
PTPMT1	CPT2
PAFAH2	SUCLG1
PAFAH2	GPAT3
PAFAH2	CPT2
PAFAH2	PTK2
PAFAH2	PLA2G4A
CPT2	LRRK2
CPT2	SUCLG1
CPT2	CFTR
CPT2	PLA2G4A
CPT2	ALDH3B1
CPT2	GPAT3
FGF4	UBC
FGF4	DVL2
FGF4	FYN
FGF4	GRB2
ARL2BP	ARL2
ARL2BP	ADCY6
ARL2BP	UBC
LRRK2	PINK1
LRRK2	BAG3
LRRK2	PTK2
LRRK2	UBC
LRRK2	MYL12B
LRRK2	RAB11A
LRRK2	RAB5B
LRRK2	DVL2
P2RX4	PYGM
P2RX4	PLA2G4A
P2RX4	CACNA1D
P2RX4	MYH3
P2RX4	MYBPC3
P2RX4	MYL12B
NKAIN1	SUCLG1
NKAIN1	PYGM
NKAIN1	NALCN
CASP3	UCP2
CASP3	APC
CASP3	PYGM
CASP3	CFTR
CASP3	BAG3
CASP3	PTK2
CASP3	PLA2G4A
CASP3	FYN
CASP3	PINK1
CASP3	AGT
TBC1D3G	GEM
TBC1D3G	BAG3
TBC1D3G	GRB2
HAUS1	RAB11A
HAUS1	MYL12B
RAB11A	GRB2
RAB11A	CFTR
RAB11A	PTGIR
RAB11A	RAB5B
MAP2K2	PTK2
MAP2K2	PLA2G4A
MAP2K2	TYK2
MAP2K2	DVL2
MAP2K2	GRB2
ADCY6	ARL2
ADCY6	PDE7B
AMPD1	UBC
AMPD1	ALDH3B1
AMPD1	PDE7B
UCP2	PTK2
UCP2	CCL2
UCP2	AGT
UCP2	CFTR
CACNB1	MYBPC3
CACNB1	GEM
CACNB1	PYGM
