#tail	head
TFDP3	PLEC
TFDP3	UBR4
TFDP3	KANK2
PPP2R1A	NME2
PPP2R1A	MTMR8
PPP2R1A	PTPA
PPP2R1A	RAD21
PPP2R1A	RPL18
PPP2R1A	ACADM
PPP2R1A	EGFR
PPP2R1A	CENPA
PPP2R1A	SMN2
PPP2R1A	PPP1CC
PPP2R1A	GRIN1
PPP2R1A	MTM1
CBX8	HIST1H2AE
CBX8	HIST1H4F
CBX8	RSF1
CBX8	TRIM23
CBX8	HIST1H3D
CBX8	KRT40
CBX8	TCF3
CBX8	LCOR
CBX8	OCRL
CBX8	KANK2
CBX8	CENPA
NOG	USP2
NOG	PRCC
NOG	ZNF22
NOG	PLAT
NOG	LCOR
NOG	STYK1
NOG	HMGCR
NOG	CCHCR1
NOG	TRIM23
NOG	TUBB2A
NOG	ESRRA
NOG	RSF1
NOG	GCLC
NOG	RAD21
NOG	PPP4R2
NOG	PAPSS2
NOG	CENPA
NOG	C6orf226
NOG	CSTF2T
NOG	HIST1H3D
NOG	IL1RAP
NOG	ERG
NOG	NME4
NOG	PCK1
NOG	MTM1
NOG	PLBD1
NOG	EGFR
NOG	TCF3
C6orf226	KRT40
AGTRAP	SPG21
AGTRAP	NFU1
NME2	PCK1
NME2	GCLC
NME2	NARS
NME2	AACS
NME2	NME4
NME2	ACADM
NME2	OTC
NME2	PAPSS2
NME2	HMGCR
IL1RAP	BLNK
IL1RAP	IGHV3-9
IL1RAP	IL1RL2
IL1RAP	PRPF40A
IL1RAP	FGFR2
KAZN	PLEC
KAZN	TCF3
KAZN	USP2
MTMR8	OCRL
MTMR8	IMPDH1
MTMR8	EGFR
PLEC	TCF3
PLEC	ESRRA
PLEC	OCRL
PLEC	EGFR
PRPF40A	PRPF4B
PRPF40A	PRPF31
PRPF40A	THOC5
PRPF40A	UBR4
PRPF40A	SNRNP40
PRPF40A	CCT2
PRPF40A	GTF2F1
PRPF40A	SF3B5
PRPF40A	PPIL3
PRPF40A	ERG
PRPF40A	PRPF3
PRPF40A	SNRPF
PPARD	PCK1
PPARD	AACS
PPARD	ACADM
LCOR	ESRRA
LCOR	CCT2
LCOR	HSD17B2
LCOR	CYP2C19
LCOR	HIST1H3D
CTAG1B	CCHCR1
CTAG1B	CSTF2T
CTAG1B	SMN2
PPP1CC	GRIN1
PPP1CC	ESRRA
PPP1CC	RAD21
PPP1CC	CCT2
PPP1CC	CENPA
NME4	HMGCR
NME4	PCK1
NME4	GCLC
NME4	SPG21
NME4	AACS
NME4	NARS
NME4	PAPSS2
SPG21	CCHCR1
SPG21	CEPT1
SPG21	PTPA
SPG21	TRIM23
THOC5	SNRPF
THOC5	PRPF4B
THOC5	PRPF31
THOC5	GTF2F1
THOC5	CSTF2T
THOC5	PRPF3
THOC5	PPIL3
THOC5	SNRNP40
THOC5	CHTOP
EGFR	PRCC
EGFR	ACADM
EGFR	TRIM23
EGFR	SNRPF
EGFR	TUBB2A
EGFR	HIST1H3D
EGFR	FGFR2
EGFR	BLNK
EGFR	UBR4
EGFR	OCRL
EGFR	IGHV3-9
EGFR	MTM1
EGFR	HIST1H4F
EGFR	USP2
AACS	PCCB
AACS	HMGCR
AACS	PAPSS2
AACS	PAFAH1B3
PAFAH1B3	TUBB2A
PAFAH1B3	TCF3
PPIL3	SNRPF
PPIL3	CSTF2T
PPIL3	PRPF4B
PPIL3	PRPF31
PPIL3	CWC27
PPIL3	SNRNP40
PPIL3	SF3B5
PPIL3	PRPF3
PPIL3	PRCC
PPIL3	GTF2F1
BLNK	FGFR2
BLNK	IGHV3-9
BLNK	TCF3
BLNK	OCRL
CEPT1	HMGCR
CEPT1	PLBD1
CSTF2T	CWC27
CSTF2T	SNRNP40
CSTF2T	SF3B5
CSTF2T	CHTOP
CSTF2T	PRCC
CSTF2T	SNRPF
CSTF2T	GTF2F1
PLAT	GRIN1
PLAT	ESRRA
PLAT	GCLC
PLAT	HSD17B2
PLAT	CYP2C19
PLAT	ERG
IGHV3-9	FGFR2
IGHV3-9	OCRL
OCRL	MTM1
OCRL	SMN2
OCRL	PCK1
OCRL	OTC
HIST1H4F	SLC28A1
HIST1H4F	SMN2
HIST1H4F	HIST1H2AE
HIST1H4F	CENPA
HIST1H4F	HIST1H3D
HIST1H4F	MMS22L
HIST1H4F	RSF1
HIST1H4F	RAD21
GCLC	OTC
GCLC	ERG
GCLC	PCK1
SNRPF	SNRNP40
SNRPF	PRPF4B
SNRPF	CWC27
SNRPF	SMN2
SNRPF	PRPF31
SNRPF	ESRRA
SNRPF	HSD17B2
SNRPF	GTF2F1
SNRPF	CYP2C19
SNRPF	PRCC
SNRPF	PRPF3
SNRPF	SF3B5
HIST1H3D	RSF1
HIST1H3D	RAD21
HIST1H3D	HIST1H2AE
HIST1H3D	GTF2F1
HIST1H3D	CENPA
HIST1H3D	CHTOP
HIST1H3D	PRPF31
HIST1H3D	IGSF8
HIST1H3D	PRPF3
HIST1H3D	UBR4
HIST1H3D	SF3B5
HIST1H3D	MMS22L
PRPF3	PRPF4B
PRPF3	GTF2F1
