#tail	head
TMEM256	GPI
TMEM256	CUX1
HIP1R	AP2B1
HIP1R	CD70
HIP1R	ARPC1A
HIP1R	SLC18A3
HIP1R	REPS1
CHDH	SLC44A1
CHDH	APP
CHDH	GAPDH
TRRAP	NPM1
TRRAP	TCF3
TRRAP	APP
TRRAP	PYGO2
TRRAP	CDK4
CD70	APP
APP	PXN
APP	ITGB5
APP	CDK4
APP	FOXI1
APP	FLOT2
APP	CAV1
APP	ELN
APP	GAPDH
APP	CAMK1
APP	SLC4A7
APP	PYGO2
APP	COL4A3
APP	POU2F1
APP	PLEC
APP	TCF3
APP	NCKAP1L
APP	HDAC9
APP	NPM1
KRT2	FLOT2
KRT2	SLC4A7
KRT2	KRT10
CAV1	FLOT2
CAV1	ELN
CAV1	CD44
CAV1	COL20A1
CAV1	ITGA7
CAV1	COL4A3
CAV1	LAMB3
CAV1	ITGB5
CAV1	LAMC2
SLC18A3	ARPC1A
SLC18A3	TCF3
SLC18A3	REPS1
SLC18A3	AP2B1
APOC1	FGA
APOC1	ITGB5
APOC1	KRT10
APOC1	DGKG
CDK4	CAMK1
CDK4	CD44
CDK4	TCF3
PYGO2	CDC73
IGKV1-33	CUX1
IGKV1-33	NCKAP1
IGKV1-33	NCKAP1L
IGKV1-33	DGKG
NPM1	POU2F1
NPM1	EIF4A2
NPM1	RBBP4
NPM1	RPL13
NPM1	SNRPD2
NPM1	FLOT2
NPM1	GAPDH
FGA	KRT10
FGA	ITGB5
FGA	DGKG
RPS4Y2	EIF4A2
RPS4Y2	RPL13
ITGA7	COL4A3
ITGA7	LAMB3
ITGA7	PXN
ITGA7	CD44
ITGA7	ITGB5
ITGA7	TCF3
ITGA7	CUX1
ITGA7	LAMC2
ITGA7	COL20A1
ITGA7	ELN
THSD7B	SLC14A1
SLC4A7	KRT10
SLC4A7	KRT6C
SLC4A7	FLOT2
SLC4A7	GAPDH
SLC4A7	NCKAP1
SLC4A7	AP2B1
SNRPD2	AP2B1
SNRPD2	PLEC
GPI	FLOT2
ARPC1A	REPS1
ARPC1A	NCKAP1
ARPC1A	TCF3
ARPC1A	NCKAP1L
ARPC1A	AP2B1
LAMB3	PLEC
LAMB3	COL20A1
LAMB3	CD44
LAMB3	PXN
LAMB3	COL4A3
LAMB3	ITGB5
LAMB3	LAMC2
LAMB3	ELN
RPL13	GAPDH
RPL13	PXN
RPL13	TCF3
DGKG	KRT10
DGKG	TCF3
DGKG	ITGB5
DGKG	POU2F1
SLC14A1	FLOT2
FOXI1	BCL11B
FOXI1	PNMA1
FOXI1	SLC44A1
FOXI1	TCF3
PLEC	TCF3
PLEC	LAMC2
PLEC	FLOT2
PLEC	POU2F1
PLEC	AP2B1
PLEC	KRT10
PLEC	KRT6C
PNMA1	REPS1
PNMA1	BPTF
PNMA1	POU2F1
PNMA1	TCF3
ITGB5	COL20A1
ITGB5	ELN
ITGB5	PXN
ITGB5	KRT10
ITGB5	COL4A3
ITGB5	GAPDH
ITGB5	LAMC2
ITGB5	CD44
RBBP4	BCL11B
RBBP4	BPTF
BPTF	TCF3
BPTF	HDAC9
HDAC9	POU2F1
HDAC9	TCF3
HDAC9	CAMK1
FLOT2	CD44
FLOT2	GAPDH
FLOT2	KRT10
LAMC2	ELN
LAMC2	TCF3
LAMC2	COL20A1
LAMC2	CD44
LAMC2	PXN
LAMC2	COL4A3
POU2F1	GAPDH
POU2F1	TCF3
POU2F1	CUX1
POU2F1	BCL11B
POU2F1	SLC44A1
NCKAP1	CUX1
NCKAP1	GAS7
NCKAP1	NCKAP1L
KRT6C	KRT10
ELN	CD44
ELN	PXN
ELN	COL4A3
ELN	TCF3
GAS7	GAPDH
GAS7	NCKAP1L
SLC44A1	TCF3
CD44	COL4A3
CD44	PXN
CD44	CDC73
CUX1	NCKAP1L
REPS1	AP2B1
CDC73	TCF3
CDC73	GAPDH
PXN	COL20A1
PXN	COL4A3
PXN	GAPDH
COL4A3	TCF3
EIF4A2	GAPDH
EIF4A2	TCF3
BCL11B	TCF3
TCF3	GAPDH
GAPDH	CAMK1
