#tail	head
MAP3K7	HIST4H4
MAP3K7	TGFB1
MAP3K7	PSMC3
MAP3K7	MAP3K5
MAP3K7	STUB1
MAP3K7	SKIL
MAP3K7	STAT5B
MAP3K7	HSPA1L
MAP3K7	YAP1
MAP3K7	TNF
MAP3K7	HIST1H4J
FABP5	OGA
FABP5	CES3
FABP5	AKR1B1
EIF3A	SMN2
EIF3A	AHR
EIF3A	REL
EIF3A	JUN
EIF3A	WWOX
EIF3A	EIF4B
EIF3A	INS
EIF3A	RPS18
EIF3A	IGSF8
EIF3A	NTRK1
EIF3A	RPS4X
TRIM54	WDYHV1
TRIM54	USHBP1
TRIM54	JUN
TRIM54	SEC14L4
TRIM54	UBE2I
SEC14L4	REL
SEC14L4	USHBP1
ACSM6	CES3
ACSM6	ACAT1
ACSM6	ADCY10
ANKRD42	HIST1H3C
ANKRD42	HIST1H3J
ANKRD42	HIST1H3B
ANKRD42	JUN
ANKRD42	CEBPA
RPS4X	RPL27
RPS4X	YAP1
RPS4X	NFKB1
RPS4X	IGSF8
RPS4X	TNF
RPS4X	UBA52
RPS4X	NTRK1
RPS4X	OGA
RPS4X	CTNNB1
RPS4X	RPL22
RPS4X	TGFB1
RPS4X	EIF4B
RPS4X	JUN
RPS4X	LDHA
RPS4X	RPS18
EIF4B	OGA
EIF4B	RPS18
EIF4B	NTRK1
EIF4B	TNIP2
EIF4B	YAP1
EIF4B	HIST1H3C
EIF4B	ARRB1
EIF4B	SMN2
EIF4B	HIST1H3B
KRTAP2-3	IGSF8
KRTAP2-3	LCE1D
KRTAP2-3	ZNF564
PSMC2	SKIL
PSMC2	PSMB8
PSMC2	UBE2E1
PSMC2	LDHA
PSMC2	NTRK1
PSMC2	YAP1
PSMC2	MAP3K5
PSMC2	UBA52
PSMC2	REL
PSMC2	NFKB1
PSMC2	AHR
PSMC2	JUN
PSMC2	RBL1
PSMC2	PSMC3
PSMC2	TNIP2
PSMC2	ELK1
IGSF8	HIST1H3B
IGSF8	RPS18
IGSF8	JUN
IGSF8	HIST1H3J
IGSF8	RPL27
IGSF8	RPL22
