#tail	head
GNAQ	PIK3CA
GNAQ	SQSTM1
GNAQ	SEC23B
GNAQ	GPR143
GNAQ	PRKCD
IGLV3-1	PRKCD
IGLV3-1	PIK3CA
BCL2	BAD
BCL2	MAPK3
BCL2	SQSTM1
BCL2	MAPK1
BCL2	NOG
BCL2	LIF
NOG	HNF4A
NOG	YAP1
NOG	EMP2
NOG	GPR143
NOG	ATP5IF1
NOG	SQSTM1
NOG	PIK3CA
PIK3CA	SQSTM1
PIK3CA	NTMT1
PIK3CA	ATP5IF1
PIK3CA	PRKCD
CAB39	TM4SF20
CAB39	EBLN2
LIF	MAPK1
LIF	MAPK3
MAPK1	NTMT1
MAPK1	HNF4A
MAPK1	SEC23B
MAPK1	MAT1A
MAPK1	YAP1
MAPK1	PRKCD
MAPK1	MAPK3
MAPK1	SQSTM1
MAPK1	BAD
YAP1	RPS4X
YAP1	SQSTM1
YAP1	ATP5IF1
YAP1	SEC23B
YAP1	MAPK3
TM4SF20	HNF4A
SEC23B	SQSTM1
SEC23B	EMP2
HNF4A	PRKCD
HNF4A	SLC38A1
HNF4A	MAPK3
HNF4A	MAT1A
HNF4A	BAD
BAD	PRKCD
BAD	MAPK3
EMP2	SQSTM1
RPS4X	C12orf10
NTMT1	MAPK3
NTMT1	MAT1A
PRKCD	MAPK3
PRKCD	SQSTM1
CDS2	C12orf10
CDS2	SLC38A1
SQSTM1	MAPK3
MAPK3	MAT1A
MAT1A	SLC38A1
