#tail	head
HIST1H2BE	DPF2
HIST1H2BE	EIF4A3
HIST1H2BE	RARA
MCCC2	TAF1
GNG4	RAC1
ACOX3	HMOX1
ACOX3	ACADS
MRPL11	MRPL51
SNRPG	NUPL2
SNRPG	ZCRB1
SNRPG	GEMIN6
PARP1	VCAM1
DBN1	STOML2
KIF2B	AHCTF1
TJP1	SETD1A
TJP1	RAE1
NME2	PDE2A
TPM1	NEB
TICRR	MKI67
MRPS2	ZNF133
GATA6	PLAC1
C1QBP	MRPL38
MAZ	NRAS
MAZ	FOS
MAZ	PTMA
MAZ	GPRC5C
MAZ	ROCK1
SCN5A	CDCP1
AURKB	PMF1
AURKB	CDC25A
MON2	ESR2
SMN1	SLC5A1
SMN1	TMOD3
SMN1	GEMIN7
HIST1H4F	MND1
ACADL	HADHB
LCMT2	GABPB2
HSD17B2	CDK4
NEB	CATSPERD
KPNA3	SEPHS1
PITRM1	DDX41
CCNB1	NUP58
CCNB1	CDCA5
MRPL57	DAP3
PTPRN2	FLT1
GOLPH3L	LEF1
PPAT	NADSYN1
PPAT	SLC25A18
IL17RB	ESR2
CORT	GNGT2
TRIM2	LEF1
SMAD3	PTPN9
SMAD3	ARHGEF6
HIST1H3D	L3MBTL3
HOXB3	BDNF
GNG5	PTH2
GNG5	PLCD1
GNG5	CCKAR
GNG5	TAS1R3
RELN	NOG
ARHGAP21	MYO5C
UBAC1	MAP3K1
METTL27	ZNF77
ATP1B3	STOML2
EDRF1	NMT1
FZD5	IL1A
FZD5	LGR5
TNIP2	TBC1D9
MRPL49	MRPL43
RMND5A	ARID1A
DHX9	CHEK2
MKI67	WDR76
LEF1	TBL1XR1
LEF1	GPM6A
LEF1	NF1
LEF1	SCN3A
LEF1	LRP8
BACH2	PSMD4
EPRS	SPDL1
KRI1	ESR2
HIST1H2AA	HIST1H4H
RUVBL2	CDK7
KHDRBS1	DLG1
PIGH	B3GALNT1
PIGH	GCNT3
TP53BP1	MNAT1
NPM1	MRPL28
NPM1	HNRNPD
NPM1	IMPDH2
PYGL	DUPD1
PYGL	G6PC3
PYGL	ATP6V0E1
PCDH1	IGKC
IGHV3-30	GNB5
TIMM9	TAF1
TRPC4AP	VCL
TM9SF3	FOXJ1
MRPS14	MRPL45
SIRT7	XBP1
BDNF	CREB1
DDX41	ACIN1
EXTL3	STAT1
POLR2L	TAF1A
GNA11	PIK3R2
HIST1H4E	GAD2
HIST1H4E	USP16
MRPL16	MRPS31
ABCB1	SULT1E1
AMPD1	HERC3
AMPD1	DDIT4L
CTTN	SLC9A3R2
CTTN	VIL1
CTTN	MISP
B4GALT1	IL13RA2
RXFP3	RLN3
HNRNPK	IGSF8
HDAC1	XYLT2
PRDX6	GCLM
DCAF6	JUN
MAN1C1	ACO1
SLC39A13	SP1
RAC1	IGLC6
RAC1	XDH
RAC1	DIAPH1
MAP1LC3A	ALDH1B1
SH3GL2	TCF3
CHRNA4	PXN
MAN2A1	PLAUR
SPTLC2	ABCD1
CD28	KDR
TIRAP	TNFSF9
MRPL3	MRPL45
ANXA2	ITPR2
TGFB1	NFKB1
KRT6B	KRT13
GAB2	FGF2
NUF2	CAVIN1
INO80E	EPC1
SOD2	OAT
CCR9	GPSM2
IGKV2-30	FGF10
MYL5	CHRNA1
IL1R1	IRAK1
SEPT2	CLNS1A
SEPT2	CIAPIN1
HSPA8	RPS18
AR	PAX3
ARMC8	NF1
VIL1	TEX11
TRPC7	IGHM
BRCA1	DDX23
BRCA1	PLK1
BRCA1	PSMC6
CHERP	FIP1L1
STAT5A	ERBB2
C4B_2	IGLC1
MGAT5B	B4GALT2
RAB14	ACTL6A
NAA16	HNRNPU
HIST2H4A	ARID1A
BGN	NOG
THOC2	RNPS1
EPHA8	NOG
CYHR1	APEH
ADORA2B	IFNA21
OR51B2	REEP2
AASS	NOG
WASF3	IRAK1
CHEK2	EEF1D
TFDP1	RBPJ
TFDP1	PTF1A
GRAP2	CDC27
IGKV3-20	EREG
ASIC1	HMOX2
IL1RAP	IGKV2-29
AP2A1	GCLM
CD2AP	FLT1
USP21	UPF3B
CRIM1	CEBPA
RNF8	HIST1H2BI
SUCLG2	NOG
PWP1	ESR2
DNAJA1	FBXO6
AK3	GCNT4
VKORC1	FTL
L3MBTL1	UBC
YES1	PTPRK
IL27	CEBPA
TIMM50	SFPQ
STOML2	MYH9
FAM161B	MAPRE3
PRG4	AP1M1
GCFC2	HNRNPU
EEF2	RNF2
NPY4R	GNB5
RASD2	SMURF1
DGKI	IGLC1
IGHV3-23	DGKG
FZD8	GNAI1
HIST1H2BI	UBC
RNPS1	CCNL2
CXCL8	ROBO4
RELA	FOXS1
CDK5RAP2	PPP2R1A
GOSR1	EBI3
TAS2R20	GNG12
HIST1H2BG	ZMAT2
BCL9L	JUN
LIN54	NF1
LRP10	TCF3
MRPL44	ESR2
NCK1	HOMEZ
PLCE1	HRAS
DCAF12L2	COPS6
SNRPF	SRSF9
MAD2L1	KNTC1
UBC	OTUB2
UBC	TGFBR1
UBC	FGF7
ITGB2	VCAM1
GNG3	SSTR2
CDC23	SMN2
SIRT6	HIST1H4H
TEF	PAX6
ZNRF3	RSPO4
KRT13	SETX
CCNT1	SP1
G3BP1	FXR1
ASPH	DMBX1
PLAUR	WDHD1
RUVBL1	HNRNPU
SLC7A5	GCLM
EFNB1	SMURF1
SP1	SARAF
SP1	GALNS
SP1	SLC8B1
CYP2A6	TYR
RIT1	SMURF1
FXR1	HIST1H1B
MRPL51	MRPL46
WEE1	PCBP1
ELP2	PRPSAP2
ESR2	ERGIC1
ESR2	ERAL1
ESR2	FKBP8
ALDH3A1	PPP2R5A
PCDHA4	PCDHGC3
TTN	TRIM55
GREB1	HIST1H4H
PRKCD	PAPOLA
KRT75	NUDT21
OGDH	JUN
CEBPA	HIGD1A
SF3B2	PCBP1
ABCB7	TAF1
RIMKLB	ASNS
IVD	GPSM3
GPR176	GNB5
TMEM258	STT3A
TAS2R1	GNB5
SRRT	PSMC5
BAG3	RTF2
BAG3	SOD1
GNG12	CYFIP1
RPGRIP1L	CEP135
KCNH5	FXYD2
