#tail	head
ASPH	TNNT3
ASPH	MYH8
ASPH	LEF1
GRIN1	ATP2C2
GRIN1	RAC1
GRIN1	SLC7A11
GRIN1	CACNA1D
GRIN1	LEF1
GRIN1	SLC24A3
MRPS6	TRMT61B
GDF15	TP53
ELP3	SNRNP200
DHX9	CFAP20
DHX9	PLRG1
DHX9	TP63
DHX9	CDC40
DHX9	YBX1
DHX9	SNRPD2
SPHK1	TP53
FZD7	GNG4
FZD7	TGFA
MYB	MTF2
MYB	HIST1H2BF
MYB	ARL8B
MYB	CFAP20
GNG11	CUX1
GNG11	PIP5K1C
GNG11	RAC1
GNG11	IGLV3-21
GNG11	ERBB2
GNG11	LEF1
GNG11	AXL
MBL2	SLC24A3
NF1	TP63
NF1	RTKN
NF1	YBX1
NF1	SOBP
NF1	ERBB2
NF1	MYH8
CDK2	SLCO1B1
CDK2	PUF60
CDK2	ATP5PB
CDK2	CEBPA
CDK2	POLA1
CDK2	AURKAIP1
CDK2	MYH8
LIMA1	AP2B1
LIMA1	RAC1
LIMA1	CORO2A
PLRG1	DLST
PLRG1	BUD13
PLRG1	YBX1
PLRG1	SNRNP200
IL17A	FZD2
AXL	GNG4
CBL	LEF1
CBL	CRKL
CBL	PDGFRA
CBL	TRAF2
CBL	PIK3C2G
CBL	TGFA
CBL	ERBB2
CDKN2C	PDGFRA
CDKN2C	CTDSP1
SLCO1B1	BMP2
SLCO1B1	ERBB2
SLCO1B1	WAPL
SLCO1B1	PPARA
ACTA1	RAC1
ACTA1	ITPR1
ACTA1	MYH8
ACTA1	TP53
ACTA1	TAF1
LEF1	TP53
LEF1	PDGFRA
LEF1	RTKN
LEF1	CTDSP1
LEF1	VAV2
LEF1	TGFBR1
LEF1	CRKL
PREX2	TP53
PUF60	CWC22
PUF60	MAP1LC3A
PUF60	YBX1
PUF60	CCNC
PUF60	CDC40
PIK3C2G	PIP5K1C
SLC24A3	ATP2C2
PIK3R4	MAP1LC3A
PIK3R4	PIP5K1C
BUD13	SNRPD2
BUD13	SPEN
BUD13	SNRNP200
SPEN	CWC22
SPEN	CFAP20
DLX6	BMP2
SLC7A11	TRAF2
SLC7A11	CTH
REL	TP63
HIST1H3C	MYCBP
HIST1H3C	POLA1
HIST1H3C	RIF1
EIF5A2	MYCBP
CWC22	SNRNP200
CWC22	CFAP20
AP2B1	SNRPD2
AP2B1	FZD2
WNT5A	PPARA
WNT5A	PIK3C2B
WNT5A	PIP5K1C
WNT5A	GNG4
WNT5A	FZD2
APOA5	PPARA
PTMA	CUX1
TGFA	PIK3C2B
TGFA	ADAM10
TGFA	PIP5K1C
GNG4	FZD2
GNG4	CNTRL
GNG4	CUX1
GNG4	EPGN
GNG4	GRM3
GNG4	GPR84
CRKL	SNW1
CRKL	ERBB2
IGLV3-21	IGHD
IGLV3-21	VAV2
IGLV3-21	ERBB2
IGLV3-21	ITPR1
CNTRL	IGHD
CNTRL	PIP5K1C
CNTRL	TP53
FZD2	RAC1
PIP5K1C	ERBB2
PIP5K1C	SYT2
PIP5K1C	PMPCA
PIP5K1C	EPGN
PIP5K1C	IGHD
PIP5K1C	IGKV3-20
PIP5K1C	VAV2
PDGFRA	PIK3C2B
PDGFRA	VAV2
PDGFRA	CUX1
PMPCA	ATP5MC1
RIF1	SERPINB9
RIF1	HIST1H2BF
CEBPA	IL10
TNNT3	ITPR1
CUX1	ERBB2
CUX1	IGKV3-20
CUX1	VAV2
CUX1	EPGN
DUSP9	ERBB2
BMP2	PPARA
GRM3	PPARA
ITPR1	MYH8
PPARA	ERBB2
RAC1	ERBB2
RAC1	VAV2
RAC1	IGHD
SNRPD2	VAV2
SNRPD2	SNRNP200
SNRPD2	CFAP20
CMTM3	SYT2
VAV2	ERBB2
TP53	ERBB2
PIK3C2B	ERBB2
PIK3C2B	EPGN
YBX1	SEMA7A
IGKV3-20	ERBB2
