#tail	head
SLC23A1	AHCYL2
SLC23A1	SLC5A12
SLC23A1	GRIN2B
SLC23A1	GRIN1
MFSD4B	AHCYL2
MFSD4B	GRIN2B
MFSD4B	GRIN1
SLC5A12	AHCYL2
SLC5A12	GRIN2B
SLC5A12	GRIN1
FYN	GRIN1
FYN	CALM1
FYN	GRIN2B
FYN	PRKCD
FYN	RAC1
HAUS1	YWHAG
HAUS1	ARFIP2
PRKCD	YWHAG
PRKCD	GRIN2B
PRKCD	GRIN1
PRKCD	RAC1
PRKCD	CALM1
CUL7	HDAC4
CUL7	YWHAQ
CUL7	YWHAG
AHCYL2	GRIN1
AHCYL2	GRIN2B
AHCYL2	CALM1
ARFIP2	RAC1
RAC1	GRIN2B
RAC1	GRIN1
RAC1	CALM1
YWHAG	HDAC4
YWHAG	CALM1
YWHAG	YWHAQ
CALM1	YWHAQ
CALM1	GRIN1
CALM1	GRIN2B
CALM1	HDAC4
YWHAQ	HDAC4
GRIN1	GRIN2B
