#tail	head
TOP1	PRPF8
TOP1	RPL10
TOP1	RPL17
TOP1	RPL11
TOP1	U2AF2
TOP1	RPL37A
TOP1	SYMPK
PRPF8	CAPZA1
PRPF8	VIM
PRPF8	INS
PRPF8	WBP11
PRPF8	CDK12
PRPF8	RPS21
PRPF8	RPL11
PRPF8	SNRNP200
PRPF8	FBXO6
PRPF8	FBXO7
PRPF8	RPL10
PRPF8	SYMPK
PRPF8	PHB2
PRPF8	U2AF2
PRPF8	RPL37A
PRPF8	EIF6
PRPF8	KRT14
PRPF8	RBM8A
PRPF8	UPF3B
PRPF8	ZUP1
PRPF8	GEMIN5
PRPF8	RPL17
NDRG2	PPARG
NDRG2	CLN8
DVL1	WNT4
DVL1	BLNK
DVL1	ERBB2
DVL1	APC
DVL1	FZD10
DVL1	EGF
DVL1	GSK3A
ITGB3BP	UPF3B
ITGB3BP	H2AFV
NR4A2	SUGP2
RPL10	RBM8A
RPL10	FOXA1
RPL10	RPL17
RPL10	FOXRED2
RPL10	RPL11
RPL10	INS
RPL10	FBXO7
RPL10	RPS21
RPL10	GSK3A
RPL10	RPL37A
RPL11	U2AF2
RPL11	RPL37A
RPL11	FBXO7
RPL11	GSK3A
RPL11	UPF3B
RPL11	RPL17
RPL11	VIM
RPL11	RBM8A
RPL11	EIF6
RPL11	RPS21
SEC23B	CAPZA1
SEC23B	GLRX3
SEC23B	APOE
SEC23B	GEMIN5
SEC23B	INS
SEC23B	PHB2
SEC23B	SLC2A1
SEC23B	OAT
SEC23B	KIF5B
U2AF2	CDK12
U2AF2	RBM8A
U2AF2	SNRNP200
U2AF2	RPL17
U2AF2	SYMPK
U2AF2	PHB2
U2AF2	UPF3B
U2AF2	RPL37A
U2AF2	WBP11
U2AF2	NXF2B
U2AF2	GSK3A
SUGP2	INS
GDF3	FZD10
GDF3	INHBC
PTPRR	FOXA1
PTPRR	ERBB2
PTPRR	MAZ
PTPRR	MAPK3
CAPZA1	CIAPIN1
CAPZA1	INS
CAPZA1	STAT4
CAPZA1	APC2
CAPZA1	FBXO6
CAPZA1	BLNK
SLC6A11	RAB3A
SLC6A11	AHCYL2
FOXA1	BLNK
FOXA1	APC
FOXA1	INS
FOXA1	MAB21L3
FOXA1	OAT
FOXA1	WNT4
FOXA1	H2AFV
FOXA1	MAPK3
FOXA1	MAZ
CIAPIN1	RBM8A
CIAPIN1	GLRX3
TANK	GSK3A
INHBC	FZD10
INHBC	INS
RPL17	INS
RPL17	FBXO7
RPL17	UPF3B
RPL17	AHCYL2
RPL17	RBM8A
RPL17	RPL37A
RPL17	RPS21
RPL17	ELF1
ADAM17	ERBB2
ADAM17	MAPK3
ADAM17	FBXO6
ADAM17	INS
ADAM17	EGF
RAB3A	MAZ
RAB3A	TCF12
NUPL2	UPF3B
NUPL2	APC
NUPL2	GEMIN5
NUPL2	SYMPK
NUPL2	NXF2B
NUPL2	RBM8A
MAPK3	VIM
MAPK3	STAT4
MAPK3	PPARG
MAPK3	SYMPK
MAPK3	ELF1
MAPK3	MAZ
MAPK3	INS
MAPK3	ARAF
MAPK3	EGF
SLC31A1	FGF1
SLC31A1	EIF6
SLC31A1	VIM
SLC31A1	APOE
NELFCD	PHB2
NELFCD	ARAF
NELFCD	CDK12
NELFCD	VIM
FBXO7	PHB2
FBXO7	ERBB2
FBXO7	H2AFV
FBXO7	RPL37A
FBXO7	BLK
KIF5B	APC
KIF5B	INS
ARMC8	ALAD
ALAD	TCF12
ALAD	KRT14
ALAD	GLRX3
ALAD	MAZ
FZD10	FGF1
FZD10	INS
FZD10	WNT4
CBWD3	WNT4
CBWD3	FOXRED2
FBXO6	OAT
FBXO6	SNRNP200
FBXO6	FOXRED2
ARAF	INS
ARAF	EGF
ARAF	STAT4
FGF1	ERBB2
FGF1	EGF
VIM	INS
VIM	MAZ
VIM	SLC2A1
VIM	ELF1
VIM	WBP11
VIM	EGF
VIM	ZUP1
KRT14	EGF
KRT14	MAZ
KRT14	AP4E1
KRT14	APOE
KRT14	ZUP1
BLNK	ERBB2
BLNK	EGF
BLNK	BLK
BLNK	STAT4
GEMIN5	INS
RPS21	UPF3B
RPS21	INS
RPS21	RBM8A
APC	SNRNP200
APC	NANS
APC	GSK3A
APC2	GSK3A
APC2	EIF6
APC2	MAZ
SPG21	GSK3A
SPG21	MAB21L3
SPG21	TCF12
BLK	EGF
BLK	ERBB2
BLK	PHB2
PPARG	MAZ
PPARG	INS
PPARG	PHB2
ZUP1	INS
ZUP1	CLN8
H2AFV	INS
NANS	SLC2A1
RBM8A	NXF2B
RBM8A	SYMPK
RBM8A	GSK3A
RBM8A	RPL37A
RBM8A	CDK12
RBM8A	UPF3B
RBM8A	WBP11
RBM8A	SNRNP200
RBM8A	TCF12
INS	SLC2A1
INS	UPF3B
INS	APOE
INS	WBP11
INS	ERBB2
INS	GSK3A
INS	EIF6
INS	RPL37A
GSK3A	PKD2
GSK3A	STAT4
TCF12	MAZ
PKD2	FAM3D
EGF	APOE
EGF	STAT4
EGF	ERBB2
UPF3B	NXF2B
UPF3B	WBP11
UPF3B	EIF6
UPF3B	SNRNP200
UPF3B	SYMPK
UPF3B	RPL37A
SYMPK	SNRNP200
SYMPK	WBP11
AP4E1	STAT4
AP4E1	APOE
ELF1	FAM3D
MAZ	SLC2A1
MAZ	AHCYL2
MAZ	CDK12
CDK12	RPL37A
CDK12	WBP11
CDK12	SNRNP200
OAT	EIF6
STAT4	SLC2A1
STAT4	ERBB2
RPL37A	EIF6
WBP11	SNRNP200
APOE	SLC2A1
AHCYL2	SLC2A1
ERBB2	SLC2A1
