#tail	head
GRIP1	NR3C1
GRIP1	EHMT2
GRIP1	TUBA1A
GRIP1	HIST1H3F
RBM4	DDX24
RBM4	HNRNPL
RBM4	CAND1
RBM4	SPTBN1
RBM4	SNX9
RBM4	ITGA4
IDH2	SLC25A16
IDH2	IDH3A
IDH2	FBXO7
IDH2	NOS3
IDH2	ALDH3A2
IDH2	ELOVL4
IDH2	ACO2
IDH2	SAT1
IDH2	AKR1C3
SORT1	AKR1C3
SORT1	NOS3
SORT1	NTRK3
SORT1	TFCP2
SORT1	CASP7
SORT1	LPL
SORT1	HP
SORT1	HBB
SORT1	FANCM
SGMS2	SGPP1
SGMS2	LPL
SGMS2	NR3C1
HNF1A	TFCP2
HNF1A	NR3C1
HNF1A	AKR1C3
HNF1A	TFDP2
HNF1A	HMGA1
HNF1A	PIP4K2B
HNF1A	ARHGAP11A
HNF1A	FCAMR
HNF1A	MARCKSL1
HNF1A	POLR2A
HNF1A	EDA
HNF1A	NIPAL3
HNF1A	SAT1
HNF1A	TUBA1A
HNF1A	PIM1
HNF1A	CXCR3
HNF1A	LECT2
HNF1A	F2RL1
HNF1A	TRIB1
HNF1A	RPL23A
HNF1A	ALDH3A2
HNF1A	HNRNPL
HNF1A	MAZ
PIM1	HIST1H3F
PIM1	FBXO7
PIM1	MAZ
PIM1	LECT2
PIM1	ABCB1
PIM1	TFDP2
MYL4	LDB3
MYL4	CHKB
MYL4	SPAST
MYL4	PCDH1
MYL4	ITGA4
MYL4	PEG3
MYL4	HP
UNC119	SAT1
UNC119	TRDMT1
UNC119	MAZ
UNC119	ANXA7
UNC119	FMNL2
CERS3	ACSBG1
CERS3	TECR
CERS3	SLC25A16
TFCP2	NTRK3
TFCP2	KAT5
TFCP2	NUFIP2
TFCP2	LDB3
TFCP2	EDA
TFCP2	ETV5
TFCP2	CHD4
IDH3A	ACO2
IDH3A	AKR1C3
IDH3A	CGB5
IDH3A	ALDH3A2
ARHGAP11A	HIST1H3F
ARHGAP11A	TRIM25
ARHGAP11A	TFDP2
EIF2S3	RPS10
EIF2S3	TRIM25
EIF2S3	METAP2
EIF2S3	RPS14
EIF2S3	CAND1
EIF2S3	QARS
TREX1	MAZ
TREX1	ELOVL4
TREX1	NIPAL3
LSM6	XAB2
LSM6	POLR2A
LSM6	POLR2C
LSM6	HNRNPL
LSM6	SF3A3
LSM6	MAGOH
FLVCR1	TEX29
FLVCR1	ABCB1
FLVCR1	ERGIC3
FLVCR1	HNRNPL
TFDP2	MAZ
