#tail	head
SLC30A5	GTF3A
SLC30A5	CPN2
SLC30A5	ARNT
KCNIP3	DBP
KCNIP3	FXYD3
KCNIP3	REPIN1
KCNIP3	HTR3C
CFAP410	PYCR2
CFAP410	NDUFA11
CFAP410	PFKM
CFAP410	NDUFA1
IL2	LEP
IL2	LDHA
IL2	MYC
IL2	CYP26A1
IL2	CYP2C9
CYP26A1	HNF4A
CYP26A1	SIN3A
CYP26A1	CYP2C9
GTPBP2	DCP2
GTPBP2	REPIN1
SLC5A11	DLG1
SLC5A11	FXYD3
SLC5A11	SLC9A8
SLC5A11	SLC8A3
SLC5A11	CLTRN
LEP	LDHA
LEP	KAT2B
LEP	CPN2
LEP	MYC
LEP	ARNT
LEP	HNF4A
LEP	CYP2C9
CUL3	LDHA
CUL3	WNT7B
CUL3	VIM
CUL3	PFKM
CUL3	BCKDHB
CUL3	PYCR2
CUL3	SMNDC1
CUL3	CPN2
PFKM	NDUFA11
PFKM	MYC
PFKM	CTH
PFKM	ARNT
PFKM	DCP2
PFKM	PYCR2
PFKM	NDUFA1
COQ9	PMPCA
COQ9	COMT
COQ9	BDH1
COQ9	SCCPDH
COMT	CTH
COMT	KAT2B
COMT	SIN3A
COMT	CYP2C9
COMT	ARNT
COMT	BEST2
COMT	MYC
COMT	VIM
COMT	HNF4A
DEFB1	PMPCA
DEFB1	VIM
HTR3C	DLG1
HTR3C	FXYD3
HTR3C	VIM
HTR3C	SLC9A8
HTR3C	SLC8A3
HTR3C	SLC12A7
DCP2	LSM4
CTH	LDHA
CTH	SLC12A7
CTH	BCKDHB
CTH	SPTLC2
MXI1	HNF4A
MXI1	DBP
MXI1	SIN3A
MXI1	REPIN1
MXI1	MYC
NDUFA11	PYCR2
NDUFA11	NDUFA1
LSM4	SMNDC1
LSM4	HNF4A
DBP	MYC
DBP	MN1
DBP	HNF4A
MYC	REPIN1
MYC	KAT2B
MYC	LDHA
MYC	BCKDHB
MYC	NDUFA1
MYC	SIN3A
MYC	PYCR2
MYC	SPTLC2
MYC	ARNT
MYC	HNF4A
SPTLC2	BCKDHB
SPTLC2	PYCR2
ARNT	SMNDC1
ARNT	HDAC7
ARNT	HEY1
ARNT	REPIN1
ARNT	LDHA
ARNT	HNF4A
KAT2B	BEST2
KAT2B	LDHA
KAT2B	WNT7B
KAT2B	HEY1
KAT2B	CYP2C9
SIN3A	HDAC7
HEY1	HNF4A
HEY1	GTF3A
HEY1	VIM
SLC8A3	REPIN1
SLC8A3	VIM
SLC8A3	DLG1
SLC8A3	FXYD3
SLC8A3	SLC9A8
SLC8A3	ASIC4
PYCR2	BCKDHB
PYCR2	NDUFA1
SLC9A8	DLG1
SLC9A8	SLC12A7
SLC9A8	CLTRN
SLC9A8	ASIC4
CYP2C9	HNF4A
VIM	DLG1
LDHA	BCKDHB
LDHA	BDH1
LDHA	SCCPDH
HNF4A	MN1
HNF4A	NDUFA1
HNF4A	SLC35B4
HNF4A	REPIN1
TMEM52B	SLC35B4
TMEM52B	FXYD3
REPIN1	FXYD3
REPIN1	WNT7B
REPIN1	BEST2
MN1	GTF3A
SCCPDH	BDH1
FXYD3	DLG1
FXYD3	BEST2
FXYD3	ASIC4
FXYD3	SLC12A7
DLG1	ASIC4
BDH1	BCKDHB
BEST2	SLC12A7
SLC12A7	CLTRN
