#tail	head
BCKDHA	LDHB
BCKDHA	ECHS1
BCKDHA	LDHAL6B
BCKDHA	LCLAT1
BCKDHA	ENPP1
BCKDHA	SUCLG1
BCKDHA	SUCLA2
BCKDHA	LDHAL6A
RPS6KC1	HSP90AB1
RPS6KC1	PPARG
RPS6KC1	FOS
RIN1	ETV4
RIN1	SMAD2
RIN1	TFIP11
RIN1	KRT34
RIN1	EGFR
WASHC3	TFIP11
WASHC3	HNRNPL
WASHC3	LAMC1
WASHC3	GDF9
TRO	TROAP
TRO	FOS
SMAD2	CEBPB
SMAD2	FOS
SMAD2	PPARG
SMAD2	SP1
SMAD2	GLI2
SMAD2	ETV4
SMAD2	CDK2
SMAD2	JUND
SMAD2	GDF9
SMAD2	CAMK2D
SMAD2	CDH1
HSP90AB1	CDH1
HSP90AB1	SP1
HSP90AB1	CDK2
HSP90AB1	PPARG
HSP90AB1	CAMK2D
HSP90AB1	NFE2L2
HSP90AB1	SPINT1
HSP90AB1	EGFR
PTPN7	EGFR
PTPN7	PTK7
PTPN7	SUCLG1
PTPN7	SUCLA2
HIST1H4L	CCND1
HIST1H4L	GLI2
HIST1H4L	MSL3
HIST1H4L	CDH1
HIST1H4L	CDK2
HIST1H4L	PPARG
HIST1H4L	EGFR
HIST1H4L	CES1
HIST1H4L	FOS
ABCB4	SUCLG1
ABCB4	SUCLA2
TRAPPC5	LAMP1
TRAPPC5	EGFR
TRAPPC5	GOSR2
TRAPPC5	STMN4
POU3F2	SP1
POU3F2	FOS
POU3F2	EAF2
POU3F2	ETV4
POU3F2	CCND1
POU3F2	TEF
POU3F2	GOLPH3L
LAMC1	NFE2L2
LAMC1	MICALL1
LAMC1	COL4A4
LAMC1	ETV4
CES1	SP1
CES1	PPARG
CES1	NFE2L2
CES1	PLA2G4A
HLA-A	SPINT1
HLA-A	LAMP1
HLA-A	SLC39A5
HLA-A	EGFR
EAF2	ACTR6
EAF2	TFIP11
EAF2	SP1
DNM1L	CDK2
DNM1L	SUCLA2
DNM1L	EGFR
DNM1L	NME7
DNM1L	LDHB
DNM1L	SUCLG1
DNM1L	SP1
