#tail	head
ATF2	CLIC1
ATF2	GK
ATF2	DIABLO
ATF2	ETV4
ATF2	CYCS
ATF2	THRB
ATF2	RB1
ATF2	ZNF184
ATF2	CXCL8
ATF2	HMGA1
ATF2	CTTN
FOXO4	TCF4
FOXO4	PCNA
FOXO4	EBF2
FOXO4	ATOH8
FOXO4	TXNIP
FOXO4	MAZ
FOXO4	STAG2
CACNG6	VCL
NAIP	DIABLO
NAIP	NLRC4
NAIP	CXCL8
VCL	CYCS
VCL	SNX9
VCL	G6PD
VCL	CTTN
VCL	HNRNPDL
VCL	RPN1
UBE2K	MAP3K1
UBE2K	LEF1
ZNF184	SOX6
ZNF184	CLIC1
GNB1	OR2T8
GNB1	RTP2
GNB1	OR52A5
GNB1	REEP4
GNB1	WASF2
GNB1	OR8J3
GNB1	PIP5K1C
GNB1	LAT2
GNB1	OR52E5
GNB1	IGKC
APOA4	GJC2
APOA4	APOA1
APOA4	SORBS3
EBF2	LEF1
EBF2	TCF4
EBF2	SORBS3
EBF2	FN1
EBF2	STAG2
EBF2	C2orf69
DDX39A	RPN1
EIF4G3	PUS7
PKLR	BRIP1
PKLR	NADSYN1
PKLR	ATP6V0A1
THRB	SOD1
THRB	SLC5A1
THRB	CYP2C9
THRB	MAZ
NFIL3	CYCS
HNRNPDL	LEF1
LIG4	NADSYN1
HIST1H4F	COPS2
HIST1H4F	TCF4
HIST1H4F	PCNA
HIST1H4F	SUN2
HIST1H4F	LEF1
HIST1H4F	MTF1
HIST1H4F	STAG2
HIST1H4F	SSB
HIP1	CTTN
HIP1	SNX9
HIP1	LNX1
INTS1	TAF8
RPAP2	TAF5
UHRF2	ERCC2
UHRF2	XRCC6
RAP2C	LEF1
SOD1	FN1
SOD1	SLC5A1
SOD1	SLC30A10
SOD1	CYP2C9
SOD1	XRCC6
SOD1	PTGIR
LAT2	ARFGAP1
LAT2	TRAT1
LAT2	CDC37
LAT2	IGKC
LAT2	PIP5K1C
ERCC2	TAF5
ERCC2	SPTA1
ERCC2	TAF9B
NFE2L1	FN1
NFE2L1	GK
NFE2L1	LEF1
NFE2L1	STAG2
OR2T8	REEP1
FN1	XRCC6
FN1	GJC2
FN1	NPM1
FN1	TTPAL
FN1	SSB
FN1	HDAC1
FN1	MAZ
FN1	HMGA1
FN1	PCNA
MVD	HMGCS1
MVD	GALK2
LEF1	PIP5K1A
LEF1	TCF3
LEF1	SOS1
LEF1	SUCLG1
LEF1	BBOX1
LEF1	REEP3
LEF1	REEP1
LEF1	WASF2
LEF1	RB1
LEF1	ADAM9
LEF1	HMGA1
LEF1	ETV4
LEF1	ATP6V0A1
LEF1	TAF8
TCF4	TCF3
TCF4	SOX6
TCF4	HDAC1
TCF4	SLC5A1
TCF4	WASF2
TCF4	MAZ
SPTA1	BTK
SPTA1	SOS1
OGDH	SUCLG1
OGDH	AANAT
OGDH	GLUD2
OGDH	ENPP1
OGDH	GCAT
OGDH	ACAA1
GLUD2	BBOX1
GLUD2	NADSYN1
TTPAL	GJC2
TTPAL	APOA1
TTPAL	NLRC4
GALK2	AMDHD2
GALK2	GALE
PCNA	UBE2L6
PCNA	BRIP1
PCNA	ACOT1
PCNA	CDC27
PCNA	XRCC6
PCNA	RPN1
PCNA	ESCO1
GJC2	TCF3
RB1	HDAC1
RB1	NPM1
RB1	CDC27
RB1	HMGA1
RB1	HMGB1
RB1	MAZ
NR1I3	SLC5A1
NR1I3	CDC37
GPR12	GTF3A
NLRC4	IGKC
NLRC4	APOA1
OR2AT4	REEP1
OR2AT4	RTP2
SLC5A1	SLC30A10
SLC5A1	HMGB1
SLC5A1	CCNB1
GCAT	TCF3
GCAT	MLYCD
GCAT	AANAT
GCAT	GPAT2
GCAT	HMGCS1
SSB	HMGA1
SSB	SNX9
SSB	NPM1
PIP5K1A	BTK
PIP5K1A	SNX9
PIP5K1A	CDC37
PIP5K1A	IGKC
SORBS3	TCF3
SORBS3	APOA1
SORBS3	SNX9
SORBS3	WASF2
SORBS3	RPN1
ESCO1	TCF3
ESCO1	STAG2
ESCO1	HDAC1
ESCO1	CPT1B
GALE	GALNT14
GALE	MAZ
CDC5L	ELF2
CDC5L	CDC27
CDC5L	MFAP1
CDC5L	HMGA1
CDC5L	RPN1
CDC5L	CCNB1
XRCC6	HMGA1
XRCC6	CTTN
XRCC6	TADA3
XRCC6	RPN1
XRCC6	SNX9
XRCC6	HDAC1
XRCC6	GTF3A
ACOT6	ACAA1
ACOT6	ENPP1
ACOT6	CPT1B
HMGB1	CXCL8
HMGB1	HMGA1
HDAC1	C2orf69
HDAC1	TCF3
HDAC1	SNX9
HDAC1	TXNIP
HDAC1	SOX6
HDAC1	STAG2
IGKC	TRAT1
IGKC	BTK
IGKC	WASF2
IGKC	CDC37
IGKC	PIP5K1C
IGKC	APOA1
GBP2	G6PD
SLC27A6	HMGCS1
SLC27A6	NPM1
HMGA1	MAZ
HMGA1	TCF3
SURF4	NPM1
TRAT1	WASF2
TRAT1	BTK
OR11H2	REEP3
OR11H2	REEP1
OR11H2	RTP2
PTGIR	TCF3
PTGIR	GK
PTGIR	LNX1
PIP5K1C	CDC37
PIP5K1C	SOS1
ALDH7A1	NADSYN1
ALDH7A1	G6PD
SUCLG1	HMGCS1
SUCLG1	BBOX1
SUCLG1	CPT1B
SUCLG1	BRIP1
SUCLG1	AANAT
COPE	CDC37
COPE	STAG2
COPE	NPM1
COPE	ARFGAP1
CDC37	WASF2
CDC37	MAP3K1
CDC37	SOS1
CDC37	BTK
CDC37	NPM1
ARFGAP1	BTK
ARFGAP1	SNX9
TXNIP	ETV4
TXNIP	CTTN
GTF3A	GALNT14
GALNT14	TCF3
OR52A5	RTP2
OR52A5	REEP1
OR8J3	REEP3
WASF2	ETV4
WASF2	BTK
C2orf69	MAZ
ATP6V0A1	RPN1
ATP6V0A1	CLIC1
ATP6V0A1	CTTN
ATP6V0A1	SNX9
BBOX1	CPT1B
UBE2L6	MAP3K1
UBE2L6	LNX1
UBE2L6	TCF3
ETV4	MAZ
NPM1	COPS2
NPM1	SNX9
NPM1	CTTN
NPM1	TADA3
TRAF2	MAP3K1
GK	TCF3
REEP1	OR52E5
COPS2	MAZ
REEP4	OR52E5
DIABLO	ELF2
ACAA1	SCP2
ACAA1	ACOT1
ACAA1	CTTN
TAF8	TADA3
TAF8	TAF9B
TAF8	TAF5
G6PD	CYP2C9
MLYCD	AANAT
CLIC1	MAZ
SCP2	CPT1B
SCP2	TBL2
RPN1	TBL2
RPN1	SNX9
TAF5	CDC27
CXCL8	CYP2C9
CPT1B	ENPP1
SNX9	TBL2
TADA3	TAF9B
RTP2	ABHD6
RTP2	OR52E5
BTK	SOS1
HMGCS1	TCF3
HMGCS1	ENPP1
REEP3	TCF3
