#tail	head
YWHAZ	MAP3K3
YWHAZ	EEF2
YWHAZ	TXN
YWHAZ	PAK2
YWHAZ	WWC1
YWHAZ	HDAC6
YWHAZ	CDC25B
YWHAZ	MAZ
YWHAZ	ADSSL1
YWHAZ	TCF3
YWHAZ	HIST1H4J
EEF2	RPLP1
EEF2	CASP3
EEF2	TXN
EEF2	MLH1
EEF2	RPL11
EEF2	PPM1A
EEF2	BLK
EEF2	PAK2
EEF2	HDAC6
EEF2	DDX21
EEF2	MAP1LC3A
EEF2	ADRB2
CTSV	HLA-DRB4
CTSV	MLH1
CTSV	CTSL
PICK1	MAZ
PICK1	HNF4A
PICK1	BOLA3
PICK1	TCF3
PICK1	BLK
GAPDHS	ADSSL1
GAPDHS	INPP5B
GAPDHS	CDC25B
GAPDHS	PARP14
GAPDHS	MTAP
GAPDHS	ALPP
GAPDHS	HSD17B2
GAPDHS	PTPRK
GAPDHS	PTPRS
GAPDHS	ACP6
GAPDHS	AKR1B10
RPLP1	DDX21
RPLP1	HNF4A
RPLP1	ADRB2
RPLP1	MAP1LC3A
RPLP1	RPL11
RPLP1	EIF3E
PAK2	HIST1H4J
PAK2	LAT
PAK2	CASP3
PAK2	KDR
PAK2	PPM1A
PAK2	EPHB4
PAK2	AKT3
PAK2	TCF3
PAK2	CDH5
GNA14	INPP5B
GNA14	TCF3
GNA14	KISS1R
GNA14	ITPKA
GNA14	ADRB2
AKR1B10	PARP14
AKR1B10	FMO2
AKR1B10	ACP6
AKR1B10	HSD17B2
DDX21	HIST1H4J
DDX21	HNF4A
DDX21	RPL11
CTSL	NR1I2
CTSL	HLA-DRB4
CTSL	LAT
CTSL	ALB
CTSL	TG
MAGEA6	SNX4
MAGEA6	BOLA3
MAGEA6	HLA-DRB4
CASP3	ALB
CASP3	HNF4A
CASP3	TXN
CASP3	CES1
CASP3	NR1I2
CASP3	ADRB2
CASP3	MLH1
CASP3	HSD17B2
CASP3	AKT3
ITPKA	LAT
ITPKA	GNA11
ITPKA	INPP5B
ITPKA	MAZ
ITPKA	TCF3
MAZ	MAP3K3
MAZ	TCF3
MAZ	WWC1
MAZ	GNA11
MAZ	FMO2
MAZ	HNF4A
MAZ	PPM1A
MAZ	HSD17B2
ADRB2	HDAC6
ADRB2	HNF4A
ADRB2	GNA11
ADRB2	TCF3
PARP14	ACP6
HPN	HNF4A
HPN	TCF3
HPN	POU1F1
BLK	LAT
BLK	CDC25B
BLK	PTPRK
BLK	PTPRS
RPL11	MAP1LC3A
RPL11	EIF3E
NR1I2	HNF4A
NR1I2	ALB
NR1I2	HSD17B2
NR1I2	TXN
NR1I2	CES1
NR1I2	POU1F1
FEZ1	WWC1
FEZ1	MYO5A
FEZ1	PTPRS
FEZ1	POU1F1
CDH5	TCF3
CDH5	ALB
CDH5	MYO5A
CDH5	KDR
CDH5	MYO5C
WWC1	SNX4
WWC1	TCF3
PPM1A	KDR
PTPRS	KDR
PTPRS	MTAP
PTPRS	EPHB4
HDAC6	HNF4A
HDAC6	MLH1
HDAC6	HIST1H4J
EIF3E	HNF4A
HSD17B2	ALPP
HSD17B2	CTSD
HSD17B2	HNF4A
HSD17B2	ACP6
MAP3K3	AKT3
MAP3K3	HIST1H4J
MAP3K3	PFDN6
MAP3K3	TCF3
MAP3K3	HNF4A
KISS1R	GNA11
LAT	KDR
LAT	AKT3
LAT	INPP5B
LAT	ALB
LAT	HLA-DRB4
FMO2	BEND3
FMO2	ACP6
POU1F1	ASF1A
PFDN6	HNF4A
ASF1A	HIST1H4J
MTAP	ALPP
MTAP	CDC25B
MTAP	INPP5B
MTAP	ADSSL1
MTAP	MAP1LC3A
MTAP	ACP6
MTAP	PTPRK
TG	CTSD
HNF4A	ACP6
HNF4A	MLH1
HNF4A	TCF3
MLH1	TXN
CES1	ALPP
CES1	HIST1H4J
CES1	ALB
CES1	ACP6
PTPRK	TCF3
PTPRK	EPHB4
PTPRK	KDR
HLA-DRB4	CTSD
TXN	MAP1LC3A
ALB	MAP1LC3A
ACP6	BOLA3
KDR	CDC25B
KDR	GNA11
KDR	AKT3
KDR	ALPP
BEND3	ALPP
EPHB4	CDC25B
GNA11	TCF3
GNA11	INPP5B
MYO5A	MYO5C
