#tail	head
PAFAH2	PIGL
PAFAH2	HNF4A
PAFAH2	ACACA
PAFAH2	AACS
CAD	PKM
CAD	ACACA
CAD	LDHAL6B
OLFM2	PKM
OLFM2	N4BP2L2
AACS	PKM
AACS	BDH1
AACS	ACACA
AACS	SLC16A8
AACS	SLC2A1
AACS	ALDH3B1
AACS	PIGL
APEH	HNF4A
APEH	CARS
CARS	SLC2A1
NMNAT2	IDH3G
NMNAT2	PARP8
NMNAT2	ALDH3B1
NMNAT2	BDH1
ENTPD3	ALDH3B1
ENTPD3	PKM
ENTPD3	RUNX1
LDHAL6B	PARP8
LDHAL6B	PKM
LDHAL6B	ALDH3B1
LDHAL6B	SLC16A8
LDHAL6B	BDH1
LDHAL6B	IDH3G
PARP8	BDH1
PARP8	GPD1
HNF4A	SLC2A1
HNF4A	ALDH3B1
HNF4A	GPD1
HNF4A	N4BP2L2
HNF4A	PKM
IDH3G	BDH1
IDH3G	GPD1
PKM	SLC2A1
PKM	ACACA
SLC2A1	GPD1
GPD1	ALDH3B1
GPD1	BDH1
GPD1	RUNX1
BDH1	ALDH3B1
BDH1	SLC16A8
ALDH3B1	SLC16A8
