#tail	head
CUL4A	POLR2H
CUL4A	DCST1
CUL4A	WDR61
PIH1D1	POLR2H
PIH1D1	ACLY
PIH1D1	WDR61
PIH1D1	HNF4A
PIH1D1	RPL9P7
PIH1D1	NSUN2
PIH1D1	AIMP1
PIH1D1	RARS
PIH1D1	SET
PIH1D1	FLNB
HIST1H1T	YBX2
HIST1H1T	DHX8
HIST1H1T	PRPF4B
LRAT	ACSS2
LRAT	MLYCD
LRAT	ACSL3
LRAT	ACLY
LRAT	APOA2
LRAT	ADH5
PDZRN4	OBSL1
PDZRN4	RLF
PDZRN4	F2
PDZRN4	APOA2
NUP160	NSUN2
NUP160	OBSL1
NUP160	BIRC5
NUP160	PPP2R5C
NUP160	CUL7
NUP160	FIP1L1
RARS	AIMP1
RARS	NME7
RARS	ACSS2
RARS	ASRGL1
RARS	LAMTOR4
RARS	WDR61
RARS	SET
ELOVL7	ACSS2
ELOVL7	ACSL3
ELOVL7	ACLY
UBALD1	MLYCD
UBALD1	RPL9P7
SET	AIMP1
SET	TUFM
SET	FLOT2
SET	TERF2
SET	YES1
SET	ACLY
IGF1	SLC47A1
IGF1	UROD
IGF1	SERPINE1
IGF1	F2
IGF1	HNF4A
IGF1	PGF
IGF1	BIRC5
YWHAB	TNIP3
YWHAB	LAMTOR4
YWHAB	CNKSR2
YWHAB	NEK4
YWHAB	HNF4A
YWHAB	CRNKL1
YWHAB	PPP2R5C
YWHAB	FLOT2
YWHAB	CUL7
CRNKL1	PRPF4B
CRNKL1	SYF2
CRNKL1	SF3B4
CRNKL1	CD2BP2
CRNKL1	THOC2
CRNKL1	PQBP1
CRNKL1	DHX8
CRNKL1	CDK12
CRNKL1	PRPF3
CRNKL1	FIP1L1
CRNKL1	OBSL1
CRNKL1	POLR2H
POLR2H	PRPF3
POLR2H	HNF4A
POLR2H	WDR61
POLR2H	CD2BP2
POLR2H	SYF2
POLR2H	CDK12
POLR2H	SF3B4
POLR2H	PQBP1
POLR2H	FIP1L1
NSUN2	CEP164
NSUN2	YES1
KRT17	OBSL1
KRT17	SLC47A1
KRT17	CUL7
ACSS2	NME7
ACSS2	ACSL3
SF3B4	CDK12
SF3B4	SYF2
SF3B4	HNF4A
SF3B4	DHX8
SF3B4	FIP1L1
SF3B4	PRPF3
SF3B4	TERF2
SF3B4	NEK4
SF3B4	THOC2
SF3B4	PRPF4B
SF3B4	CD2BP2
SF3B4	PQBP1
OBSL1	PQBP1
OBSL1	F2
OBSL1	ACSL3
OBSL1	PRPF3
OBSL1	CD2BP2
OBSL1	APOA2
OBSL1	FLNB
OBSL1	TUFM
OBSL1	DHX8
OBSL1	PRPF4B
OBSL1	BIRC5
OBSL1	ACLY
OBSL1	RLF
OBSL1	FLOT2
OBSL1	CUL7
OBSL1	FIP1L1
OBSL1	THOC2
KCNJ12	GNGT2
KCNJ12	HNF4A
KCNJ12	SNTA1
AIMP1	ASRGL1
AIMP1	LAMTOR4
AIMP1	HNF4A
F2	SLC47A1
F2	HNF4A
F2	RLF
F2	GNGT2
F2	APOA2
F2	SERPINE1
YES1	CUL7
YES1	GNGT2
YES1	ACSL3
MLYCD	ADH5
FLOT2	ACLY
FLOT2	TUFM
FLOT2	CUL7
FLOT2	SERPINE1
FLOT2	FLNB
SLC47A1	APOA2
SLC47A1	PGF
CDK12	HNF4A
CDK12	CD2BP2
CDK12	THOC2
CDK12	DHX8
CDK12	PRPF3
CDK12	PRPF4B
CDK12	SYF2
LAMTOR4	BIRC5
PGF	HNF4A
PGF	SERPINE1
PGF	UROD
PTBP3	FIP1L1
PTBP3	SERPINE1
PTBP3	PRPF3
PTBP3	TERF2
PTBP3	THOC2
PTBP3	RPL9P7
CEP164	NME7
CEP164	PQBP1
TAAR9	GNGT2
CUL7	BIRC5
CUL7	FLNB
CUL7	ACLY
CUL7	FIP1L1
CUL7	TUFM
CUL7	ACSL3
CUL7	THOC2
CUL7	RPL9P7
PRPF4B	THOC2
PRPF4B	PRPF3
PRPF4B	SYF2
PRPF4B	NEK4
PRPF4B	HNF4A
PRPF4B	DHX8
PRPF4B	CD2BP2
HNF4A	YBX2
HNF4A	UROD
HNF4A	SERPINE1
HNF4A	DHX8
HNF4A	PARVB
HNF4A	APOA2
HNF4A	SYF2
HNF4A	ACLY
HNF4A	NEK4
HNF4A	NME7
HNF4A	PQBP1
RPL9P7	TUFM
TUFM	NEK4
ADH5	SNTA1
ADH5	ACSL3
ADH5	NME7
PPP2R5C	BIRC5
THOC2	DHX8
THOC2	CD2BP2
THOC2	SYF2
THOC2	FIP1L1
THOC2	PRPF3
NEK4	WDR61
NEK4	YBX2
RLF	CNKSR2
RLF	APOA2
SNTA1	CNKSR2
CNKSR2	TNIP3
NME7	ACSL3
DHX8	PRPF3
DHX8	SYF2
DHX8	ACSL3
DHX8	CD2BP2
PRPF3	SYF2
PRPF3	PQBP1
PRPF3	CD2BP2
ACLY	TERF2
ACLY	ACSL3
CD2BP2	SYF2
CD2BP2	FIP1L1
CD2BP2	PQBP1
SYF2	FIP1L1
SYF2	PQBP1
FIP1L1	PQBP1
PARVB	FLNB
