#tail	head
SLC9A6	LRRC7
SLC9A6	GRIN1
SLC9A6	HTR3A
SLC9A6	RXRA
SLC9A6	ASIC3
SRRM2	SEC24C
SRRM2	TBL2
SRRM2	CLTA
SRRM2	RBM8A
SRRM2	AP2A1
SRRM2	JAK3
SRRM2	GNAI2
SRRM2	TGFB1
SRRM2	TNRC6A
SRRM2	HIST1H3H
SRRM2	PRPF3
SRRM2	MAPK14
SRRM2	TNIP2
SRRM2	MOV10
SRRM2	PRPF8
JOSD1	KRTAP12-3
JOSD1	CREB1
JOSD1	ADAMTSL4
LCE1F	KRTAP5-11
LCE1F	LCE1C
LCE1F	LCE1E
LCE1F	PCSK5
LCE1F	ADAMTSL4
LCE1F	KRTAP12-3
LCE1F	KRTAP12-1
LCE1F	CDSN
LCE1F	LCE2D
LCE1F	SPRR2D
LCE1F	LCE1A
CDSN	LCE1C
CDSN	SPRR2D
CDSN	LCE1A
CDSN	LCE3D
CDSN	LCE2D
CDSN	LCE1E
GNAI2	MAPK14
GNAI2	AKT1
GNAI2	HTR3A
GNAI2	SEC24C
GNAI2	FCN2
GNAI2	PDE1A
GNAI2	GRIN1
GNAI2	HLA-DRA
GNAI2	LRRC7
LRRC7	ASIC3
LRRC7	GRIN1
LRRC7	RXRA
LRRC7	HTR3A
RPL28	RBM8A
RPL28	SEC11C
RPL28	MOV10
ASIC3	GRIN1
ASIC3	SP3
RXRA	TNRC6A
RXRA	SSBP3
RXRA	HIST2H3C
RXRA	PPARGC1A
RXRA	GRIN1
RXRA	AKT1
RXRA	HIST1H3H
AKT1	MAPK14
AKT1	JAK3
AKT1	CREB1
AKT1	STAT2
AKT1	XIAP
AKT1	HIST1H3H
AKT1	PRKAB1
AKT1	BAG4
AKT1	SMARCC2
AKT1	PRPF8
AKT1	STAT6
AKT1	TGFB1
GABPB2	TNRC6A
GABPB2	SSBP3
GABPB2	TAF5L
GABPB2	SEC24C
GABPB2	PRKAB1
GABPB2	BAG4
KLC1	PHKA2
KLC1	HLA-DRA
CREB1	LAX1
CREB1	HIST1H3H
CREB1	SIDT2
CREB1	SSBP3
CREB1	MAPK14
CREB1	PPARGC1A
DCAF12L2	RCOR1
LCE1E	KRTAP5-11
LCE1E	SPRR2D
LCE1E	LCE1A
LCE1E	KRTAP12-3
LCE1E	KRTAP12-1
SEC24C	TNRC6A
SEC24C	MAPK14
SEC24C	AP2A1
SEC24C	TBL2
SEC24C	SP3
SEC24C	CLTA
SEC24C	MOV10
SEC24C	HLA-DRA
PRKAB1	PPARGC1A
PRKAB1	STAT2
PRKAB1	SEPHS2
PRKAB1	PDE1A
PRKAB1	STAT6
PRKAB1	DIS3
SEPHS2	RBM8A
SEPHS2	PHKA2
SEPHS2	MOV10
LCE1A	LCE2D
LCE1A	TGFB1
LCE1A	KRTAP12-3
LCE1A	LCE1C
LCE1A	SPRR2D
LCE1A	ADAMTSL4
LCE1A	KRTAP12-1
LCE1A	KRTAP5-11
LYSMD2	JAK3
LYSMD2	IRF8
C4B	CFI
C4B	FCN2
RCOR1	SMARCC2
RCOR1	TGFB1
RCOR1	SSBP3
RCOR1	IRF8
RCOR1	HIST2H3C
RCOR1	HIST1H3H
SP3	ADAMTSL4
SP3	GRIN1
TAF5L	TNIP2
TAF5L	HIST1H3H
TAF5L	HIST2H3C
PPARGC1A	IRF8
PPARGC1A	TGFB1
PPARGC1A	MAPK14
PPARGC1A	STAT2
PPARGC1A	ABCC9
PDE1A	GMPR
CELF3	STAT2
CELF3	IRF8
CELF3	CELF5
SPRR2D	LCE3D
SPRR2D	LCE2D
SPRR2D	LCE1C
HLA-DRA	CLTA
HLA-DRA	AP2A1
ABCC9	HTR3A
PRPF8	PRPF3
PRPF8	KRT18
PRPF8	TNIP2
PRPF8	MOV10
PRPF8	RBM8A
CLTA	RBM8A
CLTA	INPPL1
CLTA	AP2A1
HTR3A	SIDT2
HTR3A	GRIN1
SEC11C	GLP1R
CFI	GLP1R
CELF5	KRTAP12-3
HIST2H3C	SMARCC2
HIST2H3C	HIST1H3H
HIST2H3C	MAPK14
HIST2H3C	STAT6
HIST2H3C	ANP32B
LCE1C	LCE2D
LCE1C	TGFB1
LCE1C	ADAMTSL4
LCE1C	KRTAP12-3
LCE1C	KRTAP12-1
LCE1C	KRTAP5-11
HIST1H3H	PRPF3
HIST1H3H	MAPK14
HIST1H3H	ANP32B
HIST1H3H	KRT18
HIST1H3H	SMARCC2
HIST1H3H	MOV10
MOV10	SMARCC2
MOV10	BAG4
MOV10	PRPF3
MOV10	TNIP2
MOV10	STAT2
MOV10	IRF8
MOV10	RBM8A
MOV10	TNRC6A
XIAP	TGFB1
ADAMTSL4	KRTAP12-3
ADAMTSL4	LCE3D
ADAMTSL4	TGFB1
ADAMTSL4	PCSK5
ADAMTSL4	LCE2D
ADAMTSL4	BAG4
TNRC6A	TNIP2
TGFB1	KRT18
TGFB1	LCE3D
RBM8A	PRPF3
RBM8A	TNIP2
ZPBP2	IRF8
ZPBP2	STAT6
STAT2	INPPL1
STAT2	JAK3
STAT2	MAPK14
STAT2	IRF8
STAT2	STAT6
STAT2	SMARCC2
INPPL1	AP2A1
INPPL1	JAK3
INPPL1	PHKA2
INPPL1	BAG4
AP2A1	STAT6
AP2A1	KRT18
TNIP2	SSBP3
TNIP2	ANP32B
TNIP2	BAG4
MAPK14	STAT6
MAPK14	KRT18
MAPK14	JAK3
GMPR	DIS3
JAK3	STAT6
KRTAP12-3	KRTAP12-1
KRTAP12-3	LCE3D
KRTAP12-3	LCE2D
KRT18	ANP32B
LCE3D	PCSK5
DIS3	SSBP3
STAT6	IRF8
