#tail	head
UBA52	NRF1
UBA52	FNBP1L
UBA52	HIST1H2BI
UBA52	HIST1H2AE
UBA52	XRCC5
UBA52	MCM2
UBA52	HNRNPL
UBA52	CUL7
UBA52	MAP3K3
UBA52	HIST2H4B
UBA52	HIST1H2BF
UBA52	AP2M1
UBA52	MICA
UBA52	UBE2E1
UBA52	AKT1
UBA52	SMAD6
UBA52	HIST1H2BH
UBA52	XIAP
UBA52	ARRB1
UBA52	AHCYL1
UBA52	AREG
UBA52	PSMB4
UBA52	DNM1
UBA52	MYC
UBA52	PTPN13
UBA52	PSMC5
UBA52	REPS1
UBA52	NR3C1
UBA52	GTF2H4
UBA52	SRP68
UBA52	IKBKB
UBA52	FGF8
UBA52	PIK3CA
UBA52	AXIN1
UBA52	HIST1H4F
UBA52	SLC13A2
UBA52	DNM2
UBA52	PSMC1
UBA52	GGA3
UBA52	HIST1H4L
UBA52	FBXW7
UBA52	ITGA4
PPP1R18	MYO18A
PPP1R18	VIM
PPP1R18	PCBP3
PPP1R18	CDH1
PPP1R18	INS
SYN2	DNM1
SYN2	MAZ
SYN2	SLC6A4
KRTAP6-1	CREB5
KRTAP6-1	WDYHV1
KRTAP6-1	APOBEC1
HTRA1	DEFA5
HTRA1	XIAP
HTRA1	SEPT6
HTRA1	LRP10
RNF146	PSMC1
RNF146	XRCC5
RNF146	MYC
RNF146	PSMC5
RNF146	PSMB4
RNF146	AXIN1
THTPA	ARF6
THTPA	PHKG1
THTPA	GDPGP1
THTPA	GAPDH
FCN2	GNAI1
FCN2	SLC8A2
GABPB2	REPIN1
GABPB2	CUL7
GABPB2	NRF1
GABPB2	DOCK8
GABPB2	PML
GABPB2	PICALM
GABPB2	GABPA
GABPB2	EXTL2
GABPB2	MAZ
GABPB2	IKBKB
GABPB2	XRCC4
GABPB2	BRCC3
GABPB2	TFDP1
GABPB2	TLN1
HIST1H2BH	SAP18
HIST1H2BH	BRCC3
HIST1H2BH	HIST1H3J
HIST1H2BH	CENPQ
HIST1H2BH	MCM2
HIST1H2BH	HIST1H2AE
HIST1H2BH	ITGA4
HIST1H2BH	HIST2H4B
HIST1H2BH	MYC
HIST1H2BH	KAT2A
HIST1H2BH	HIST1H4L
HIST1H2BH	HIST1H2AK
HIST1H2BH	HIST1H4F
HIST1H2BH	SIRT6
HIST1H2BH	RCOR1
SREBF2	TMCO3
SREBF2	FBXW7
SREBF2	SLC5A1
SREBF2	ARRB1
SREBF2	HNRNPL
SREBF2	RUNX2
SREBF2	ITGB4
SREBF2	CDH5
SREBF2	MYC
SREBF2	INS
SREBF2	HSF1
MYL4	CACNA1A
MYL4	ITGA4
MYL4	VIM
MYL4	MCOLN2
MYL4	AHCYL1
HSF1	MCM2
HSF1	CAMK2B
HSF1	CACNA1A
HSF1	NRF1
HSF1	PAK1IP1
HSF1	JAM3
HSF1	CPA2
HSF1	XRCC5
HSF1	FBXW7
HSF1	MARCKSL1
HSF1	MTOR
HSF1	FXYD2
HSF1	REPS1
HSF1	RPTOR
SEPT6	HNRNPL
SEPT6	SAP18
KAT2A	HIST1H3J
KAT2A	INS
KAT2A	NRF1
KAT2A	MYC
KAT2A	HIST1H4F
KAT2A	PTMA
KAT2A	HIST1H4L
KAT2A	HIST1H2BI
KAT2A	HIST1H2AE
KAT2A	XRCC5
KAT2A	HIST2H4B
KAT2A	HIST1H2BF
KAT2A	AKT1
KAT2A	HIST1H2AK
MKLN1	ARMC8
MKLN1	HNRNPL
MKLN1	ELAVL1
MKLN1	MYC
MKLN1	PIGT
HIST1H2AK	MYC
HIST1H2AK	HIST1H4L
HIST1H2AK	HIST1H4F
HIST1H2AK	SIRT6
HIST1H2AK	RCOR1
HIST1H2AK	SAP18
HIST1H2AK	MCM2
HIST1H2AK	BRCC3
HIST1H2AK	HIST2H4B
HIST1H2AK	HIST1H3J
HIST1H2AK	HIST1H2BF
HIST1H2AK	PIK3CA
HIST1H2AK	ARRB1
HIST1H2AK	ITGA4
HIST1H2AK	HIST1H2BI
SLC13A2	ATG9A
SLC13A2	SLC6A4
SLC13A2	SLC8A2
SLC13A2	SLC5A1
SLC13A2	FXYD2
SLC13A2	SLC3A2
STAU1	HIST1H3J
STAU1	INS
STAU1	ELAVL1
STAU1	GAPDH
STAU1	TUBA4A
STAU1	DNM2
STAU1	POU6F1
STAU1	MCM2
STAU1	CUL7
STAU1	TRIM28
STAU1	AP2M1
STAU1	SRP68
STAU1	VIM
STAU1	ALDH18A1
STAU1	ARF6
SLC6A4	TFDP1
SLC6A4	SLC5A1
SLC6A4	SLC3A2
SLC6A4	STXBP3
SLC6A4	FXYD2
SLC6A4	SLC8A2
STXBP3	PRKCG
STXBP3	STX4
STXBP3	VSX1
HIST1H4L	MBTD1
HIST1H4L	SLC28A1
HIST1H4L	MYC
HIST1H4L	SF1
HIST1H4L	CDH1
HIST1H4L	HIST1H3J
HIST1H4L	TONSL
HIST1H4L	SIRT6
HIST1H4L	HIST1H2BI
HIST1H4L	RCOR1
HIST1H4L	GAPDH
HIST1H4L	SAP18
HIST1H4L	BRCC3
HIST1H4L	MCM2
HIST1H4L	RBP1
HIST1H4L	ANP32A
HIST1H4L	CENPQ
HIST1H4L	HIST1H2BF
HIST1H4L	HIST1H2AE
HIST1H4L	MAP3K3
HIST1H4L	ARRB1
HIST1H4L	CUL7
HIST1H4L	TRIM28
HIST1H4L	ITGA4
ARRB1	AREG
ARRB1	FNBP1L
ARRB1	DNM1
ARRB1	CCR5
ARRB1	TUBA4A
ARRB1	HIST2H4B
ARRB1	PICALM
ARRB1	CPA1
ARRB1	CLCN6
ARRB1	GNMT
ARRB1	VSX1
ARRB1	REPS1
ARRB1	DNM2
ARRB1	HNRNPL
ARRB1	PTPN13
ARRB1	IKBKB
ARRB1	PIK3CA
ARRB1	PRPF4B
ARRB1	EIF3I
ARRB1	VIM
ARRB1	AXIN1
ARRB1	AP2M1
ARRB1	XRCC5
ARRB1	AKT1
ARRB1	HIST1H4F
ARRB1	ARF6
SLC3A2	SLC7A8
SLC3A2	SLC8A2
SLC3A2	EIF3I
SLC3A2	ARF6
SLC3A2	MCM2
SLC3A2	CPA2
SLC3A2	SLC5A1
SLC3A2	CUL7
SLC3A2	GNMT
SLC3A2	SIRT6
SLC3A2	INS
SLC3A2	CPA1
SLC3A2	FXYD2
SLC3A2	ARMC8
SLC3A2	CDH1
SLC3A2	SRRT
SLC3A2	NRF1
SLC3A2	SF1
TUBA4A	PIGT
TUBA4A	MYC
TUBA4A	TMCO3
TUBA4A	PIK3CA
TUBA4A	REPIN1
TUBA4A	MCM2
TUBA4A	CUL7
TUBA4A	PFDN1
TUBA4A	PRPS1
TUBA4A	SIRT6
INS	LRP10
INS	PIK3CA
INS	GTF2H4
INS	REL
INS	MCOLN2
INS	IKBKB
INS	NRF1
INS	GNAI1
INS	MBTD1
INS	L3MBTL3
INS	MARCKSL1
INS	MYC
INS	SF1
INS	VIM
INS	SAP18
INS	SNRNP40
INS	TMED10
INS	PTMA
INS	PAK1IP1
INS	CDH5
INS	JAM3
INS	PML
INS	CDH1
INS	PICALM
INS	EXTL2
INS	STX4
INS	XRCC5
INS	GAPDH
INS	HNRNPL
INS	SLC5A1
INS	SLC7A8
INS	RPTOR
INS	AXL
INS	PDXK
INS	MCM2
INS	PTP4A1
INS	PRPF4B
INS	UBE2E1
INS	RDH5
INS	EIF3I
INS	AKT1
INS	ZNF281
INS	KLF2
INS	ARF6
INS	TLN1
INS	B4GALT7
INS	AHCYL1
INS	CCL13
INS	AREG
INS	GTF2A1
CREB5	VSX1
CREB5	POU6F1
CREB5	PRKAR1B
CREB5	GTF2H4
CREB5	GTF2A1
PKHD1	HNRNPL
PKHD1	PRKCG
PKHD1	JAM3
PKHD1	CDH1
TSPAN9	POU6F1
TSPAN9	ELAVL1
