#tail	head
RBP2	AQP9
RBP2	DHRS3
ATP6V0D2	AQP9
ATP6V0D2	AQP5
ATP6V0D2	ATP6V1E2
AQP5	ATP6V1E2
AQP5	MDFI
PSMD11	ODF1
PSMD11	SEC23B
PSMD11	PRICKLE1
PSMD11	SAFB
MDFI	ODF1
MDFI	AQP9
MOV10	SAFB
MOV10	SEC23B
MOV10	TAPBPL
HIST1H1C	SAFB
HIST1H1C	XRCC5
HIST1H1C	SEC23B
CYSRT1	TAPBPL
CYSRT1	KRTAP5-6
CYSRT1	KRTAP9-3
AQP9	ATP6V1E2
STS	HSD17B1
STS	DHRS3
STS	ATP11C
HSD17B1	SMPDL3B
HSD17B1	DHRS3
KRTAP9-3	KRTAP5-6
XRCC5	SPI1
XRCC5	SAFB
XRCC5	SEC23B
SAFB	SMPDL3B
SAFB	PCYT1A
SAFB	SEC23B
PRICKLE1	SPI1
CRP	PCYT1A
SMPDL3B	SEC23B
SEC23B	PCYT1A
