#tail	head
UBA52	FGF20
UBA52	DAZAP2
UBA52	PIK3R5
UBA52	BTRC
UBA52	HIST2H4B
UBA52	AURKA
UBA52	MDC1
UBA52	SMAD3
UBA52	FGFR2
UBA52	ELOB
UBA52	UBC
UBA52	IGF1R
UBA52	HSP90AB1
UBA52	REST
UBA52	SREBF1
UBA52	INPPL1
HIST2H4B	TCF7L2
HIST2H4B	MDC1
HIST2H4B	RAG1
HIST2H4B	CEP57
HIST2H4B	TRIM29
HIST2H4B	REST
SLC27A4	LEFTY1
SLC27A4	NIPAL4
PIK3R5	CNTRL
PIK3R5	DVL2
PIK3R5	UBC
PIK3R5	INPPL1
PIK3R5	FGFR2
PIK3R5	FGF20
PIK3R5	NTN4
PRKAR2B	CEP57
PRKAR2B	CNTRL
PRKAR2B	AURKA
PRKAR2B	MAZ
PRKAR2B	TUBGCP5
PRKAR2B	HAUS3
DAP3	UBC
DAP3	BTRC
DAP3	AURKAIP1
LEFTY1	SREBF1
LEFTY1	SMAD3
LEFTY1	FKBP2
DAZAP2	CCDC120
DAZAP2	UBC
DAZAP2	ARID5A
DAZAP2	BAG3
DAZAP2	SREBF1
DAZAP2	TCF7L2
DAZAP2	KRTAP8-1
TRIM29	MID2
TRIM29	DVL2
TCF7L2	SMUG1
TCF7L2	BTRC
TCF7L2	MAZ
ABL2	PTPRD
ABL2	PTPN9
ABL2	MTSS1
KRTAP10-8	ARID5A
KRTAP10-8	SLC25A31
KRTAP10-8	NTN4
SULT1E1	IGF1R
SULT1E1	AGT
SULT1E1	CNOT1
SULT1E1	BTRC
SULT1E1	FOXO1
MAZ	TSPYL2
MAZ	FOXO1
MAZ	FOXO3
MAZ	FKBP2
MAZ	CEP57
MAZ	IGF1R
MAZ	HSP90AB1
MAZ	REST
MAZ	CNOT1
HSP90AB1	SREBF1
HSP90AB1	NOS3
HSP90AB1	BAG3
HSP90AB1	IGF1R
HSP90AB1	CAMKMT
HSP90AB1	BTRC
HSP90AB1	INPPL1
HSP90AB1	UBC
HSP90AB1	AURKA
HSP90AB1	RAG1
HSP90AB1	PPARD
CRYBA2	ARID5A
CRYBA2	REST
ARID5A	CCDC120
ARID5A	KRT40
CNTRL	HAUS3
CNTRL	FGF20
CNTRL	CEP57
CNTRL	DVL2
CNTRL	INPPL1
CNTRL	FGFR2
CNTRL	AURKA
CNTRL	TUBGCP5
CAMKMT	AMBRA1
ELOB	MDC1
ELOB	AMBRA1
ELOB	UBC
CGRRF1	GPR152
CGRRF1	SMAD3
MID2	KRT40
MID2	CCDC120
DLK1	ZDHHC17
DLK1	IGF1R
DLK1	SREBF1
REST	BTRC
REST	AURKA
REST	UBC
FKBP2	NR2C2AP
ZDHHC17	CCDC120
ZDHHC17	SLC25A31
RAG1	UBC
RAG1	FOXO1
RAG1	MDC1
PTPN9	FGFR2
PTPN9	IGF1R
PTPN9	SMAD3
SREBF1	NTN4
SREBF1	FOXO1
SREBF1	DVL2
SREBF1	UBC
AURKA	HAUS3
AURKA	PTPRD
AURKA	AURKAIP1
AURKA	CEP57
AURKA	BTRC
AURKA	UBC
NOS3	AGT
NOS3	SMAD3
NOS3	PPARD
NOS3	FOXO1
NOS3	FOXO3
MDC1	UBC
KRT40	CEP57
KRT40	CCDC120
BAG3	NR2C2AP
BAG3	DVL2
BAG3	SMAD3
MTSS1	PTPRD
MTSS1	BTRC
NIPAL4	GPR152
CNOT1	BTRC
CNOT1	AURKAIP1
FOXO3	CPVL
FOXO3	BTRC
FOXO3	SMAD3
FOXO3	FOXO1
CEP57	HAUS3
CEP57	CPVL
CEP57	TUBGCP5
INPPL1	FGFR2
INPPL1	FGF20
INPPL1	UBC
INPPL1	DVL2
TUBGCP5	UBC
TUBGCP5	BTRC
TUBGCP5	HAUS3
FGF20	UBC
FGF20	FGFR2
FGF20	DVL2
BTRC	SMAD3
BTRC	CPVL
BTRC	UBC
UBC	SMAD3
UBC	AMBRA1
UBC	FGFR2
UBC	IGF1R
UBC	DVL2
TSPYL2	FOXO1
DVL2	SMAD3
DVL2	FGFR2
SMAD3	FOXO1
SMAD3	AGT
PTPRD	FOXO1
PTPRD	FGFR2
PTPRD	IGF1R
SMUG1	KRTAP8-1
CCDC120	FGFR2
