#tail	head
GALC	CST7
GALC	MGAT5
GALC	UGT1A8
GALC	PLPP3
GALC	UGT1A10
GALC	ECH1
SLC2A3	SLBP
SLC2A3	SNW1
SLC2A3	LYZL1
HNRNPM	RPL18A
HNRNPM	PWP1
HNRNPM	SNRPB
HNRNPM	RPS5
HNRNPM	CD2BP2
HNRNPM	FRG1
HNRNPM	SMARCA5
HNRNPM	SRSF10
HNRNPM	SLBP
HNRNPM	SNRPA1
HNRNPM	GPKOW
HNRNPM	ILF3
HNRNPM	TUBB1
HNRNPM	LSM6
HNRNPM	SNW1
HNRNPM	NXF1
HNRNPM	STAU1
HNRNPM	LEF1
HNRNPM	RPS26
HNRNPM	PABPC1
PDGFRA	MEIS1
PDGFRA	ATP12A
PDGFRA	PTPN6
PDGFRA	STAT1
PDGFRA	LEF1
PDGFRA	VSX1
PDGFRA	STAT5A
RPS26	BUD23
RPS26	ESR2
RPS26	RPL18A
RPS26	PABPC1
RPS26	ILF3
RPS26	EIF1B
RPS26	SEC61B
RPS26	RPS4Y1
RPS26	HSP90AB1
RPS26	RPS5
HSP90AB1	FOXP2
HSP90AB1	SNW1
HSP90AB1	HTT
HSP90AB1	NFIC
HSP90AB1	ESR2
HSP90AB1	SLBP
HSP90AB1	STAT1
HSP90AB1	FANCA
HSP90AB1	ATG16L1
HSP90AB1	NXF1
HSP90AB1	GRK7
HSP90AB1	ATP6V1B2
HSP90AB1	LEF1
HSP90AB1	PPP5C
TP53BP1	NFIC
TP53BP1	ILF3
TP53BP1	EIF1B
TP53BP1	NXF1
TP53BP1	TSPYL1
TP53BP1	VSX1
TP53BP1	LEF1
TP53BP1	ATR
TP53BP1	PPP5C
TP53BP1	CD2BP2
TP53BP1	ESR2
LSM6	SNRPA1
LSM6	SNRPB
LSM6	SNW1
LSM6	CD2BP2
LSM6	PABPC1
STAU1	ESR2
STAU1	PABPC1
STAU1	ILF3
STAU1	GCN1
STAU1	RPL18A
STAU1	SRSF10
PDPR	NXF1
PDPR	PDK1
PDPR	NIT1
DBF4	ATR
DBF4	ORC5
DBF4	SOX9
DBF4	MEN1
DBF4	POLE
ELL2	GTF2A1
ELL2	OFD1
ELL2	TAL1
CHST12	LYZL1
CHST12	PABPC1
CHST12	FBXO2
GCN1	SNRPA1
GCN1	ACAT1
GCN1	SNW1
GCN1	ECH1
GCN1	SEC61B
GCN1	GTF2A1
GCN1	SCN2B
SCN2B	STAT5A
SCN2B	LEF1
SCN2B	STAT1
SCN2B	NRCAM
SCN2B	BZW2
SCN2B	ATR
SCN2B	ORC5
IFNA7	IL10RA
IFNA7	STAT1
IFNA7	PTPN6
SMARCA5	RBPJ
SMARCA5	SNW1
SMARCA5	ESR2
SMARCA5	LEF1
SMARCA5	SOX9
SMARCA5	FOXQ1
SMARCA5	BCL9
GRK7	STAT5A
GRK7	STAT1
GRK7	MEIS1
GRK7	HTR1B
SEC61B	ESR2
SEC61B	RPS5
SEC61B	RPL18A
SEC61B	SNW1
SEC61B	RPS4Y1
OFD1	HAUS4
OFD1	RRM2
OFD1	CCDC14
OFD1	CCDC61
SLC4A8	RRM2
SLC4A8	SLCO1C1
SLC4A8	SLC26A9
ILF3	TUBB1
ILF3	NXF1
ILF3	LEF1
ILF3	RPL18A
ILF3	SNW1
ILF3	PWP1
ILF3	PABPC1
ATR	SNW1
ATR	FANCA
ATR	ORC5
ATR	LEF1
RPS5	BUD23
RPS5	SNRPA1
RPS5	RPS4Y1
RPS5	RPL18A
RPS5	HBS1L
RPS5	NXF1
RPS5	PABPC1
RPS5	ATP6V1B2
GTF2A1	FOXQ1
GTF2A1	CCDC88B
GTF2A1	JPH3
GTF2A1	FOXP2
GTF2A1	MEIS1
GTF2A1	LEF1
LEF1	CD2BP2
LEF1	NFE2
LEF1	RBPJ
LEF1	EIF1B
LEF1	BCL9
LEF1	SLC26A9
LEF1	MEN1
LEF1	MEIS1
LEF1	IL10RA
LEF1	NXF1
LEF1	TAL1
LEF1	BZW2
LEF1	NIPAL2
LEF1	STAT5A
LEF1	UBE2O
LEF1	NRCAM
LEF1	FOXP2
HTT	ECH1
HTT	ATG16L1
HTT	BZW2
HTT	HBS1L
HTT	TUBB1
HMGCS2	ALPG
HMGCS2	ACAT1
ZNF384	FOXP2
ZNF384	BCL9
ZNF384	STAT5A
MEIS1	FOXP2
MEIS1	SOX9
MEIS1	ATP6V1B2
MEIS1	NXF1
MEIS1	STAT1
MEIS1	MEN1
MEIS1	BCL9
PDK1	ACAT1
PDK1	ECH1
PPP5C	NXF1
PPP5C	BZW2
PPP5C	ESR2
RPL18A	PWP1
RPL18A	ESR2
RPL18A	EIF1B
RPL18A	PABPC1
RPL18A	TSPYL1
RPL18A	PTPN6
RPL18A	RPS4Y1
RPL18A	TUBB1
EXOSC7	SNW1
EXOSC7	HBS1L
EXOSC7	SLBP
EXOSC7	ESR2
ATG16L1	NXF1
NIT1	CES2
NIT1	ECH1
NIT1	ISOC2
TSPYL1	MRS2
TSPYL1	ESR2
MEN1	FANCA
MEN1	SNW1
MEN1	ESR2
MEN1	BCL9
SRSF10	CD2BP2
SRSF10	SNRPB
CCDC14	TXLNB
CCDC14	CCDC61
ECH1	C1orf35
SNW1	PWP1
SNW1	PABPC1
SNW1	TUBB1
SNW1	NFIC
SNW1	FRG1
SNW1	ORC5
SNW1	GPKOW
SNW1	SNRPA1
SNW1	POLE
SNW1	NXF1
SNW1	RBPJ
SNW1	ALPG
SNW1	BZW2
SNW1	HBS1L
SNW1	SLBP
SNW1	SNRPB
SNW1	C1orf35
SNW1	ACAT1
SNW1	CD2BP2
SNW1	ESR2
GPKOW	CD2BP2
GPKOW	SNRPA1
GPKOW	SNRPB
PLPP3	TAL1
PLPP3	VSX1
ATP6V1B2	PABPC1
ATP6V1B2	RRM2
STAT5A	ESR2
STAT5A	TAL1
STAT5A	BCL9
STAT5A	STAT1
STAT5A	SLC26A9
STAT5A	IL10RA
STAT5A	SLCO1C1
PTPN6	IL10RA
PTPN6	STAT1
CST7	NFE2
ESR2	NFIC
ESR2	ORC5
ESR2	SLC30A6
ESR2	C1orf35
ESR2	SNRPA1
ESR2	PWP1
ESR2	RBPJ
ESR2	SNRPB
ESR2	FRG1
ESR2	RPS4Y1
ESR2	BZW2
ESR2	CHAMP1
ESR2	ACAT1
ESR2	NXF1
ESR2	STAT1
ESR2	VSX1
ESR2	CD2BP2
LYZL1	MGAT5
SOX9	SLC26A9
SOX9	NIPAL2
SOX9	FOXP2
SOX9	RRM2
SOX9	TAL1
UGT1A10	MGAT5
UGT1A10	UGT1A8
UGT1A10	CES2
EIF1B	ACAT1
HTR1B	FOXQ1
FRG1	UBE2O
FRG1	PABPC1
FRG1	SNRPA1
FRG1	SNRPB
TUBB1	ACAT1
TUBB1	PWP1
ISOC2	GTPBP1
ISOC2	NXF1
ISOC2	HBS1L
ISOC2	STAT1
SULT1C3	ALPG
SULT1C3	CES2
NIPAL2	MRS2
RBPJ	STAT1
RBPJ	NFIC
RBPJ	TAL1
RBPJ	SLC30A6
RBPJ	FANCA
BZW2	MRS2
GTPBP1	CHAMP1
GTPBP1	PABPC1
GTPBP1	NXF1
GTPBP1	VSX1
NXF1	HAUS4
NXF1	SLBP
NXF1	CD2BP2
NXF1	UBE2O
NXF1	PABPC1
FOXP2	ATP12A
FOXP2	VSX1
FOXP2	FOXQ1
FOXP2	TAL1
SLBP	C1orf35
SLBP	ACAT1
SLBP	SNRPB
SLBP	ALPG
SLBP	PABPC1
FOXQ1	POLE
FOXQ1	CD2BP2
SLC26A9	SLCO1C1
SLC26A9	RRM2
HBS1L	SNRPA1
HBS1L	SNRPB
PABPC1	RPS4Y1
PABPC1	CD2BP2
PABPC1	SNRPB
PABPC1	POLE
PABPC1	SNRPA1
JPH3	VSX1
JPH3	ATP12A
NFE2	FBXO2
IL10RA	STAT1
VSX1	TAL1
CD2BP2	SNRPA1
CD2BP2	SNRPB
UBE2O	FBXO2
UBE2O	BUD23
TXLNB	CCDC88B
MGAT5	UGT1A8
POLE	ORC5
SNRPA1	SNRPB
BUD23	RPS4Y1
ALPG	RRM2
ALPG	CES2
RRM2	SLCO1C1
UGT1A8	CES2
