#tail	head
SORT1	ACTB
SORT1	APP
SORT1	RET
SORT1	USP1
SORT1	CCL5
APP	NSF
APP	GNG7
APP	SOCS6
APP	ACTB
APP	ACHE
APP	ZNF789
APP	SNRNP70
APP	C9orf72
APP	ARCN1
APP	GPSM1
APP	CCL5
APP	VAMP3
APP	GAK
CCL5	GPSM1
CCL5	GNG7
CCL5	CASR
NOG	USP9X
NOG	RET
NOG	GPSM1
NOG	HDAC6
NOG	SOCS6
NOG	ADRB2
NOG	ZNF789
NOG	CALM2
NOG	FUS
NOG	GNG7
NOG	AMPH
NOG	C9orf72
USP1	SOCS6
C9orf72	FUS
ADRB2	HDAC6
ADRB2	AMPH
ADRB2	GAK
ADRB2	NSF
ADRB2	GNG7
ADRB2	CALM2
ADRB2	GOLGB1
GAK	RPRD1B
GAK	VAMP3
GAK	CALM2
GAK	AMPH
GAK	SNRNP70
GAK	GOLGB1
NSF	VAMP3
NSF	RPRD1B
NSF	ACTB
NSF	SNRNP70
SNRNP70	FUS
SNRNP70	RPRD1B
SNRNP70	PPP1R9B
SNRNP70	POLR2A
SNRNP70	CADM1
USP9X	RET
USP9X	HDAC6
USP9X	GPSM1
POLR2A	ACTB
POLR2A	RPRD1B
POLR2A	SOCS6
POLR2A	FUS
POLR2A	COLQ
HDAC6	FUS
HDAC6	ACTB
GPSM1	GNG7
GPSM1	CASR
PPP1R9B	RPRD1B
PPP1R9B	RET
GNG7	CASR
RET	FUS
CASR	CALM2
ACHE	VAMP3
ACHE	COLQ
AMPH	CALM2
AMPH	VAMP3
GOLGB1	ARCN1
CALM2	ACTB
ACTB	FUS
RPRD1B	FUS
RPRD1B	CADM1
