#tail	head
TCF19	NR1I2
TCF19	APP
RBX1	EED
RBX1	RUNX2
RBX1	TCF3
RBX1	COMMD9
RBX1	FBXO41
PLPP3	TCF3
PLPP3	UPP1
PLPP3	APP
PLPP3	UPP2
PLPP3	MTHFD1L
ERICH5	CD69
ERICH5	DBP
PTPRU	IRS1
PTPRU	NTRK1
PTPRU	ROR1
PTPRU	AURKB
PTPRU	UPP2
NTRK1	IRS1
NTRK1	GANAB
NTRK1	ATP7A
NTRK1	STAT5A
NTRK1	CDC14C
NTRK1	PTPMT1
NTRK1	DYNLL1
NTRK1	RHOA
NTRK1	ENO1
NTRK1	MTHFD1L
GANAB	DBP
IRS1	ITGB3
IRS1	RHOA
IRS1	IGHV3-53
IRS1	IGHV4-39
IRS1	FGF18
IRS1	CD28
IRS1	FGF2
IRS1	APP
IRS1	IGHG3
RUNX3	AURKB
RUNX3	HERPUD1
CSNK1D	CEP128
CSNK1D	SEMA7A
CSNK1D	DYNLL1
CSNK1D	APP
STAT5A	ATP5PF
STAT5A	GRK3
STAT5A	AXL
STAT5A	NR1I2
STAT5A	RUNX2
STAT5A	IL4R
AURKB	DYNLL1
AURKB	PTPMT1
AURKB	CDC14C
UPP2	MTHFD1L
UPP2	PTPMT1
UPP2	ATP7A
UPP2	ADAT2
UPP2	CDC14C
ATP5PF	CD28
ATP5PF	APP
ATP5PF	FGF2
ATP5PF	VEGFA
ATP5PF	ENO1
IGHV3-53	AXL
IGHV3-53	FGF5
IGHV3-53	FGF2
IGHV3-53	IGHG3
IGHV3-53	NRG4
IGHV3-53	RHOA
IGHV3-53	TRPC6
IGHV3-53	VEGFA
IGHV3-53	FGF18
IGHV3-53	CD28
FGF18	VEGFA
FGF18	IGHG3
FGF18	CD28
FGF18	NRG4
FGF18	HPSE
FGF18	FGF5
FGF18	AXL
FGF18	RHOA
FGF18	FGF2
DLST	SEMA7A
DLST	PICALM
DLST	RHOA
PICALM	RUNX2
PICALM	TCF3
DYNLL1	CEP128
DYNLL1	ASF1B
VEGFA	TCF3
VEGFA	CD28
VEGFA	NR1I2
VEGFA	ATP7A
VEGFA	TRPC6
VEGFA	IGHG3
VEGFA	RYR1
VEGFA	HPSE
VEGFA	CCL11
VEGFA	IGHV4-39
VEGFA	AXL
VEGFA	UBE2E2
VEGFA	RHOA
VEGFA	ITGB3
PTPMT1	MTHFD1L
PTPMT1	UPP1
PTPMT1	ROR1
ASF1B	HIST2H4B
ASF1B	TCF3
MTHFD1L	CDC14C
MTHFD1L	UPP1
MTHFD1L	ATP7A
FAM126A	SEMA7A
FAM126A	TCF3
CDC14C	UPP1
CDC14C	AXL
CD36	APP
CD36	ITGB3
CD36	NR1I2
SEMA7A	APP
RHOA	FGF2
RHOA	IGHG3
RHOA	NRG4
RHOA	IGHV4-39
RHOA	AXL
RHOA	ITGB3
RHOA	FGF5
DBP	TCF3
UBE2E2	APP
NR1I2	ENO1
NR1I2	ATP7A
TRPC6	NFATC1
TRPC6	RYR1
TRPC6	CCL11
TRPC6	CD28
TRPC6	IGHV4-39
AXL	TCF3
AXL	CD28
AXL	FGF5
AXL	IGHV4-39
AXL	IGHG3
DDX47	EED
TMEM86A	RUNX2
TMEM86A	EBP
FGF5	NRG4
FGF5	IGHV4-39
FGF5	FGF2
FGF5	IGHG3
ITGB3	FGF2
ITGB3	APP
HPSE	FGF2
HIST2H4B	HERPUD1
HIST2H4B	APP
HIST2H4B	EED
ROR1	APP
ROR1	TCF3
IGHG3	IGHV4-39
IGHG3	CD28
HTR5A	GRK3
HTR5A	APP
EBP	CD69
EBP	ENO1
NRG4	CD28
NRG4	FGF2
IGHV4-39	FGF2
ATP7A	APP
ATP7A	ENO1
ATP7A	FGF2
ATP7A	UPP1
ENO1	APP
ENO1	EED
UPP1	ADAT2
RYR1	CD28
RYR1	NFATC1
RYR1	CCL11
RYR1	TCF3
TCF3	APP
APP	FGF2
APP	HERPUD1
APP	NFATC1
APP	ADAT2
APP	CD28
FGF2	CD28
CD28	CCL11
CD28	RUNX2
