#tail	head
GRIN1	PLCB4
GRIN1	EGR1
GRIN1	CNGB1
GRIN1	MYBPC2
GRIN1	FYN
GRIN1	TNNC2
GRIN1	SPTAN1
GRIN1	PPFIA1
GRIN1	NEB
GRIN1	SLC6A3
GRIN1	AHCYL2
GRIN1	MAZ
GRIN1	GNAI2
GRIN1	SRC
GRIN1	CACNB2
GRIN1	SLC8A1
ATF2	HIST1H3G
ATF2	RNF7
ATF2	TNF
ATF2	DIABLO
ATF2	IFNG
ATF2	THOC1
ATF2	MAZ
ATF2	HIST1H2BF
ATF2	HIST1H2AC
ATF2	EGR1
ATF2	GNG4
ATF2	CHGB
ATF2	HBA1
ATF2	H2AFY
ATF2	HIST1H2BK
ATF2	PTPN1
ATF2	POGZ
ATF2	PCBP1
ATF2	CENPN
ATF2	SMAD1
ATF2	RTN4
GDI2	SEC13
GDI2	TRAPPC2
GDI2	SPTAN1
GDI2	SNW1
GDI2	SRC
GDI2	RPRD1B
GDI2	H2AFY
GDI2	SEH1L
KPNA6	CD2BP2
KPNA6	IL1A
KPNA6	LARP7
KPNA6	CDKN1B
KPNA6	SKP2
KPNA6	LMNA
XIAP	CCNB1
XIAP	TAB2
XIAP	CDC5L
XIAP	PPM1K
XIAP	DIABLO
XIAP	TRAF2
XIAP	TNF
XIAP	TRADD
RPRD1B	SEC13
RPRD1B	ESR2
RPRD1B	PTBP1
RPRD1B	SEH1L
RPRD1B	ATP6V0A1
RPRD1B	DRG1
RPRD1B	MAZ
RPRD1B	EIF4A3
RPRD1B	SPTAN1
RPRD1B	PCBP1
RPRD1B	SNW1
RPRD1B	LMNA
RPRD1B	SRC
RPRD1B	EWSR1
RPRD1B	TUBA1B
RPRD1B	ERLIN2
RPRD1B	FGB
RPRD1B	DCUN1D3
RPRD1B	GNAI2
NEB	TRPC4
NEB	CHRNA5
NEB	TRPC5
NEB	REPIN1
NEB	CACNB2
NEB	ITPR3
NEB	SNTA1
NEB	CNGB1
NEB	MYBPC2
NEB	TNNC2
CSK	FYN
CSK	TNF
CSK	EGF
CSK	LMNA
CSK	PAPSS1
CSK	QKI
CSK	SNW1
CSK	SRC
CSK	ACP1
CSK	IL1A
CSK	PTPN1
CSK	IFNG
CSK	PTPN5
CSK	FGB
RTN4	SRC
RTN4	FYN
RTN4	F2RL1
RTN4	ESR2
RTN4	LMNA
RTN4	ILF3
RTN4	POU1F1
RTN4	PTPN5
RTN4	DERL2
DHX9	PRPF3
DHX9	EIF4A3
DHX9	PLCB4
DHX9	EWSR1
DHX9	TP63
DHX9	CD2BP2
DHX9	ACIN1
DHX9	ALYREF
DHX9	RPS3A
DHX9	PTBP1
DHX9	PPIL3
DHX9	SPTAN1
DHX9	LARP7
DHX9	ILF3
DHX9	RPS7
DHX9	SNRPC
DHX9	CDC5L
DHX9	SF3A3
DHX9	H2AFY
DHX9	THOC1
DHX9	SNRNP40
DHX9	CUL7
DHX9	RPL12
DHX9	SNW1
DHX9	PCBP1
DHX9	RPLP2
DCUN1D5	SKP2
DCUN1D5	KCTD7
DCUN1D5	PTPN1
DCUN1D5	RNF7
DCUN1D5	FBXL15
DCUN1D5	SKP1
DCUN1D5	COMMD9
TMEM63A	PTGIR
TMEM63A	PTPN1
TMEM63A	GPR89A
TMEM63A	C3AR1
TMEM63A	GPR37
TMEM63A	ATP6V0A1
REPIN1	EGR1
REPIN1	SPTAN1
REPIN1	CDKN1B
REPIN1	POLR1D
REPIN1	PTGIR
REPIN1	SRC
REPIN1	PTPN1
REPIN1	PDK2
REPIN1	PCBP1
REPIN1	HIST1H2BF
REPIN1	CSRNP3
REPIN1	CACNB2
REPIN1	CUL7
REPIN1	ITPR3
REPIN1	ERLIN2
REPIN1	DRG1
REPIN1	CDH3
REPIN1	TRPC4
REPIN1	PLEC
REPIN1	TNNC2
TRPC4	TRPC5
TRPC4	TNNC2
TRPC4	PLCB4
TRPC4	PPFIA1
TRPC4	GNAI2
TRPC4	PLCB1
TRPC4	CACNB2
TRPC4	ITPR3
TRPC4	CNGB1
TRPC4	MYBPC2
TRPC4	MAZ
TRPC4	SLC8A1
POGZ	MAZ
POGZ	ZNF410
POGZ	ESR2
POGZ	ODAM
POGZ	ANKRD10
POGZ	SNW1
POGZ	HIST1H3G
POGZ	FOXJ1
DRG1	FOXJ1
DRG1	POU1F1
DRG1	CDC5L
DRG1	SEC13
DRG1	CUL7
DRG1	SEH1L
DRG1	TRADD
DRG1	ESR2
DRG1	SPTAN1
DRG1	LARP7
DRG1	SNW1
DRG1	SRC
F2RL1	ITIH1
F2RL1	GNG5
F2RL1	IL2
F2RL1	PRRT2
F2RL1	GNG4
F2RL1	LMNA
F2RL1	EGF
SNRPC	CD2BP2
SNRPC	PTBP1
SNRPC	ACIN1
SNRPC	ODAM
SNRPC	CDC5L
SNRPC	THOC1
SNRPC	ANKRD10
SNRPC	SF3A3
SNRPC	PPIL3
SNRPC	PCBP1
SNRPC	ILF3
SNRPC	HIST1H3G
SNRPC	EWSR1
SNRPC	SNW1
SNRPC	PRPF3
SNRPC	ALYREF
SNRPC	SNRNP40
SNRPC	EIF4A3
ITIH1	PTGIR
ITIH1	IL1A
ITIH1	EGF
ITIH1	SLC39A14
ITIH1	SLC8A1
ITIH1	TNF
ITIH1	IFNG
MBL2	TRAPPC2
MBL2	CACNB2
MBL2	GNAI2
MBL2	SLC8A1
MED15	MED6
MED15	EWSR1
MED15	SMAD1
MED15	CCNC
MED15	ESR2
MED15	QKI
SLC22A3	TNF
SLC22A3	TP63
SLC22A3	SLC6A3
SLC22A3	GLRA1
SLC22A3	SPTAN1
SLC22A3	CCNB1
PIK3C3	GNG4
PIK3C3	IGKV3-15
PIK3C3	ERLIN2
PIK3C3	PIK3R3
PIK3C3	PIP4K2C
PIK3C3	IGLV3-19
PIK3C3	TNF
PIK3C3	GNG5
PIK3C3	TP63
PIK3C3	IFNG
PIK3C3	FGF4
PIK3C3	FYN
PIK3C3	NCKAP1L
