#tail	head
YTHDF1	ELAVL1
YTHDF1	JUN
YTHDF1	G3BP1
YTHDF1	RPA3
SERPINB5	VEGFA
SERPINB5	JUN
JUN	SFSWAP
JUN	ELAVL1
JUN	RBPMS
JUN	G3BP1
JUN	TGFB1
JUN	VEGFA
JUN	RPA3
JUN	COPA
JUN	VCL
JUN	ICAM1
JUN	ITGA2
PRKCB	STXBP1
PRKCB	INPP5D
PRKCB	CACNB2
PRKCB	VEGFA
PRKCB	ICAM1
PRKCB	PIK3C3
PRKCB	FGR
PRKCB	IGLV1-44
PRKCB	SOS1
PRKCB	TGFB1
FGF4	IGLV1-44
FGF4	ICOS
FGF4	SOS1
FGF4	MYD88
FGF4	FZD1
FGF4	PIK3C3
FGF4	VEGFA
FGF4	INPP5D
LIN54	TUSC3
LIN54	ELAVL1
TUSC3	STXBP1
ICAM1	MYD88
ICAM1	VEGFA
ICAM1	PIK3C3
ICAM1	TGFB1
ICOS	SOS1
ICOS	INPP5D
ICOS	IGLV1-44
UBAP2	G3BP1
UBAP2	RBPMS
PKD1	VCL
PKD1	KRT18
PKD1	F2
PKD1	ARF4
IGLV1-44	FGR
IGLV1-44	SOS1
IGLV1-44	VEGFA
IGLV1-44	INPP5D
IGLV1-44	MYD88
IGLV1-44	PIK3C3
F2	ITGA2
F2	GJC2
F2	VEGFA
F2	KIF1A
F2	TGFB1
ARF4	COPA
ARF4	ELAVL1
FZD1	VEGFA
FZD1	RBM26
FZD1	TGFB1
GJC2	ITGA2
COPA	RPA3
COPA	KIF1A
ITGA2	VCL
TGFB1	VEGFA
TGFB1	KRT18
TGFB1	MYD88
RBM26	RPA3
RBM26	G3BP1
RBM26	VCL
RPA3	ELAVL1
KIF1A	RBPMS
VCL	G3BP1
VCL	CACNB2
PIK3C3	SOS1
PIK3C3	INPP5D
PIK3C3	VEGFA
VEGFA	INPP5D
VEGFA	ELAVL1
VEGFA	SOS1
INPP5D	SOS1
INPP5D	MYD88
INPP5D	FGR
CACNB2	STXBP1
SOS1	KRT18
SOS1	MYD88
G3BP1	ELAVL1
