#tail	head
SBF2	PLA2G2F
SBF2	INPP4A
SBF2	PIP4K2A
SBF2	NOG
SBF2	PLA2G1B
SBF2	MEF2A
SBF2	UBC
IGKV2-29	TRPC7
IGKV2-29	DGKK
IGKV2-29	CALM1
IGKV2-29	AKT3
IGKV2-29	DVL3
IGKV2-29	ERBB2
IGKV2-29	PIP4K2A
IGKV2-29	GNG13
GNG13	TRPC7
GNG13	DGKK
GNG13	CALM1
GNG13	IGLV2-8
GNG13	BEX5
GNG13	AKT3
GNG13	DVL3
GNG13	ERBB2
GNG13	PIP4K2A
RAB11FIP2	GJB2
RAB11FIP2	INPP5E
SLC9A6	CALM1
SLC9A6	SLC6A8
SLC9A6	SLC10A6
SLC9A6	SLC24A4
RNF4	LEF1
RNF4	NKD2
RNF4	ZFPL1
RNF4	RCN3
RNF4	UBC
RNF4	WDR3
XRCC1	UBC
XRCC1	RAP1B
XRCC1	GCC1
ERBB2	DVL3
ERBB2	UBC
ERBB2	DUSP2
ERBB2	DUSP5
ERBB2	MAPK1
ERBB2	PIP4K2A
ERBB2	NOG
ERBB2	CALM1
ERBB2	NR2F2
ERBB2	MAPK3
ERBB2	IGLV2-8
ERBB2	AKT3
NKD2	DVL3
NKD2	UBC
INPP5E	INPP4A
INPP5E	MTHFD1
INPP5E	PIP4K2A
INPP5E	PLCH2
INPP5E	PYGL
LMOD1	TRPC7
LMOD1	GRIK4
LMOD1	MYL7
LMOD1	CACNA2D1
LMOD1	CALM1
LMOD1	CACNA2D4
LMOD1	TPCN1
LMOD1	CACNG1
PYGL	TPCN1
PYGL	GRIK4
PYGL	CACNA2D1
PYGL	UBC
PYGL	CALM1
PYGL	CACNA2D4
PYGL	NOG
PYGL	DUSP5
PYGL	MTHFD1
PYGL	CACNG1
PYGL	DUSP2
PYGL	TRPC7
PYGL	INPP4A
TRPC7	PLCH2
TRPC7	SLC24A4
TRPC7	TNNI1
TRPC7	CALM1
TRPC7	MYL7
TRPC7	IGLV2-8
NOG	DGKK
NOG	RCN3
NOG	LEF1
NOG	CACNA2D1
NOG	CALM1
NOG	PIP4K2A
NOG	AKT3
NOG	CACNA2D4
NOG	NR2F2
NOG	GJB2
NOG	MEF2A
NOG	DUSP5
NOG	MYL7
NOG	MTHFD1
NOG	LARP7
NOG	DUSP2
NOG	PRRX1
NOG	KIAA1549
NOG	BEX5
NOG	SLC6A8
BEX5	PACRGL
DUSP5	MTHFD1
DUSP5	MAPK3
DUSP5	MAPK1
DUSP5	RYK
CALM1	PLA2G1B
CALM1	CACNA2D1
CALM1	TRAK1
CALM1	TPCN1
CALM1	TNNI1
CALM1	MYL7
CALM1	CACNA2D4
CALM1	NR2F2
CALM1	PLCH2
CALM1	CACNG1
CALM1	GRIK4
CALM1	IGLV2-8
CALM1	KIAA1549
CALM1	UBC
CALM1	SLC24A4
BSND	ZFPL1
BSND	SLC12A5
BSND	LEF1
INPP4A	MEF2A
INPP4A	PIP4K2A
INPP4A	MTHFD1
INPP4A	LEF1
INPP4A	UBC
MCRIP1	LARP7
MCRIP1	MAPK1
MCRIP1	MAPK3
CACNA2D4	SLC24A4
CACNA2D4	TNNI1
CACNA2D4	PLA2G1B
CACNA2D4	MYL7
CACNA2D4	CACNG1
WDR3	LEF1
WDR3	MNDA
WDR3	TMEM206
PIP4K2A	PLCH2
PIP4K2A	IGLV2-8
PIP4K2A	UBC
PIP4K2A	RAP1B
MAPKAPK2	AKT3
MAPKAPK2	MAPK1
MAPKAPK2	MAPK3
MEF2A	PRRX1
MEF2A	TNNI1
MEF2A	NR2F2
MEF2A	SLC12A5
CYP2J2	PLA2G2F
CYP2J2	PLA2G1B
GCC1	CAPN10
CAPN10	GRIK4
MAPK1	AKT3
MAPK1	RYK
MAPK1	PLA2G1B
MAPK1	TRAK1
MAPK1	DUSP2
MAPK1	MAPK3
MAPK1	KIAA1549
MAPK1	RAP1B
RCN3	PACRGL
SLC10A6	ZFPL1
SLC10A6	LEF1
MYL7	CACNG1
MYL7	GRIK4
MYL7	CACNA2D1
MYL7	TPCN1
CACNA2D1	PLA2G1B
CACNA2D1	CACNG1
CACNA2D1	TNNI1
CACNA2D1	LEF1
CACNA2D1	SLC24A4
SLC6A8	SLC24A4
SLC24A4	CACNG1
SLC24A4	TPCN1
SLC24A4	GRIK4
SLC24A4	LEF1
PRRX1	LEF1
TMEM206	RAP1B
TMEM206	NR2F2
RAP1B	DVL3
RAP1B	TRAK1
RAP1B	LEF1
RAP1B	KIAA1549
RAP1B	MAPK3
PLCH2	DGKK
PLCH2	DVL3
LARP7	MNDA
TRAK1	MAPK3
UBC	MTHFD1
UBC	RYK
TNNI1	NR2F2
TNNI1	TPCN1
TNNI1	CACNG1
TNNI1	GRIK4
NR2F2	LEF1
NR2F2	PLA2G2F
KIAA1549	MAPK3
DGKK	IGLV2-8
AKT3	LEF1
AKT3	IGLV2-8
AKT3	RYK
AKT3	MAPK3
PLA2G1B	MAPK3
IGLV2-8	DVL3
MTHFD1	DUSP2
RYK	MAPK3
RYK	DUSP2
MAPK3	DUSP2
