#tail	head
ZBTB16	CCDC22
ZBTB16	TERF1
ZBTB16	FOXF2
ZBTB16	RINT1
ZBTB16	TRAF4
DHRS1	MTUS2
CDC42	MCM7
CDC42	RPAP3
CDC42	CEPT1
TRAF4	NUDT16L1
FOXO4	TMED10
FOXO4	TAPT1
FOXO4	SLC25A12
FOXO4	FOXF2
FOXO4	SKIDA1
BORCS6	CCDC22
BORCS6	SPAG5
BORCS6	BICD2
ZNF624	BICD2
FBXW8	FBXW2
FBXW8	CCDC22
FBXW8	AMPD1
PTP4A2	TRIM25
PTP4A2	BAZ1B
MTUS2	PRKAA2
MTUS2	PDE4DIP
MTUS2	HAUS1
MTUS2	KIF1A
SLC39A13	CEBPG
SLC39A13	JUN
UBE2K	HECW2
UBE2K	FBXW2
UBE2K	CEBPG
HNRNPA1L2	JUN
HNRNPA1L2	DLST
HNRNPA1L2	TRIM25
MTA2	HIST1H2AI
MTA2	HIST2H3A
MTA2	JUN
MTA2	DLST
CNNM3	TGM1
CNNM3	KRTAP1-1
CNNM3	TRIM25
CNNM3	FOXF2
CNNM3	RBPMS
FOXF2	MCM7
FOXF2	SKIDA1
FOXF2	CEPT1
FOXF2	TAPT1
FOXF2	PCSK5
HIST2H3A	BICD2
HIST2H3A	SNCA
SH2D4A	RINT1
DLST	JUN
MAFK	CEBPG
MAFK	JUND
MAFK	JUN
ST3GAL4	TRIM25
ST3GAL4	CEPT1
TERF1	MCM7
AFDN	TRIM25
AFDN	JUN
PDE4DIP	TGM1
PDE4DIP	HAUS1
PRKAA2	LARS
TRIM25	JUN
TRIM25	AGK
TRIM25	HECW2
TRIM25	MCM7
NUDT16L1	HECW2
NUDT16L1	JUN
OTUB1	TARS
HECW2	SPAG5
HECW2	AMPD1
MCM7	RBPMS
MCM7	RINT1
GSTZ1	SNCA
LARS	SLC25A12
LARS	JUN
LARS	AMPD1
POC5	HAUS1
POC5	AGK
HAUS1	SPAG5
PLAUR	JUN
RINT1	TMED10
SNCA	JUN
AMPD1	FBXW2
AMPD1	TARS
KIF1A	TMED10
TARS	JUN
SKIDA1	JUN
SKIDA1	CEBPG
CEBPG	JUN
RBPMS	JUN
JUN	SLC25A12
JUND	SLC25A12
