#tail	head
SAP30	UBE3A
EIF3A	PLEKHA7
EIF3A	SPTBN1
EIF3A	JUN
EIF3A	FBXO6
EIF3A	EIF4A2
EIF3A	SDC4
MCM2	HIST1H2BG
MCM2	RPL15
MCM2	MYH6
MCM2	PSMB5
TEKT3	KRTAP8-1
LRRK2	ACTR3
LRRK2	CCT3
LRRK2	MYO1B
BLOC1S1	BMP15
BLOC1S1	AR
BLOC1S1	BLOC1S3
CCT3	ACTR3
CCT3	TUBG1
CCT3	SFPQ
CCT3	FGF11
CCT3	SDC4
CCT3	ANG
MRPL28	MRPS25
HIST1H2BG	AR
HIST1H2BG	EIF4A2
HIST1H2BG	SLBP
HIST1H2BG	KMT2B
ALDH18A1	AKR1C3
ALDH18A1	ANG
ALDH18A1	TCF3
MANEAL	SLC39A12
MANEAL	TCF3
MANEAL	SIAE
ERAL1	SORBS1
ERAL1	MRPS34
ERAL1	SPTBN1
ERAL1	PLEKHA7
EIF4A2	TCF3
PCM1	PTK2
PCM1	LRRC49
PCM1	LATS2
PCM1	PTBP3
PCM1	RNF31
PCM1	MED4
PCM1	TCF3
PCM1	DDIT3
ACTR3	SFPQ
ACTR3	SDC4
ACTR3	AR
ACTR3	PLEKHA7
GORASP2	MID2
AR	CALD1
AR	HIST1H2BJ
AR	GRIP1
AR	UBE3A
AR	ZIC1
AR	LATS2
AR	SHC4
ISL1	HNF1A
CPNE1	SPTBN1
CPNE1	JUN
CPNE1	SFPQ
CPNE1	SDC4
CPNE1	SLBP
CPNE1	SORBS1
TRIM50	SFPQ
CD3G	GNB3
TYW3	UBE3A
SLC39A11	PVRIG
MYO1B	SPTBN1
MYO1B	SFPQ
HIST1H2BJ	MEN1
PSMD11	FGF11
PSMD11	PSMB5
PSMD11	PSMD8
PSMD11	SPTBN1
PSMD11	AMHR2
PSMD11	SFPQ
SORBS1	SLBP
SORBS1	UNC45A
SORBS1	IGF2BP1
SORBS1	HNF1A
SORBS1	MED4
SORBS1	EMP2
SORBS1	AKR1C3
SORBS1	SPTBN1
SORBS1	PLEKHA7
FSHB	PTK2
FSHB	GNB3
FSHB	NR1I3
FSHB	GNG5
AP3B2	BLOC1S3
FOXP3	KRTAP8-1
ACADM	AK5
AQP9	HNF1A
TFAP4	SPTBN1
TFAP4	MYOD1
TFAP4	MID2
TFAP4	DDIT3
TFAP4	TCF3
TFAP4	GNB3
UTS2R	GNB3
NR1I3	MED4
NR1I3	BMP15
NR1I3	PTK2
NR1I3	GRIP1
GNB3	GNG5
GNB3	TCF3
GNB3	BMP15
GNB3	PIP5K1A
GNB3	AKR1C3
SH3BP1	ZIC1
SH3BP1	MYOD1
AMHR2	PSMB9
CHUK	RNF31
RNF31	STK38
SFPQ	UNC45A
SFPQ	DDX21
SFPQ	SPTBN1
SFPQ	SPECC1
SFPQ	CALD1
SFPQ	LMO7
SFPQ	SLBP
GRIP1	JUN
KRT16	JUN
RRM2	AK5
LATS2	PTPN13
PIP5K1A	MED4
PIP5K1A	PTK2
PIP5K1A	SDC4
PIP5K1A	FGF18
DDX21	SLBP
DDX21	PLEKHA7
DDX21	JUN
CALD1	HNF1A
CALD1	SPTBN1
TBC1D31	CEP135
TBC1D31	MED4
PSMD8	UBE3A
FBXO6	JUN
FBXO6	TUBG1
FBXO6	SPTBN1
FBXO6	UBE2E1
PEX19	TMEM246
CACNB1	MYOD1
PSTPIP1	JUN
PSTPIP1	CD2
PSTPIP1	MYOD1
PSMB5	ANAPC15
PSMB5	JUN
PSMB5	UBE3A
SIAE	TCF3
SIAE	COCH
PTPN13	PTK2
PTPN13	DENND1A
SDC4	UNC45A
SDC4	EMP2
SDC4	LMO7
SDC4	PLEKHA7
BLOC1S3	DNALI1
DENND1A	SLBP
DENND1A	MAPKAP1
FGF11	MYOD1
FGF11	TCF3
MED4	SLBP
MED4	SPTBN1
MID2	MYOD1
MID2	UNC45A
AK5	TCF3
AK5	JUN
EIF3C	JUN
MKI67	UNC45A
MYOD1	IGF2BP1
PLEKHA7	EMP2
PLEKHA7	UNC45A
PLEKHA7	IGF2BP1
PLEKHA7	SLBP
TTC17	PVRIG
UNC45A	UBE3A
UNC45A	SPTBN1
SPTBN1	LMO7
SPTBN1	SLBP
SPTBN1	TUBG1
ATP23	HOXA1
SLBP	EMP2
LMNB2	JUN
LMNB2	BMP15
IGF2BP1	TCF3
BMP15	MEN1
BMP15	PTK2
BMP15	UBE3A
HNF1A	PTK2
IL2	CD2
HOXA1	TCF3
ZIC1	KRTAP8-1
UBE3A	AKR1C3
UBE2E1	TCF3
TEX10	JUN
