#tail	head
SOX6	FOXJ2
SOX6	HNF1A
SOX6	SOX2
SOX2	FOXF2
SOX2	MSL3
SOX2	MYC
SOX2	FOXJ2
SOX2	RUVBL2
SOX2	BAG3
STON1	PIK3C2G
STON1	EGFR
STON1	FCHO2
HNF1A	SRC
HNF1A	FOXF2
HNF1A	SPAG9
HNF1A	MYC
HNF1A	VSX1
HNF1A	AHNAK
HNF1A	SLC30A3
DYNC1H1	AR
DYNC1H1	COPB2
DYNC1H1	EGFR
DYNC1H1	DYNC1I1
DYNC1H1	GRB2
DYNC1H1	RUVBL2
DYNC1H1	MYC
DYNC1H1	ATOH1
EGFR	SLC25A13
EGFR	FCHO2
EGFR	SRSF11
EGFR	AHNAK
EGFR	CPSF6
EGFR	TFAP2C
EGFR	HSPA4
EGFR	SRC
EGFR	MYC
EGFR	GRB2
EGFR	PIK3C2G
EGFR	RUVBL2
EGFR	AR
VIRMA	CPSF6
VIRMA	SF1
VIRMA	SRSF11
SOHLH2	ATP12A
SOHLH2	VSX1
IKBKB	SLC25A13
IKBKB	SKP1
IKBKB	SLC30A3
IKBKB	TFAP2C
IKBKB	CD40
IKBKB	SRC
KMT2D	MYC
KMT2D	AR
MYC	RUVBL2
MYC	SLC25A13
MYC	PPT1
MYC	AR
MYC	HSPA4
MYC	FOXF2
MYC	SRSF11
MYC	SKP1
MYC	COPB2
MYC	TFAP2C
MYC	AHNAK
MYC	PRDX5
MYC	SPAG9
ELMO1	ATP12A
ELMO1	BAG3
ELMO1	FOXF2
ELMO1	AR
ELMO1	SRC
ELMO1	VSX1
ATP12A	ATOH1
ATP12A	PRDX5
DYNC1I1	COPB2
DYNC1I1	FOXF2
DYNC1I1	AR
SKP1	RUVBL2
SKP1	BAG3
SRSF11	CPSF6
SRSF11	SF1
AR	GRB2
AR	HSPA4
AR	SRC
AR	SF1
RASIP1	TFAP2C
RASIP1	BAG3
GPX8	TMEM243
GPX8	SLC30A3
BAG3	RUVBL2
BAG3	GRB2
BAG3	CD40
BAG3	HSPA4
CD40	PLP1
CD40	HSPA4
CD40	SLC30A3
SF1	SRC
SF1	SPAG9
SF1	FCHO2
SF1	AHNAK
SF1	SLC30A3
SF1	CPSF6
HSPA4	KANSL1
PLP1	IRF8
PLP1	TMEM243
SRC	GRB2
SRC	FCHO2
SRC	AHNAK
SRC	CPSF6
TFAP2C	SLC30A3
TFAP2C	SPAG9
MSL3	KANSL1
MSL3	FOXJ2
CPSF6	GRB2
PRDX5	FOXF2
PRDX5	IRF8
PRDX5	PPT1
FOXJ2	FOXF2
PIK3C2G	FCHO2
PIK3C2G	GRB2
VSX1	FOXF2
VSX1	ARL5B
ARL5B	IRF8
RUVBL2	GRB2
FCHO2	GRB2
FOXF2	AHNAK
AHNAK	GRB2
SPAG9	COPB2
GRB2	SLC25A13
SLC25A13	PPT1
