#tail	head
CEP162	TMEM216
CEP162	MARK4
CEP162	HSP90AA1
CEP162	PCNT
CEP162	CEP135
CEP162	KIF14
FOXO4	GRAP2
FOXO4	SF3B4
FOXO4	EGFLAM
FOXO4	BRPF1
FOXO4	DICER1
FOXO4	BDH1
FOXO4	SALL3
CFB	SPATA31A7
CFB	GRAP2
CFB	DICER1
TYR	AKR1B1
TYR	PRDX3
TYR	ADIPOQ
TYR	CAT
TYR	NOX1
TYR	VSX1
HIST1H4I	MTA2
HIST1H4I	CXXC1
HIST1H4I	KMT5C
HIST1H4I	RAB1A
HIST1H4I	HDAC1
HIST1H4I	ALDH1A3
HIST1H4I	EFTUD2
HIST1H4I	BRPF1
EFTUD2	ATP1A1
EFTUD2	SPATA5
EFTUD2	PABPC4
EFTUD2	CCT2
EFTUD2	DNAJB1
EFTUD2	HNRNPC
EFTUD2	PRDX3
EFTUD2	HSP90AA1
EFTUD2	MTA2
EFTUD2	HDAC1
EFTUD2	SEC24C
EFTUD2	SF3B4
EFTUD2	HSPB1
HNRNPC	HSP90AA1
HNRNPC	MTA2
HNRNPC	SEC24C
HNRNPC	SF3B4
HNRNPC	HDAC1
HNRNPC	DICER1
HNRNPC	TNFRSF1B
HSPB1	BUB1B
HSPB1	RPS19BP1
HSPB1	MED31
HSPB1	DNAJB1
HSPB1	ADIPOQ
HSPB1	LPL
HSPB1	HSP90AA1
SPATA31A7	GRAP2
SPATA31A7	DICER1
CLEC17A	ATP6V0C
CLEC17A	CTXN3
SEC24C	ATP1A1
SEC24C	DICER1
SEC24C	PSMD7
SEC24C	CXXC1
SEC24C	RAB1A
SEC24C	DNAJB1
SEC24C	CTSC
SEC24C	HSP90AA1
POU5F1	PRDX3
POU5F1	ADIPOQ
POU5F1	SALL3
MTA2	HDAC1
MTA2	PCNT
MTA2	BRPF1
MTA2	CXXC1
SOAT2	ALDH1A3
SOAT2	SUCLA2
DICER1	PABPC4
DICER1	GRAP2
DICER1	HSP90AA1
CDCA8	BUB1B
CDCA8	CDCA5
MARK4	TMEM216
MARK4	CEP135
MARK4	PCNT
MARK4	HSP90AA1
MARK4	CYFIP2
MARK4	KCTD20
DNAJB1	RPS19BP1
DNAJB1	PSEN2
PRDX3	CAT
RAB1A	ATP1B1
RAB1A	PSMD7
RAB1A	CTSC
RAB1A	TMCO1
RAB1A	ATP1A1
AKR1B1	LPL
AKR1B1	ADIPOQ
AKR1B1	ALDH1A3
AKR1B1	NOX1
AKR1B1	BDH1
ALDH1A3	NMNAT3
ALDH1A3	BDH1
GRAP2	IGHV3-33
GRAP2	CYFIP2
GRAP2	IGHV2-5
GRAP2	AES
GRAP2	HSP90AA1
BUB1B	PSMD7
BUB1B	CCT2
BUB1B	ANAPC15
BUB1B	HDAC1
BUB1B	CDCA5
IFIT3	PSEN2
IFIT3	PABPC4
IGHV2-5	VPREB1
IGHV2-5	CYFIP2
IGHV2-5	HSP90AA1
CYFIP2	IGHV3-33
CYFIP2	HSP90AA1
CYFIP2	KCTD20
CYFIP2	VSX1
IGHV3-33	HSP90AA1
IGHV3-33	VPREB1
PSMD7	TNFRSF1B
PSMD7	ANAPC15
TMEM216	CEP135
TMEM216	HSP90AA1
TMEM216	PCNT
ATP1B1	SUCLA2
ATP1B1	GRIA2
ATP1B1	ABCC8
ATP1B1	ATP1A1
BRPF1	HDAC1
ADIPOQ	LPL
ADIPOQ	HSP90AA1
ADIPOQ	HDAC1
ADIPOQ	MED31
ADIPOQ	CAT
MED31	AES
MED31	LPL
MED31	PABPC4
ABCC8	ATP1A1
GRIA2	ATP1A1
GRIA2	HDAC1
HSP90AA1	CEP135
HSP90AA1	CXXC1
HSP90AA1	LPL
HSP90AA1	CCT2
HSP90AA1	PCNT
HSP90AA1	HDAC1
CDCA5	TTLL3
VSX1	KMT5C
VSX1	PCNT
VSX1	EGFLAM
VSX1	SALL3
SPACA1	BDH1
SPACA1	CTXN3
ATP6V0C	CAT
PCNT	CEP135
SF3B4	CCT2
SF3B4	AES
CEP135	SPATA5
CEP135	KIF14
CCT2	TTLL3
CCT2	HDAC1
BDH1	NMNAT3
SPATA5	SUCLA2
TNFRSF1B	ATP1A1
CAT	NOX1
HDAC1	AES
ATP1A1	TMCO1
ATP1A1	SUCLA2
TMCO1	KIF14
