#tail	head
HOXA10	PRL
HOXA10	PBX1
HOXA10	STAT5A
CD81	AKT1
CD81	GNAS
CD81	HNRNPM
CD81	TUBB2B
CD81	LHFPL5
CD81	HIST1H3B
CACNA1H	PPP3CB
CACNA1H	NEK4
CACNA2D3	TRPC6
CACNA2D3	PBX1
CACNA2D3	PPP3CB
CACNA2D3	TNNT2
CACNA2D3	OR1D2
CACNA2D3	STAT5A
CACNA2D3	CACNA1C
CACNA2D3	ONECUT1
CACNA2D3	AKT1
GNAS	GRM8
GNAS	GNAL
GNAS	PRL
GNAS	GRM3
GNAS	CALCB
GNAS	TSHB
AKT1	SP1
AKT1	A1BG
AKT1	PRL
AKT1	HIST1H3B
AKT1	MAP2K2
AKT1	STAT5A
AKT1	IKBKE
AKT1	TRPC6
TNNT2	CACNA1C
TNNT2	TRPC6
TUBB2B	NEK4
TUBB2B	TBCA
SP1	GRM3
SP1	TRAPPC8
SP1	PPP3CB
SP1	KMT2A
SP1	SYMPK
SP1	FBXO11
SP1	RAD51
SP1	KIF2C
SP1	PRL
SP1	XRCC3
SP1	ONECUT1
IKBKE	HNRNPM
IKBKE	TBCA
IKBKE	STIP1
IKBKE	STAT5A
SYMPK	STAT5A
SYMPK	KMT2A
SYMPK	HNRNPM
HNRNPM	NEK4
HNRNPM	RPL10
EFHD1	FBXO11
EFHD1	STAT5A
OR8U9	REEP3
OR8U9	RTP3
OR8U9	GNAL
OR8U9	REEP2
OR8U9	RTP2
ONECUT1	FBXO11
ONECUT1	GRM3
ONECUT1	A1BG
LAMP1	TRAPPC8
CALCB	GRM3
CALCB	GRM8
TSHB	GRM8
TSHB	GRM3
TSHB	PRL
MAP2K2	RAD51
MAP2K2	STAT5A
CACNA1C	PPP3CB
CACNA1C	TRPC6
RAD51	A1BG
RAD51	PPP3CB
RAD51	XRCC3
HSPA14	STIP1
HSPA14	KIF2C
KMT2A	HIST1H3B
REEP3	OR1D2
REEP3	OR2AG2
REEP3	GNAL
REEP3	OR4F16
MS4A3	BMP10
MS4A3	TM4SF18
STAT5A	PBX1
STAT5A	PRL
RTP2	OR2AG2
RTP2	GNAL
RTP2	OR4F16
RTP2	OR1D2
OR2AG2	REEP2
OR2AG2	RTP3
OR2AG2	GNAL
PRL	OR1D2
PRL	TRPC6
PRL	GRM3
PRL	GNAL
PRL	GRM8
PRL	PBX1
PBX1	A1BG
PBX1	HIST1H3B
PBX1	FBXO11
PBX1	PPP3CB
RPL10	XRCC3
RPL10	NEK4
RPL10	HIST1H3B
OR4F16	REEP2
OR4F16	GNAL
OR4F16	RTP3
GRM3	BMP10
GRM3	GRM8
TM4SF18	LHFPL5
HIST1H3B	KIF2C
GNAL	REEP2
GNAL	OR1D2
GNAL	RTP3
STIP1	XRCC3
OR1D2	RTP3
OR1D2	REEP2
OR1D2	TRPC6
PPP3CB	TRPC6
BMP10	GRM8
