#tail	head
FGF9	PIP5K1C
FGF9	SRPRB
FGF9	KAT2B
FGF9	RPS27A
FGF9	NCOR2
FGF9	KDR
FGF9	PTK2
FGF9	FOXL1
FGF9	XBP1
FGF9	IGKV1D-39
FGF9	PDGFA
KPNA3	UBE2M
KPNA3	MECP2
KPNA3	TRIM25
KPNA3	HNRNPC
KPNA3	SNW1
KPNA3	TPR
KPNA3	NFKBIE
KPNA3	MEF2A
KPNA3	INS
KPNA3	NPM1
GPATCH11	U2AF2
GPATCH11	ADGRB3
GPATCH11	INS
ZC3HAV1	MOV10
ZC3HAV1	TRIM25
ZC3HAV1	EXOSC5
ZC3HAV1	MGST3
ZC3HAV1	ZNF354A
ZC3HAV1	HP1BP3
ZC3HAV1	HDGF
TMEM56	TIMM23
TMEM56	ADGRB3
TMEM56	CACNG1
PTGES2	C15orf48
PTGES2	UQCRQ
PTGES2	PTK2
NME2	CDK1
NME2	UBE2M
NME2	C1GALT1
NME2	MDM2
NME2	YWHAZ
NME2	UCK1
NME2	UBE2V1
NME2	MGAT3
NME2	HIST1H2BI
HNRNPC	TPR
HNRNPC	NPM1
HNRNPC	PLRG1
HNRNPC	GABARAP
HNRNPC	POLR2F
HNRNPC	YWHAZ
HNRNPC	SLC4A7
HNRNPC	AGO1
HNRNPC	LSM3
HNRNPC	TRIM25
HNRNPC	NONO
HNRNPC	YWHAQ
HNRNPC	U2AF2
HNRNPC	DHX9
HNRNPC	SNW1
HNRNPC	INS
STK4	VAPA
STK4	PTK2
STK4	GABARAP
STK4	RPS4X
UQCRQ	C15orf48
UQCRQ	INS
UQCRQ	ALDH9A1
RPS26	RPL14
RPS26	MOV10
RPS26	EIF4E
RPS26	SRPRB
RPS26	AGO1
RPS26	RPS27A
RPS26	TRIM25
RPS26	VAPA
RPS26	DHX9
RPS26	RPS4X
RPS26	INS
RPS26	MDM2
EIF4E	PYGM
EIF4E	RPS4X
EIF4E	MDM2
EIF4E	INS
EIF4E	RPS27A
EIF4E	PTK2
EIF4E	TPR
ADGRB3	FOXL1
ADGRB3	MEF2A
ADGRB3	ATP12A
MGST3	TACC1
MGST3	CACNG1
MGST3	MEF2A
MGST3	VAPA
MGST3	SNORC
PTK2	ALDH1A1
PTK2	INS
PTK2	TNFRSF10B
PTK2	MDM2
PTK2	CES2
PTK2	PDGFA
PTK2	PYGM
PTK2	UBE2H
PTK2	KAT2B
PTK2	PIP5K1C
PTK2	SLC4A7
PTK2	KDR
PTK2	XBP1
PTK2	TRIM25
PTK2	BMP15
PTK2	CBLB
GABARAP	RPS27A
GABARAP	U2AF2
GABARAP	KDR
GABARAP	INS
GABARAP	MOV10
GABARAP	NPM1
GABARAP	PLRG1
GABARAP	RPL14
GABARAP	RPS4X
GABARAP	YWHAZ
GABARAP	DHX9
GABARAP	HP1BP3
GABARAP	EXOSC1
GABARAP	HIST1H4I
GABARAP	YWHAQ
UCK1	EXTL3
UCK1	MGAT3
UCK1	ALG14
UCK1	C1GALT1
POLR2F	SNW1
POLR2F	DHX9
POLR2F	TWISTNB
POLR2F	POLR3H
POLR2F	HIST1H2BA
POLR2F	AGO1
POLR2F	PLRG1
POLR2F	HIST2H3A
POLR2F	HIST1H2BI
POLR2F	KAT2B
POLR2F	GTF3C6
POLR2F	LSM3
POLR2F	RPS27A
POLR2F	U2AF2
POLR2F	HIST1H4I
U2AF2	RPL14
U2AF2	MOV10
U2AF2	TPR
U2AF2	PLRG1
U2AF2	CDK1
U2AF2	NPM1
U2AF2	LSM3
U2AF2	SNW1
U2AF2	MDM2
U2AF2	NONO
U2AF2	DHX9
U2AF2	HDGF
U2AF2	YWHAZ
U2AF2	SCYL2
INS	LY96
INS	SOX4
INS	KDR
INS	TNFRSF10B
INS	ALDH1A1
INS	MOV10
INS	TPR
INS	CES2
INS	VAPA
INS	ALG14
INS	POLR3H
INS	IER3
INS	FKBP6
INS	RPS4X
INS	MDM2
INS	SLC4A7
INS	KAT2B
INS	TMEM173
INS	UBE2V1
INS	XBP1
INS	PDGFA
INS	ACBD5
INS	UBE2H
INS	PRKCD
INS	PIP5K1C
INS	NONO
INS	TACC1
INS	NCOR2
PYGM	ATP12A
PYGM	TIMM23
PYGM	CACNG1
PYGM	TRIM54
PYGM	EXOSC5
PYGM	XBP1
PYGM	EXOSC1
ACD	FAM131B
ACD	REC8
ACD	HIST1H4I
ACD	HIST1H2BI
ACD	HIST1H2BA
ACD	RPS27A
ACD	FKBP6
REC8	HIST1H2BI
REC8	HIST1H4I
REC8	HIST1H2BA
REC8	SYCE1
REC8	FKBP6
TMEM173	EXOSC5
TMEM173	TPR
TMEM173	RPS27A
IER3	MDM2
IER3	ATP12A
IER3	FOXL1
HIST1H4I	MDM2
HIST1H4I	CDK1
HIST1H4I	HIST2H3A
HIST1H4I	YWHAZ
HIST1H4I	HIST1H2BI
HIST1H4I	TWISTNB
HIST1H4I	TRIM25
HIST1H4I	DHX9
HIST1H4I	NONO
HIST1H4I	KAT2B
HIST1H4I	HDGF
HIST1H4I	RPS27A
HIST1H4I	YEATS4
HIST1H4I	MECP2
HIST1H4I	NCOR2
HIST1H4I	ALDH1A1
HIST1H4I	YWHAQ
HIST1H4I	FKBP14
HIST1H4I	NPM1
HIST1H4I	HIST1H2BA
HIST1H4I	AGO1
RPS4X	IGSF8
RPS4X	TRIM25
RPS4X	EXOSC1
RPS4X	RPS27A
RPS4X	SRPRB
RPS4X	UBE2M
RPS4X	RPL14
RPS4X	AGO1
RPS4X	NPM1
RPS4X	HIST1H2BI
AP2B1	TRIM25
AP2B1	CBLB
AP2B1	PIP5K1C
AP2B1	VAPA
AP2B1	RPS27A
AP2B1	SNW1
AP2B1	EPN1
AP2B1	SLC4A7
TACC1	YEATS4
TACC1	VAPA
SCYL2	SNW1
SCYL2	RPL14
SCYL2	CDK1
SCYL2	NPM1
SCYL2	DHX9
FKBP6	UBE2V1
FKBP6	SYCE1
YWHAZ	MDM2
YWHAZ	MAST1
YWHAZ	DHX9
YWHAZ	MOV10
YWHAZ	UBE2V1
YWHAZ	UBE2M
YWHAZ	TRIM25
YWHAZ	NPM1
YWHAZ	RPS27A
YWHAZ	CBLB
YWHAZ	YWHAQ
YWHAZ	PRKCD
EXTL3	C1GALT1
EXTL3	MGAT3
EXTL3	XBP1
EXTL3	ALG14
MECP2	HIST1H2BI
MECP2	ZNF354A
MECP2	AGO1
MECP2	NCOR2
MECP2	MOV10
