#tail	head
ST3GAL3	MUC15
ST3GAL3	ST6GALNAC3
ST3GAL3	NOG
ST3GAL3	ST6GALNAC4
ST3GAL3	CMAS
SLC11A2	GAPDH
SLC11A2	CA12
SLC11A2	NOG
ST6GALNAC4	CMAS
ST6GALNAC4	ENTPD3
ST6GALNAC4	ST6GALNAC3
ST6GALNAC4	ST3GAL4
ST6GALNAC4	MUC15
NOG	CPT1A
NOG	ACSS1
NOG	MUC15
NOG	FAM20A
NOG	ST6GALNAC3
NOG	CA12
ENTPD3	CMAS
ENTPD3	ST6GALNAC3
ENTPD3	CA12
ENTPD3	ACSS1
ENTPD3	GAPDH
CA12	GAPDH
FAM20A	SPARCL1
FAM20A	FSTL3
ST3GAL4	ST6GALNAC3
ST3GAL4	CMAS
ST3GAL4	MUC15
CPT1A	ACSS1
CPT1A	ALPL
FOXM1	PABPC1
FOXM1	FSTL3
GAPDH	ALPL
GAPDH	NFE2L1
GAPDH	ACSS1
SPARCL1	NFE2L1
ST6GALNAC3	MUC15
ST6GALNAC3	CMAS
CMAS	ALPL
CMAS	NFE2L1
