#tail	head
SZT2	TEPSIN
SZT2	ZNF655
IKBKG	XPO1
IKBKG	MCC
IKBKG	CUL1
CAPZA2	COPZ1
CAPZA2	KIFAP3
CAPZA2	KIF3C
CAPZA2	CUL7
MCC	CUL1
MCC	KIF3C
CUL1	CUL7
CUL1	NKRF
CUL1	NXF1
CUL1	HNRNPA3
CUL1	CCT6B
CUL1	DNAJA1
CUL1	YWHAE
YWHAE	CUL7
YWHAE	HNRNPA3
YWHAE	XPO1
YWHAE	PIMREG
YWHAE	PGK1
YWHAE	DNAJA1
COPZ1	KIF3C
COPZ1	XPO1
COPZ1	KIFAP3
COPZ1	RINT1
CCT6B	DNAJA1
CCT6B	CUL7
PGK1	CUL7
PGK1	XPO1
PGK1	HNRNPA3
IFT74	KIF3C
IFT74	KNSTRN
IFT74	KIFAP3
NXF1	KNSTRN
NXF1	NKRF
NXF1	XPO1
KIFAP3	KIF3C
CUL7	HNRNPA3
XPO1	TEPSIN
ZNF655	RINT1
RINT1	PIMREG
