#tail	head
FOXO4	NRF1
FOXO4	GNAS
FOXO4	MBNL1
FOXO4	GRK5
FOXO4	INS
FOXO4	TLR1
FOXO4	MARCH5
FOXO4	MAZ
FOXO4	ARRB2
FOXO4	NDUFS4
TLR1	SAA1
IRF2BP1	JDP2
IRF2BP1	MBNL1
EPHX1	CYP4X1
EPHX1	INS
TANK	ATP5F1A
TANK	MARCH5
TANK	NCS1
MTR	MTHFD1L
MTR	AHCYL1
BRPF3	HIST1H3A
ATAT1	AACS
ATAT1	ACSL3
GRK2	GNAS
GRK2	SLC6A2
GRK2	GRK3
GRK2	HTR1F
GRK2	EDNRB
GRK2	ARRB2
GRK2	NCS1
NRF1	INS
NRF1	MAZ
NRF1	GRK5
NRF1	CIPC
NRF1	ARRB2
ARRB2	AHCYL1
ARRB2	POLR1B
ARRB2	MAZ
ARRB2	GNAS
ARRB2	SLC6A2
ARRB2	GRK5
POLR1B	HIST1H3A
CYP4X1	MAZ
CYP4X1	ACSL3
CYP4X1	SLC27A2
JDP2	INS
SAA1	GNAI2
SAA1	INS
GNAI2	AHCYL1
GNAI2	EDNRB
GNAI2	ADCY5
GNAI2	GNAS
GNAI2	INS
GNAI2	HTR1F
GNAI2	ATP5F1A
GNAS	ADCY5
GNAS	MAZ
GNAS	EDNRB
ADCY5	ACSL3
ADCY5	NME7
ADCY5	MTHFD1L
MTHFD1L	NME7
MTHFD1L	INS
MTHFD1L	TOMM20
MAZ	CIPC
MAZ	ACOT11
MAZ	NCS1
MAZ	NDUFS4
EDNRB	KNTC1
EDNRB	INS
ACOT11	AACS
ACOT11	INS
ACOT11	SLC27A2
ACOT11	ACSL3
ATP5F1A	ATP6V1B2
ATP5F1A	TOMM20
ATP5F1A	NDUFS4
SHTN1	NME7
SHTN1	AHCYL1
NME7	AACS
NME7	ACSL3
NME7	ATP6V1B2
NME7	SLC27A2
SLC27A2	ACSL3
SLC27A2	AACS
SLC27A2	SLC6A2
TOMM20	MIEF2
TOMM20	NDUFS4
NCS1	MIEF2
MARCH5	LAMP3
MARCH5	INS
KNTC1	LAMP3
HTR1F	GRK3
HTR1F	GRK5
INS	GRK5
INS	ABI3BP
INS	AACS
INS	AHCYL1
INS	SLC6A2
ABI3BP	GRK5
ABI3BP	MBNL1
ATP6V1B2	AHCYL1
AACS	ACSL3
