#tail	head
LSM8	SNW1
LSM8	HNRNPK
LSM8	SRSF1
LSM8	ITSN2
LSM8	MTHFR
LSM8	HNRNPA2B1
SFPQ	SPTAN1
SFPQ	HNRNPA2B1
SFPQ	MTHFR
SFPQ	SLC12A2
SFPQ	SRSF1
SFPQ	SNW1
SFPQ	ALPI
SFPQ	AP2B1
SFPQ	HADHB
SFPQ	HNRNPK
TANK	CCDC112
TANK	OXSR1
SRSF1	HNRNPA2B1
SRSF1	MTHFR
SRSF1	SNW1
SRSF1	HNRNPK
HNRNPA2B1	SNW1
HNRNPA2B1	HNRNPK
HNRNPA2B1	SPTAN1
HNRNPA2B1	MTHFR
OXSR1	SLC12A2
OXSR1	SNW1
SNW1	ALPI
SNW1	SPTAN1
SNW1	HNRNPK
SNW1	AP2B1
SNW1	HADHB
HADHB	SPTAN1
HADHB	ADH1B
HADHB	ALDH3B1
HADHB	ENTPD3
HADHB	PDHB
ENTPD3	PDHB
ENTPD3	ADH1B
ENTPD3	ALDH3B1
PDHB	MTHFR
PDHB	ADH1B
MTHFR	HNRNPK
MTHFR	ADH1B
ADH1B	ALDH3B1
ADH1B	ALPI
HNRNPK	ITSN2
HNRNPK	SPTAN1
ALPI	SPTAN1
ALPI	ALDH3B1
CCDC112	SPTAN1
CCDC112	LURAP1
ITSN2	AP2B1
AP2B1	SPTAN1
