#tail	head
PPP2R1A	RPS15A
PPP2R1A	SPTAN1
PPP2R1A	TUBGCP4
PPP2R1A	SPTBN1
PPP2R1A	AKT1
PPP2R1A	OGA
PPP2R1A	PRKACA
PPP2R1A	RPL13
PPP2R1A	TRIM25
PPP2R1A	RPS19
PPP2R1A	PPP1R12B
PPP2R1A	YWHAH
CBX8	HIST2H3D
CBX8	PHC3
CBX8	UBE2I
CBX8	HIST1H3B
CBX8	ILF3
CBX8	PHACTR1
CBX8	OGA
CBX8	TFCP2
CBX8	HIST1H3H
CBX8	HIST1H4D
CBX8	TCF3
CBX8	HIST1H2BE
TMEM56	TCF3
TMEM56	YIPF4
APP	S100A2
APP	GORASP2
APP	PRKCA
APP	BIN1
APP	ZFYVE16
APP	CSF3
APP	SLC45A4
APP	CYP7A1
APP	SPTAN1
APP	CYP1A1
APP	TPM2
APP	SRPK2
APP	POMC
APP	AKT1
APP	PRKCD
APP	UBE2I
APP	AKR1C3
APP	PPP1R10
APP	KAT2B
APP	NME3
APP	WDR5
APP	PRKACA
APP	WASL
APP	OR10G4
APP	TRIM25
APP	SLC25A14
APP	UGT2B11
APP	AGTR1
APP	GNAI1
APP	HIST1H4D
APP	RPS19
APP	TCF3
APP	EIF1AX
APP	THPO
KCNG3	ATP1B3
KCNG3	TRIM25
KCNG3	HTR3E
KCNG3	TCF3
OGT	TCF3
OGT	OGA
OGT	PHC3
OGT	HIST1H4D
OGT	CHSY1
OGT	PPP1R10
OGT	B4GALT1
OGT	SPTAN1
OGT	NME3
OGT	TRIM25
OGT	SPTBN1
OGT	YWHAH
OGT	WDR5
UGT1A4	CHSY1
UGT1A4	B4GALT1
UGT1A4	CYP1A1
UGT1A4	NME3
TFCP2	SLC25A14
TFCP2	BCAR1
TFCP2	OGA
TFCP2	UBE2I
TFCP2	PRKACA
UGT2B11	CHSY1
UGT2B11	B4GALT1
UGT2B11	NME3
UGT2B11	CYP1A1
TMED7	SPTBN1
TMED7	SPTAN1
TMED7	GORASP2
TMED7	TRIM25
TMED7	OGA
EPN2	SYT11
EPN2	FZD4
EPN2	AGTR1
EPN2	WASL
EPN2	ACTR3
EPN2	PIK3CA
EPN2	TCF3
EPN2	BIN1
BCAR1	SRPK2
BCAR1	PRKCD
BCAR1	SPTBN1
BCAR1	SPTAN1
BCAR1	TRIM25
BCAR1	PIK3CA
BCAR1	GNAI1
BCAR1	YWHAH
BCAR1	TRIP4
BCAR1	GLUD1
BCAR1	PRKCA
BCAR1	CSF3
ATP1B3	SPTAN1
ATP1B3	TRIM25
ATP1B3	SPTBN1
ATP1B3	KCNK1
ATP1B3	OGA
ATP1B3	RPS19
ATP1B3	NCOA1
ATP1B3	KCNJ9
ATP1B3	HTR3E
ACTR3	TRIP4
ACTR3	SYT11
ACTR3	BIN1
ACTR3	FZD4
ACTR3	MYO19
ACTR3	SPTBN1
ACTR3	SPTAN1
ACTR3	WASL
ACTR3	PIK3CA
ACTR3	AGTR1
ACTR3	CORO1C
ACTR3	HOXA4
GRK7	PRKCA
GRK7	AKT1
GRK7	PRKACA
GRK7	HRH3
ILF3	RPL13
ILF3	TRIM25
ILF3	OGA
ILF3	AKT1
ILF3	HIST1H3H
ILF3	TRIP4
ILF3	HIST1H3B
ILF3	LMNB1
ILF3	RPS15A
ILF3	GAA
GAA	PAM
GAA	B4GALT1
LMNB1	SPTAN1
LMNB1	OGA
LMNB1	PRKCD
LMNB1	SPTBN1
LMNB1	HIST1H4D
LMNB1	PRKCA
LMNB1	HIST1H2BE
LMNB1	SRPK2
LMNB1	PHC3
LMNB1	HIST1H3H
LMNB1	HIST1H3B
EIF1AX	RPS15A
EIF1AX	EIF4H
EIF1AX	RPL13
EIF1AX	RPS19
SPTAN1	WDR5
SPTAN1	DNAH6
SPTAN1	HIST1H3H
SPTAN1	CORO1C
SPTAN1	OGA
SPTAN1	PRKACA
SPTAN1	HIST1H3B
SPTAN1	ZFYVE16
SPTAN1	MYO19
SPTAN1	TRIM25
SPTAN1	BIN1
SPTAN1	TCF3
SPTAN1	SPTBN1
HOXA4	TRIM25
HOXA4	HIST1H4D
