#tail	head
EYA2	EPHB1
EYA2	NDUFAF4
EYA2	LCK
EYA2	PYGB
EYA2	ACAD9
EYA2	TFAP2A
EYA2	H2BFS
EYA2	HIST1H2BE
EYA2	ABL2
EYA2	FYN
QARS	MLXIPL
QARS	AMPD1
QARS	CDKN1A
QARS	SGTA
QARS	CUL3
QARS	SFPQ
QARS	SMN1
QARS	SEC13
QARS	NAALAD2
QARS	PYGB
ZAP70	DUSP28
ZAP70	FYN
ZAP70	EYA4
ZAP70	DUSP21
ZAP70	LCK
ZAP70	DUSP1
ZAP70	SLC24A2
ZAP70	MAPK1
ZAP70	MAPK3
ZAP70	PTGS2
KLK2	KLK3
KLK2	HIST1H4A
KLK2	HIST1H3J
ACOT2	ACSM6
ACOT2	ACSM2A
ACOT2	ACAD9
ACOT2	ADH1B
ACOT2	TRMT61B
ACOT2	PDHA2
ACOT2	ACSS2
ACOT2	EHHADH
PGR	SH2D1A
PGR	MAPK3
PGR	VAMP2
PGR	LEPR
PGR	PTGS2
PGR	CGB5
PGR	CDKN1A
PGR	FSHB
PGR	DCTN5
USP17L26	SUDS3
USP17L26	ADAMTS1
ACSM6	ACOT1
ACSM6	ACSS2
ACSM6	ACSS1
ACSM6	ALAS2
ACSM6	ACER2
KIF20A	HNF4A
KIF20A	SAP130
KIF20A	HIST1H2BE
ARRB2	PIP4K2A
ARRB2	CUL3
ARRB2	SFPQ
ARRB2	M6PR
ARRB2	NFKBIA
ARRB2	FYN
ARRB2	MYO10
ARRB2	RPS27A
ARRB2	HSPA8
ARRB2	SLCO1B1
ARRB2	PIK3C2A
ARRB2	IL1B
ARRB2	HCK
ARRB2	VAMP2
ARRB2	CXCR2
ARRB2	CGB5
ARRB2	HTR1A
ARRB2	GNAQ
ARRB2	MAPK1
PLXNA1	FAM19A4
PLXNA1	INS
PLXNA1	FYN
PLXNA1	CANT1
SLC25A46	SCFD1
SLC25A46	TMEM11
IGLV2-11	NCKAP1L
IGLV2-11	HCK
IGLV2-11	IGHV3-7
SP1	KLK3
SP1	SAP130
SP1	DUSP1
SP1	CDKN1A
SP1	XBP1
SP1	TRIM46
SP1	USP1
SP1	PIP4K2A
SP1	GRM3
SP1	MAPK3
SP1	MIB1
SP1	DDC
SP1	RPS27A
SP1	ACSS1
SP1	TFAP2A
SP1	CTNNB1
SP1	SEC13
SP1	TCF4
SP1	HSP90AA1
SP1	NDUFA5
SP1	WASL
SP1	HNF4A
SP1	TFCP2
SP1	PICK1
SP1	BAG4
SP1	CAP1
SP1	IL1B
SP1	VAMP2
SP1	AMPD1
SP1	RAB27A
SP1	HSPA4
SP1	PON2
SP1	CACNA1A
SP1	EFEMP2
CA12	ATP5F1C
CA12	CANT1
CA12	HNF4A
CA12	ACACA
CA12	INS
CA12	NOG
CA12	PEX6
PAFAH2	ACSS1
PAFAH2	ACSS2
PAFAH2	PLA2G4A
RBM26	XBP1
RBM26	MAPK3
UBE3B	RPS27A
UBE3B	AMPD1
UBE2D1	PSMA3
UBE2D1	NFKBIA
UBE2D1	HECTD3
UBE2D1	CDKN1A
UBE2D1	RPS27A
UBE2D1	CUL3
RSF1	HIST1H4A
RSF1	HIST1H3I
RSF1	TFCP2
RSF1	NOG
RSF1	HSPA8
RSF1	CUL4A
RSF1	H2BFS
HSCB	NDUFS8
HSCB	NDUFA5
HSCB	MAPK1
HSCB	GTF3C3
HSCB	GDAP1
HSCB	MAPK3
HSCB	PDHA2
GNAQ	GRM3
GNAQ	CGB5
GNAQ	SMN2
GNAQ	TFCP2
GNAQ	EYA4
GNAQ	CXCR2
GNAQ	PRKACA
GNAQ	SGTA
GNAQ	PIP4K2A
GNAQ	SFPQ
GNAQ	RPN1
GNAQ	SMN1
SNAP29	STX2
SNAP29	PRKACA
SNAP29	ITPR3
SNAP29	VAMP2
GGH	SMN2
GGH	SFPQ
GGH	RPN1
GGH	SMN1
GGH	SEC13
GGH	PFKM
DUSP28	NOG
DUSP28	HCK
DUSP28	TPST1
DUSP28	FYN
DUSP28	PYGB
SLC24A2	CTNNB1
SLC24A2	CATSPER3
SLC24A2	LCK
SLC24A2	AMPD1
SLC24A2	PNPO
SLC24A2	SRI
SLC24A2	TRPV3
ACAD9	VDAC1
ACAD9	VAMP2
ACAD9	INS
ACAD9	ACSS2
ACAD9	NDUFA5
TRPV3	CACNB2
TRPV3	MAPK3
TRPV3	PPP3CA
TRPV3	PLA2G4A
TRPV3	SRI
TRPV3	PLN
TRPV3	VDAC1
TRPV3	VAMP2
CLCA1	CACNB2
CLCA1	ITPR3
CLCA1	CATSPER3
CLCA1	SRI
CLCA1	CACNA1A
CLCA1	CHRNA9
TIMM17B	CIDEB
TIMM17B	HNF4A
TIMM17B	DUSP21
NAALAD2	CIDEB
NAALAD2	VAMP2
ADH1B	NOS3
ADH1B	XDH
ADH1B	SULT1A2
ADH1B	IMPDH1
ADH1B	EHHADH
ADH1B	NOX1
ADH1B	NFKBIA
ADH1B	DECR1
MAPK1	RPN1
MAPK1	INS
MAPK1	CRKL
MAPK1	SEC13
MAPK1	C1QBP
MAPK1	FGF4
MAPK1	FYN
MAPK1	HNF4A
MAPK1	RYK
MAPK1	PLA2G4A
MAPK1	XBP1
MAPK1	SMN1
MAPK1	NFKBIA
MAPK1	PFKM
MAPK1	HSP90AA1
MAPK1	TGFA
MAPK1	MAPK3
MAPK1	CDKN1A
MAPK1	SLCO1B1
MAPK1	TFCP2
MAPK1	DDC
MAPK1	ITPR3
MAPK1	NOX5
PYGB	SRI
PYGB	CACNA1A
PYGB	ITPR3
PYGB	ACSS1
PYGB	DUSP4
PYGB	PEX6
PYGB	EYA4
PYGB	DUSP21
PYGB	ACP2
SH2D1A	FYB1
SUZ12	C1QBP
SUZ12	ADAR
SUZ12	HIST1H3J
SUZ12	INS
SUZ12	HIST1H4A
SUZ12	GDAP1
SUZ12	H2BFS
SUZ12	ACACA
SUZ12	HIST1H4J
SUZ12	ERGIC1
SUZ12	HIST1H2BE
C1QBP	SGTA
C1QBP	CACNB2
C1QBP	SFPQ
C1QBP	SMN1
C1QBP	HSP90AA1
C1QBP	HIST1H3J
C1QBP	SMN2
C1QBP	SAP130
C1QBP	SEC13
ITPR3	IGHV3-7
ITPR3	INS
ITPR3	PPP3CA
ITPR3	MAPK3
ITPR3	IGLV2-8
ITPR3	PLN
ITPR3	VDAC1
ITPR3	VAMP2
ITPR3	SRI
USP1	RPS27A
USP1	HNF4A
USP1	TRIM46
GTF3C3	HIST1H3I
AOC2	PNPO
AOC2	XDH
AOC2	ADH1C
CDKN2C	INS
CDKN2C	PTGS2
CDKN2C	SLX1A
CDKN2C	TCF4
PGLYRP2	IL1B
PGLYRP2	SGTA
IGHV3-7	NCKAP1L
IGHV3-7	PIP4K2A
IGHV3-7	FYN
IGHV3-7	BAG4
IGHV3-7	HSP90AA1
IGHV3-7	LCK
NDUFS8	TRMT61B
NDUFS8	NDUFA5
SUDS3	HSPA4
SUDS3	HIST2H2BE
SUDS3	HIST1H3J
SUDS3	HSPA8
SUDS3	HIST1H4J
ALAS2	ADH1C
ALAS2	ACSS1
ALAS2	PLA2G4A
ALAS2	LRIF1
HP	PON2
HP	IL1B
HP	WASL
