#tail	head
OR9A1P	GNB1
OR9A1P	GNGT1
OR9A1P	GNAL
NOP2	FGF11
NOP2	KNOP1
NOP2	FBL
NOP2	DKC1
NOP2	SART3
NOP2	RRS1
NOP2	IFI16
NOC4L	FBL
NOC4L	DKC1
NOC4L	SART3
NOC4L	RRS1
NOC4L	IFI16
SART3	USP15
SART3	IFI16
SART3	GABPA
SHC3	ERBB4
SHC3	PLCG2
SHC3	GABPA
SHC3	ITGAX
SHC3	ITGAE
POMZP3	NMI
POMZP3	MYOD1
USP15	MYOD1
USP15	IL10
USP15	TRIM21
GNGT1	GRM1
GNGT1	CXCL2
GNGT1	PLCG2
GNGT1	OR2A5
GNGT1	GNB1
GNGT1	ERBB4
GNGT1	GNAL
GOT2	LDHAL6A
GOT2	DARS
KNOP1	DKC1
KNOP1	RRS1
KNOP1	AURKAIP1
KNOP1	FBL
DARS	MYOD1
DARS	AQP9
DARS	FGF11
DARS	TNFRSF10D
TRPM2	MYBPC3
TRPM2	VCL
TRPM2	CXCL2
NMI	TRIM21
TNFRSF10D	SLC39A7
MYOD1	FGF11
MYOD1	IL10
MYOD1	ERBB4
LDHAL6A	AQP9
LDHAL6A	BDH2
GNB1	ERBB4
GNB1	GNAL
GNB1	PLCG2
GNB1	CXCL2
GNB1	GRM1
GNB1	OR2A5
AQP9	BDH2
AQP9	CASP8
GABPA	SLC39A13
MORC1	GMEB1
MORC1	VCL
RRS1	FBL
RRS1	DKC1
RRS1	IFI16
DKC1	IFI16
DKC1	FBL
FGF11	AKAP1
FGF11	PLCG2
FGF11	GRM1
FGF11	FBL
PLCG2	ERBB4
OR2A5	GNAL
SLC39A13	IL10
SLC39A13	SLC39A7
ERBB4	IL10
VCL	ITGAE
VCL	AKAP1
VCL	ITGAX
GRM1	IL10
AKAP1	MYBPC3
CASP8	GMEB1
IL10	CXCL2
IL10	SLC39A7
ITGAX	ITGAE
