#tail	head
IL2	CFTR
IL2	STAT4
IL2	SOD1
IL2	PITPNA
IL2	SLCO1A2
IL2	HRAS
IL2	MAPK3
IL2	GAB1
IL2	CYP26A1
IL2	ESR2
UGT2B15	SLCO1A2
UGT2B15	GCNT3
RIPK1	RPL23
RIPK1	STAT4
CYP26A1	FOXO4
CYP26A1	MYOD1
CYP26A1	SLCO1A2
GCNT3	A4GNT
GCNT3	MYOD1
XRCC1	RFC1
XRCC1	POLE4
XRCC1	AIFM1
XRCC1	MRPL12
XRCC1	MAP3K20
MRPS25	MRPL44
MRPS25	ESR2
MRPS25	MRPL57
MRPS25	MRPS15
MRPS25	MRPL18
MRPS25	MRPL12
ZC3HAV1	ESR2
ZC3HAV1	ARMC8
ZC3HAV1	HRAS
ZC3HAV1	MAPK3
RPS27	AAR2
RPS27	RPL23
RPS27	RPL10
RPS27	FOXO4
RPS27	POLE4
RPS27	MCM2
MRPL12	MRPL18
MRPL12	SOD1
MRPL12	MRPS15
MRPL12	RPL23
MRPL12	MRPL57
MRPL12	MRPL44
AIFM1	AMFR
AIFM1	RPL23
AIFM1	AAR2
AIFM1	CFTR
AIFM1	MRPL18
ALG1	CFTR
ALG1	ALG11
GABPB2	CREB3
GABPB2	ANKRD17
GABPB2	SEMA4C
GABPB2	ESR2
GABPB2	ELK4
GABPB2	TMEM206
GABPB2	PRIM2
FOXO4	ESR2
FOXO4	MAP3K20
FOXO4	SLCO1A2
FOXO4	CFTR
FOXO4	RPL23
FOXO4	RFC1
FOXO4	AMFR
FOXO4	SEMA4C
FOXO4	MAPK3
DNAJC1	ESR2
DNAJC1	GABPB1
FOXR2	MRGBP
FOXR2	SIM2
FOXR2	DMAP1
PRIM2	MCM2
PRIM2	RFC1
PRIM2	POLE4
SEMA4C	MCOLN3
SEMA4C	MYOD1
SEMA4C	ESR2
MAP3K20	RPL10
MAP3K20	ESR2
HIST1H2AG	ESR2
HIST1H2AG	MCM2
HIST1H2AG	DMAP1
HIST1H2AG	MRGBP
AMFR	CFTR
AMFR	SOD1
MRGBP	DMAP1
MRGBP	ESR2
MRPL44	ESR2
MRPL44	MRPL18
MRPL44	MRPS15
MRPL44	MRPL57
GABPB1	ESR2
GABPB1	ELK4
SERPINB6	MCM2
SERPINB6	AAR2
SERPINB6	ESR2
MYOD1	ANKRD17
MYOD1	ESR2
MYOD1	ARMC8
MYOD1	SIM2
AAR2	STAT4
AAR2	TAGLN2
AAR2	RPL10
AAR2	RPL23
GAB1	STAT4
GAB1	PITPNA
GAB1	ESR2
GAB1	HRAS
GAB1	PRKD3
GAB1	MAPK3
PITPNA	HRAS
PITPNA	STAT4
RPL23	ESR2
RPL23	RPL10
RPL23	MCM2
TAGLN2	MCM2
TAGLN2	SOD1
TAGLN2	CFTR
CREB3	ALG3
CREB3	MRPL57
CFTR	HRAS
CFTR	SOD1
CFTR	MCM2
CFTR	RPL10
CFTR	MAPK3
ALG3	ALG11
SOD1	MCM2
SOD1	STAT4
SOD1	MAPK3
SOD1	ESR2
SOD1	HRAS
MCOLN3	TMEM206
TMEM206	A4GNT
MRPL57	MRPL18
MRPL57	MRPS15
ESR2	RFC1
ESR2	SLCO1A2
ESR2	STAT4
ESR2	MCM2
ESR2	ANKRD17
ESR2	DMAP1
ESR2	RPL10
ESR2	MAPK3
ESR2	MRPS15
POLE4	MCM2
POLE4	RFC1
RPL10	MCM2
RPL10	ANKRD17
ELK4	MAPK3
MRPL18	MRPS15
MRPL18	ARMC8
SLCO1A2	MAPK3
SLCO1A2	ARMC8
HRAS	MAPK3
HRAS	STAT4
PRKD3	STAT4
MAPK3	STAT4
MAPK3	MCM2
