#tail	head
FHL1	HIF1A
FHL1	CSNK1D
FHL1	ABCB1
FHL1	HSF1
FHL1	PPARA
FHL1	HSF2
FHL1	SP1
SFI1	CEP63
SFI1	CSNK1D
SFI1	C2CD3
SFI1	TCF4
PTOV1	PEX19
PTOV1	MTA2
PTOV1	SP1
HSPD1	HSPA1B
HSPD1	TOMM6
HSPD1	HSF2
HSPD1	HSF1
HSPD1	CTTN
HSPD1	HIF1A
HSPD1	SP1
DUSP14	HCK
DUSP14	MTAP
DUSP14	STAG2
ZEB1	STARD13
ZEB1	HIF1A
ZEB1	TCF4
ZEB1	EVC2
ZEB1	FERD3L
ZEB1	IL13RA1
ZEB1	STAG2
PEX19	GLB1L2
PEX19	PPARA
HSF2	HSF1
HSF2	LHB
HSF2	DNAJB1
HSF2	HSPA1B
HSF2	STAG2
TMEM140	PPARA
TMEM140	AQP6
TCF4	STARD13
TCF4	ABCB1
TCF4	SP1
TCF4	FERD3L
TCF4	STAG2
MTA2	STAG2
SP1	STARD13
SP1	STAG2
SP1	HIF1A
SP1	FUT1
SP1	CCDC47
SP1	PPARA
SP1	HSPA1B
SP1	ABCB1
SP1	IL13RA1
SP1	HSF1
SP1	LHB
SP1	CEP63
SP1	IL6ST
SP1	CSNK1D
STK39	PPARA
STK39	HIF1A
HSF1	DNAJB1
HSF1	HSPA1B
HSF1	STARD13
HSF1	STAG2
HSF1	IL6ST
CSNK1D	C2CD3
CSNK1D	CTTN
CSNK1D	CEP63
CSNK1D	HIF1A
HCK	IL6ST
IL13RA1	IL6ST
AQP6	TOMM6
CASP2	ABCB1
CASP2	HIF1A
PPARA	ABCB1
PPARA	LHB
PPARA	HIF1A
PPARA	FUT1
MTAP	ABCB1
CCDC47	LHB
CCDC47	EVC2
IL6ST	HSPA1B
ABCB1	HIF1A
LHB	C2CD3
C2CD3	CEP63
DNAJB1	HIF1A
DNAJB1	CTTN
DNAJB1	HSPA1B
FUT1	GLB1L2
HSPA1B	HIF1A
HSPA1B	CTTN
