#tail	head
FOXO4	PDZRN4
FOXO4	SPATA4
FOXO4	CXCL12
FOXO4	CBFB
FOXO4	BPTF
FOXO4	ZIC1
FOXO4	APP
FOXO4	DDIT4L
FOXO4	RHOQ
HELLS	LYPD3
HELLS	TCF7L1
PRPF8	FASN
PRPF8	RNPS1
PRPF8	FBXO7
PRPF8	PHGDH
PRPF8	MED13
IGHV3-13	GNGT2
IGHV3-13	INPP5J
IGHV3-13	ZMYM2
IGHV3-13	ESR1
IGHV3-13	GNGT1
IGHV3-13	MET
FGF10	INPP5J
FGF10	CD79A
FGF10	ESR1
FGF10	MET
FGF10	IGKV1-12
FGF10	GNGT1
FGF10	LAT2
PAFAH1B3	DDIT4L
MED27	ESR1
MED27	PRMT5
MED27	CREB1
BPTF	ACADSB
MED13	TCL1B
BAG6	TFCP2
BAG6	S100A4
BAG6	LEF1
BAG6	RNF4
BAG6	ETS1
ESR1	APP
ESR1	INPP5J
ESR1	TMEM43
ESR1	IGKV1-12
ESR1	LAT2
ESR1	PPP1CC
ESR1	GNB4
ESR1	DNAJA1
ESR1	GNGT2
ESR1	RFX1
HSCB	GFPT1
DNAJA1	LEF1
CDK2	TFCP2
CDK2	HMGA1
CDK2	CDK1
CDK2	IGF2
CDK2	APP
CDK2	FASN
CDK2	PHGDH
CA13	ENTPD8
ACY3	PPARA
ZNF408	ETS1
MET	IGHV3-30
AGPAT1	LEF1
AGPAT1	ALDH3B1
MYL2	DST
LAT2	EREG
LAT2	KLRD1
LAT2	FGF23
LAT2	INPP5J
COPS8	FBXL15
INPP5J	CD79A
INPP5J	GNB4
INPP5J	GNGT1
INPP5J	FGF23
MCTP2	APP
CD79A	PRKCB
CD79A	EREG
DDIT4L	CDC42
HAVCR2	APP
LEF1	SET
LEF1	TLE2
LEF1	GFPT1
LEF1	HMGA1
CDC42	GNGT2
CDC42	CXCL12
GNB4	GNA14
GNB4	ZMYM2
GNB4	AGTR2
GNB4	KLRD1
GNB4	EREG
GNB4	C5
GNB4	PRKCB
COMMD4	TULP4
COMMD4	ASB15
ENTPD8	OXCT1
ENTPD8	ACSS1
PDZRN4	ETS1
ADH7	ACADSB
GFPT1	GCLM
TFCP2	CREB1
TFCP2	ATP10D
TFCP2	OXCT1
TFCP2	RHOQ
FGF23	EREG
FGF23	KLRD1
FGF23	IGKV1-12
FGF23	GNGT2
ESYT2	NOP56
CDK1	NDE1
CDK1	AKAP9
EIF4ENIF1	STON2
EIF4ENIF1	PHGDH
SRF	WNT5A
SRF	HMGA1
FBXO7	APP
FBXO7	FASN
FBXO7	CDC34
KLRD1	ZMYM2
CDC34	FASN
PBXIP1	RFX1
PBXIP1	STON2
PBXIP1	SET
FGD2	RNPS1
GNGT1	ZMYM2
GNGT1	CXCL12
GNGT1	WNT5A
GNGT1	PRKCB
CBFB	PRKCB
CBFB	PF4
HCRTR1	GNA14
ZMYM2	PAICS
ZMYM2	ZIC1
ZMYM2	IGHV3-30
GNA14	MLN
GNA14	WNT5A
PF4	GNGT2
GNGT2	AGTR2
GNGT2	EREG
GNGT2	C5
GNGT2	CXCL12
GNGT2	APP
GNGT2	IGHV3-30
IDI1	GCLM
NOP56	VCAM1
IGKV1-12	EREG
AKAP9	GEMIN8
AKAP9	HMGA1
HMGA1	RNF4
HMGA1	NFATC1
HMGA1	ZIC1
PRKCB	VCAM1
RFX1	PPARA
RFX1	C5orf15
S100A4	PPARA
FASN	RNF4
FASN	APP
FASN	PHGDH
FASN	OXCT1
FASN	VCAM1
C5orf15	CREB1
C5orf15	RNF4
CXCL12	APP
CXCL12	CYP1B1
RNF4	PAICS
FXR2	PAICS
GEMIN8	APP
GEMIN8	STON2
RNPS1	CREB1
GCLM	ALDH3B1
NFATC1	APP
PAICS	PHGDH
RHOQ	CREB1
PRODH	ARF6
PHGDH	APP
TWF1	APP
IGF2	AGTR2
SET	STON2
ACSS1	ACADSB
