#tail	head
ZNF610	KAT5
ZNF610	NCOA2
NIT2	TIMM9
NIT2	LDHB
HNF1A	TRPV1
HNF1A	UBE2Z
HNF1A	ALPP
HNF1A	APBB3
HNF1A	ERRFI1
HNF1A	ADRA2C
MOB4	TIMM13
MOB4	SIKE1
MOB4	CCT3
UBB	RPRD1B
UBB	KAT5
UBB	ARRB2
UBB	APBB3
UBB	ERRFI1
UBB	UBE2Z
UBB	FBXL13
UBB	PIK3R5
UBB	INPP4A
UBB	HECTD3
UBB	VAV2
INPP5A	RPRD1B
INPP5A	GNA11
INPP5A	PIK3R5
INPP5A	INPP4A
INPP5A	VAV2
INPP5A	GNGT2
GNGT2	ADRA2C
GNGT2	GNA11
GNGT2	VAV2
GNGT2	PIK3R5
ERRFI1	CCT3
ERRFI1	VAV2
PIK3R5	INPP4A
PIK3R5	VAV2
PIK3R5	ARRB2
TLN1	TRPV1
KAT5	APBB3
KAT5	FUS
KAT5	HIST1H4E
TIMM13	TIMM9
FBXL13	UBE2Z
KAT6A	NCOA2
KAT6A	HIST1H4E
FUS	HIST1H4E
FUS	LDHB
FUS	RPRD1B
FUS	CCT3
LDHB	RPRD1B
LDHB	CCT3
ARRB2	WNT9B
ARRB2	INPP4A
ARRB2	GNA11
ADRA2C	GNA11
ADRA2C	ALPP
ADRA2C	TRPV1
ALPP	TRPV1
UBE2Z	CCT3
UBE2Z	HECTD3
SIKE1	WDYHV1
HECTD3	WNT9B
WNT9B	GNA11
VAV2	CCT3
HIST1H4E	NCOA2
GNA11	RPRD1B
CCT3	RPRD1B
INPP4A	WDYHV1
