#tail	head
CGB5	AHR
CGB5	GREB1
CGB5	PDE11A
CGB5	P2RX4
CGB5	PDE9A
CGB5	INS
CGB5	IGF2
CGB5	APP
MRPL58	RPL6
MRPL58	HADHA
MRPL58	MRPL46
MRPL58	MRPL47
MRPL58	APP
MRPL58	GRSF1
MRPL58	C6orf203
MRPL58	PARS2
CEBPA	CEBPD
CEBPA	DDIT4L
CEBPA	PDGFRB
CEBPA	TMBIM6
CEBPA	SRRT
CEBPA	ALDH1A1
CEBPA	INS
CEBPA	AHR
SHQ1	GPR156
SHQ1	DKC1
SHQ1	DGCR8
EVI5L	CLEC2D
EVI5L	HNRNPL
AK7	APP
AK7	ENPP1
AK7	NME5
AK7	APRT
AK7	ALDH3B2
AK7	ATP6V0A1
AK7	NME6
AK7	PRPS2
AK7	PDE11A
ACTN3	DDIT4L
ACTN3	AKAP1
ACTN3	APP
ACTN3	P2RX4
ACTN3	TRPC3
B4GALT3	CANX
B4GALT3	NME5
B4GALT3	POMK
B4GALT3	NME6
MRPL46	COX14
MRPL46	MRPL47
MRPL46	ATP6V0A1
MRPL46	C6orf203
MRPL46	RPL6
USP7	SRRT
USP7	INS
USP7	RPA2
USP7	BUB3
USP7	IQGAP1
USP7	KIF23
USP7	MCM4
USP7	STYX
USP7	AKAP1
LRAT	APP
LRAT	ALDH1A1
LRAT	ALDH3B2
RPA2	PRPF8
RPA2	STYX
RPA2	INS
RPA2	RPL6
RPA2	CANX
RPA2	HNRNPL
RPA2	BUB3
RPA2	IQGAP1
RPA2	MCM4
RPA2	CAPZA1
RPA2	SF3B1
RPA2	APP
PDE11A	NME6
PDE11A	NME5
PDE11A	APRT
PDE11A	ALDH3B2
PDE11A	PRPS2
HADHA	GRSF1
HADHA	CANX
HADHA	SRRT
HADHA	PRPF8
HADHA	COX14
HADHA	THEM5
CLEC2D	CANX
APP	SRRT
APP	CENPI
APP	MAPK9
APP	INS
APP	EXOC3
APP	GPR156
APP	NME6
APP	GCH1
APP	KLC3
APP	ZNF2
APP	APRT
APP	C6orf203
APP	THEM5
APP	C1D
APP	STYX
APP	HNRNPL
APP	DGCR8
APP	AHR
APP	AKAP1
APP	IGF2
APP	PPAN
APP	ALDH1A1
CEBPD	MAPK9
CEBPD	INS
CEBPD	AHR
C1D	MPHOSPH10
C1D	TBL3
THEM5	AHR
MCM4	SF3B1
MCM4	EPS15L1
IGF2	P2RX4
IGF2	INSRR
IGF2	INS
IGF2	ALDH1A1
IGF2	AHR
IGF2	HNRNPL
IGF2	GREB1
KRI1	RPL6
KRI1	MPHOSPH10
ATP6V0A1	SRRT
ATP6V0A1	INS
ATP6V0A1	NME5
ATP6V0A1	NME6
ATP6V0A1	AQP12A
RPL6	SRRT
RPL6	PRPF8
RPL6	MRPL47
RPL6	APRT
PRPF8	CAPZA1
PRPF8	INS
PRPF8	GPR156
PRPF8	SF3B1
PRPF8	HNRNPL
PRPF8	BUB3
PRPF8	IQGAP1
PRPF8	SRRT
MRPL47	GRSF1
STYX	MAPK9
STYX	CAPZA1
STYX	INSRR
STYX	INS
IQGAP1	INS
IQGAP1	SRRT
IQGAP1	HNRNPL
APRT	PDE9A
APRT	NME5
APRT	NME6
APRT	ALDH3B2
APRT	PRPS2
AHR	INS
AHR	HNRNPL
AHR	GREB1
AHR	TBL3
PRPS2	ALDH3B2
PRPS2	ENPP1
AKAP1	COX14
GREB1	HNRNPL
GCH1	NME6
GCH1	AQP12A
GCH1	NME5
TMBIM6	POMK
SF3B1	HNRNPL
SF3B1	CAPZA1
SF3B1	SRRT
SF3B1	PPAN
EXOC3	INS
EXOC3	BUB3
CAPZA1	INS
CAPZA1	KIF2B
CAPZA1	KLC3
CAPZA1	KIF23
CAPZA1	HNRNPL
CAPZA1	SRRT
PARS2	NME5
PARS2	NME6
RHOG	KLC3
RHOG	CD80
RHOG	LAT
PDE9A	NME6
PDE9A	HNRNPL
PDE9A	DDIT4L
PDE9A	NME5
LAT	PDGFRB
LAT	SLC14A2
LAT	TRPC3
LAT	INS
LAT	CD80
INSRR	INS
HNRNPL	SRRT
HNRNPL	INS
HNRNPL	EPS15L1
HNRNPL	ALDH3B2
ZNF2	DKC1
ZNF2	INS
ZNF2	PPAN
ZNF2	MPHOSPH10
OBP2A	ALDH1A1
KLC3	DDIT4L
ENPP1	INS
ENPP1	ALDH3B2
ENPP1	NME5
ENPP1	NME6
KIF2B	BUB3
KIF2B	CENPI
PDGFRB	CD80
PDGFRB	TRPC3
BUB3	SRRT
BUB3	INS
BUB3	CENPI
DGCR8	MPHOSPH10
DGCR8	DKC1
DGCR8	CENPI
NME6	ALDH3B2
NME6	NME5
MPHOSPH10	TBL3
MPHOSPH10	DKC1
POMK	CANX
CENPI	KIF23
CENPI	SRRT
ALDH1A1	INS
ALDH1A1	ALDH3B2
PPAN	DKC1
SRRT	EPS15L1
SRRT	KIF23
DKC1	TBL3
DKC1	INS
KIF23	INS
