#tail	head
ATF2	ITGA2
ATF2	ABCC2
ATF2	PPM1A
ATF2	SLC2A1
ATF2	RPRD1A
RMI2	RFC2
RMI2	SLC2A1
PTBP3	RPS28
PTBP3	RPS11
PTBP3	RPRD1A
PRKN	RPL6
PRKN	TUBB4B
PRKN	UBE2M
PRKN	MRPS28
PRKN	TUFM
MMP1	ITGA2
MMP1	ABCC2
MMP1	SLC2A1
MMP1	CTSG
MYOD1	PRKAG2
MYOD1	PPM1A
MYOD1	CTSG
MYOD1	PKN1
MYOD1	ITGA2
RPS11	UBE2M
RPS11	TUFM
RPS11	RPS28
RPS11	SRP9
RPS11	RPL6
LIG1	RFC2
LIG1	PRKAG2
COL5A2	ITGA2
COL5A2	COL4A1
COL5A2	COL1A2
SRP9	RPRD1A
SRP9	RPS28
SRP9	RPL6
MANBAL	OTOP2
COL1A2	SLC2A1
COL1A2	ABCC2
COL1A2	ITGA2
COL1A2	COL4A1
COL1A2	MESD
MRPS28	ABCC2
MRPS28	RPS28
MRPS28	TUFM
OTOP2	CD79A
TUFM	RPL6
SLC2A1	MESD
SLC2A1	ABCC2
SLC2A1	PPM1A
PRKAG2	PPM1A
TUBB4B	UBE2M
UBE2M	PPM1A
ZNF124	NOTCH2NLA
ZNF124	BLZF1
BLZF1	PKN1
CTSG	NOTCH2NLA
RPS28	NOTCH2NLA
RPS28	RPL6
ITGA2	COL4A1
PPM1A	PKN1
MESD	FARS2
ABCC2	PIK3CA
PIK3CA	CD79A
FARS2	NOTCH2NLA
