#tail	head
CTPS2	MAN1C1
CTPS2	TTLL7
IDH2	PFKL
IDH2	CFTR
IDH2	MAN1C1
OLFML2A	NHLH1
OLFML2A	INS
TOB1	GATA4
TOB1	MAFG
TOB1	FOXD3
ITK	LAT2
ITK	GNG3
ITK	CNTRL
ITK	KLRK1
ITK	GNG12
ITK	IGHV3-7
ITK	RASGRP2
ITK	IGKV1D-39
CNTRL	IGKV1D-39
CNTRL	TUBA4A
CNTRL	IGHV3-7
CNTRL	GNG12
CNTRL	KLRK1
CNTRL	LAT2
CNTRL	GNG3
HIRA	INS
HIRA	GATA4
HIRA	LGALS7
OPN5	GNG3
OPN5	GNG12
KLRK1	ULBP3
KLRK1	GNG3
KLRK1	IGKV1D-39
KLRK1	GNG12
KLRK1	LAT2
KLRK1	IGHV3-7
GATA4	INS
GATA4	IL10
GATA4	FOXL1
GATA4	FOXD3
BCL11B	FOXD3
BCL11B	FOXL1
TUBA4A	MAFG
TUBA4A	LGALS7
FOXL1	FOXD3
LGALS7	INS
RASGRP2	IGKV1D-39
RASGRP2	GNG3
RASGRP2	GNG12
RASGRP2	IGHV3-7
RASGRP2	INS
RASGRP2	LAT2
IGHV3-7	GNG3
IGHV3-7	LAT2
IGHV3-7	IGKV1D-39
IGHV3-7	GNG12
TTLL7	MAFG
NHLH1	IL10
MAFG	GNG3
LAT2	GNG12
LAT2	IGKV1D-39
LAT2	GNG3
CFTR	INS
CFTR	IL10
CFTR	PFKL
GNG3	GNG12
GNG3	IGKV1D-39
IGKV1D-39	GNG12
INS	IL10
INS	PFKL
