#tail	head
MOGAT2	ALDH6A1
AWAT2	PLA2G5
AWAT2	ALDH6A1
AWAT2	HIBCH
AWAT2	SAT2
SMNDC1	SF3B1
SMNDC1	SF3B4
SMNDC1	PAXBP1
SMNDC1	CPSF6
SMNDC1	THOC5
TBL2	SF3B4
TBL2	NDUFA2
NDUFB11	NDUFAF2
NDUFB11	ABCB10
NDUFB11	NDUFA2
NDUFB11	NDUFB8
CFTR	ABCB10
CFTR	IL6
PLA2G5	ALDH6A1
PLA2G5	HIBCH
PLA2G5	IL6
PLA2G5	SAT2
PAXBP1	CPSF6
PAXBP1	SF3B4
PAXBP1	THOC5
PAXBP1	SF3B1
CPSF6	THOC5
CPSF6	SF3B1
CPSF6	SF3B4
SF3B1	THOC5
SF3B1	SF3B4
SF3B4	THOC5
NDUFA2	NDUFAF2
NDUFA2	ABCB10
NDUFA2	NDUFB8
SAT2	HIBCH
SAT2	ALDH6A1
ALDH6A1	HIBCH
NDUFB8	NDUFAF2
