#tail	head
ZNF17	PICK1
HDAC4	KRT40
HDAC4	RARA
HDAC4	HSPA7
HDAC4	PICK1
COPS6	PDCD2L
COPS6	SMC3
COPS6	GPS1
COPS6	KLHL10
COPS6	RPL15
COPS6	RARA
COPS6	HSPA7
COPS6	KLHL9
COPS6	HNRNPA2B1
RARA	CHD4
RARA	POLR2B
RARA	RPL15
PRAM1	KRT40
SMC1A	HNRNPA2B1
SMC1A	HDAC11
SMC1A	SMC3
SMC1A	INCENP
SMC1A	CHD4
SMC3	INCENP
SMC3	CHD4
SMC3	HDAC11
HDAC11	POLR2B
CHD4	HSPA7
CHD4	HNRNPA2B1
CHD4	PTEN
CHD4	RPL15
KRTAP10-3	PPARD
GPS1	KLHL10
GPS1	KLHL9
INCENP	KLHL9
HNRNPA2B1	GABARAP
HNRNPA2B1	POLR2B
HSPA7	GABARAP
HSPA7	PTEN
GABARAP	RPL15
KLHL10	PDCD2L
