#tail	head
MARCH10	EGR1
MARCH10	ATF3
SMAD3	ATF3
SMAD3	TAL1
SMAD3	UBQLN4
SMAD3	TGFB1
SMAD3	EDN1
SMAD3	SLCO5A1
SMAD3	AHSG
EGR1	ATF3
EGR1	EDN1
EGR1	TNF
EDN1	CXCL12
EDN1	UBQLN4
EDN1	TGFB1
EDN1	SLCO5A1
EDN1	TNF
ATF3	TNF
CCR4	TNF
CCR4	CDK10
CCR4	CXCL12
UBE2Q2	UFL1
UBE2Q2	TGFB1
AHSG	PPBP
AHSG	ATP7B
AHSG	KRT1
AHSG	TNF
UBQLN4	TAL1
TGFB1	PON1
TGFB1	CXCL12
TGFB1	TNF
TGFB1	SLCO5A1
TNF	ATP7B
TNF	SLCO5A1
TNF	PON1
TNF	CXCL12
TNF	PPBP
TNF	KRT1
TNF	UFL1
KRT1	ATP7B
KRT1	PPBP
SLCO5A1	PON1
PPBP	ATP7B
PPBP	CXCL12
PON1	ATP7B
