#tail	head
OIP5	CAVIN1
OIP5	HIST1H2AB
OIP5	PITX2
OIP5	MIS18BP1
OIP5	JUN
JUN	PITX2
JUN	MFAP1
JUN	ADAMTSL1
JUN	ST6GALNAC5
JUN	TCERG1
JUN	CAVIN1
JUN	HIST1H2AB
JUN	ZYX
JUN	ATP6V1B2
JUN	BCL2L1
JUN	RTN3
JUN	SART3
PITX2	BARHL1
PITX2	ZYX
PITX2	ATP6V1B2
PITX2	RTN3
PITX2	VSX1
PITX2	ADAMTSL1
PITX2	MYO1B
FOXK2	HIST1H2AB
FOXK2	UBR4
BTF3L4	ARPC5
BTF3L4	NT5C2
ARPC5	ANLN
ATP6V1B2	ZYX
ATP6V1B2	JUP
ATP6V1B2	GOLT1B
BCL2L1	JUP
BCL2L1	GOLM1
BCL2L1	DNM1L
CA14	DNM1L
CA14	NT5C2
PDLIM5	ZYX
PDLIM5	DLG3
BARHL1	VSX1
UBR4	SART3
ZGPAT	HSF2BP
ZGPAT	SART3
VSX1	MYO1B
HSF2BP	MFAP1
TCERG1	MFAP1
TCERG1	DDX39B
DDX39B	DNM1L
DDX39B	MFAP1
DDX39B	MYO1B
ST6GALNAC5	CDIPT
CAVIN1	GOLT1B
MIS18BP1	HIST1H2AB
ZYX	JUP
DLG3	LRFN2
GOLT1B	JUP
CDIPT	GOLM1
CDIPT	RTN3
LRFN2	RTN3
DNM1L	HIST1H2AB
ANLN	MYO1B
