#tail	head
JADE1	NOG
JADE1	INS
JADE1	CTNNB1
JADE1	MYC
ELAVL1	SNW1
ELAVL1	MYC
ELAVL1	SF1
ELAVL1	RPA1
ELAVL1	AMD1
ELAVL1	NOG
ELAVL1	RDH10
ELAVL1	CTNNB1
ELAVL1	KCNK1
ABCA4	MTHFD1
ABCA4	PYGL
ABCA4	RDH10
NECAP1	SF1
NECAP1	INS
NECAP1	FZD4
NECAP1	SNW1
NOG	MYC
NOG	CTNNB1
NOG	EYA3
NOG	ABCB6
NOG	AHR
NOG	ORM1
NOG	PYGL
NOG	RDH10
NOG	MTHFD1
NOG	RPP40
NOG	ACSF2
NOG	KCNK1
NOG	NAV2
NOG	RBPMS
SF1	RPLP0
SF1	SNW1
SF1	INS
SF1	RBPMS
SF1	CTNNB1
SF1	CGB8
SF1	KCNK1
SF1	ABL1
SF1	AHR
EYA3	INS
EYA3	MTHFD1
EYA3	ABL1
EYA3	AHR
EYA3	PYGL
ACSF2	INS
ACSF2	RDH10
POP4	AMD1
POP4	RPP40
POP4	MYC
AMD1	POMC
AMD1	MYC
ABCB6	INS
ABCB6	PYGL
ABCB6	MTHFD1
ABCB6	AHR
ABCB6	MYC
CTNNB1	INS
CTNNB1	RPLP0
CTNNB1	MYH10
CTNNB1	FZD4
CTNNB1	AHR
CTNNB1	SNW1
CTNNB1	MTHFD1
CTNNB1	CGB8
CTNNB1	TFF1
CTNNB1	ABL1
CTNNB1	MYC
CTNNB1	RPA1
RPLP0	INS
RPLP0	SNW1
RPLP0	MTHFD1
RPLP0	RPS4Y1
RPLP0	RPA1
RDH10	INS
RDH10	MTHFD1
ABL1	SNW1
ABL1	HRH2
ABL1	MYC
RBPMS	INS
RBPMS	FRG1
MYH10	CGB8
MYH10	RPA1
FRG1	SNW1
SNW1	MYC
SNW1	RPA1
MTHFD1	MYC
MTHFD1	RPA1
MTHFD1	PYGL
TFF1	CGB8
TFF1	POMC
TFF1	HRH2
TFF1	AHR
ORM1	INS
ORM1	POMC
ORM1	CGB8
RPA1	INS
RPA1	MYC
MYC	INS
MYC	CGB8
MYC	NAV2
POMC	FZD4
POMC	AHR
POMC	HRH2
AHR	INS
AHR	CGB8
NAV2	INS
IFNA2	FZD4
RPP40	RPS4Y1
CGB8	INS
CGB8	HRH2
INS	FZD4
