#tail	head
ZBTB3	JADE2
ZBTB3	IRF6
ZBTB3	APP
LAMB3	PTK2B
LAMB3	VCAN
LAMB3	COL9A2
LAMB3	ZEB1
LAMB3	ITGAE
KHDRBS1	TP53
KHDRBS1	SAFB
KHDRBS1	NAPA
LIN7C	NRXN1
LIN7C	VAMP2
ITGAE	COL9A2
ITGAE	PTK2B
ITGAE	VCAN
NRXN1	SYTL3
NRXN1	APP
RAB27B	SYTL3
RAB27B	GDI2
RAB27B	APP
IRF6	ZEB1
PTK2B	ZEB1
PTK2B	COL9A2
PTK2B	STAP1
CATSPER4	VAMP2
CATSPER4	PYGM
ZEB1	APP
ZEB1	PRKAG1
ZEB1	FOXA1
ZEB1	JADE2
VAMP2	NAPA
VAMP2	APP
COL9A2	VCAN
PRKAG1	SAFB
PRKAG1	FOXA1
PRKAG1	TP53
PRKAG1	NAPA
TP53	SAFB
TP53	HIPK3
TP53	VCAN
TP53	PYGM
TP53	APP
GDI2	NAPA
GDI2	SAFB
NAPA	SAFB
NAPA	APP
HIPK3	APP
STAP1	FOXA1
FOXA1	JADE2
FOXA1	SAFB
JADE2	APP
PYGM	APP
