#tail	head
MAP1LC3B	ATG4A
MAP1LC3B	HNRNPUL1
MAP1LC3B	CSTA
MAP1LC3B	HNRNPR
MAZ	HNRNPUL1
MAZ	FBL
MAZ	HNRNPR
MAZ	VASP
MAZ	RBM39
MAZ	ZNF521
VASP	DMRTB1
PHF5A	NUDT21
PHF5A	HNRNPUL1
PHF5A	PRPF6
PHF5A	LSM6
PHF5A	HNRNPR
PHF5A	CD2BP2
PHF5A	DNAJC8
PHF5A	PRPF3
CD2BP2	NUDT21
CD2BP2	PRPF3
CD2BP2	RBM39
CD2BP2	EMC2
CD2BP2	PRPF6
CD2BP2	CCAR1
CD2BP2	LSM6
CD2BP2	DNAJC8
EMC2	DNAJC8
EMC2	CCAR1
PRPF3	RBM39
PRPF3	PRPF6
PRPF3	NUDT21
PRPF3	CCAR1
PRPF3	FBL
PRPF3	HNRNPR
PRPF3	DNAJC8
HNRNPR	PRPF6
HNRNPR	FBL
HNRNPR	DNAJC8
HNRNPR	LSM6
HNRNPR	CCAR1
HNRNPR	NUDT21
HNRNPUL1	DNAJC8
HNRNPUL1	COX15
HNRNPUL1	NUDT21
HNRNPUL1	CCAR1
RBM39	PRPF6
RBM39	NUDT21
PRPF6	DNAJC8
PRPF6	NUDT21
PRPF6	CCAR1
PRPF6	LSM6
DNAJC8	CCAR1
DNAJC8	NUDT21
LSM6	NUDT21
LSM6	CCAR1
FBL	GABARAP
GABARAP	NUDT21
CCAR1	NUDT21
