#tail	head
IGLV6-57	ESR1
IGLV6-57	IL33
CERS6	HNRNPL
CERS6	TECRL
CERS6	LEF1
RAD51	ESR1
RAD51	HIST1H2BF
RAD51	CDH13
RAD51	HIST1H4K
LEF1	BPTF
LEF1	FKBP5
LEF1	ANKH
LEF1	HIST1H2BF
LEF1	CDH13
LEF1	ELF5
LEF1	HIST1H4K
ANKH	HNRNPL
ANKH	BPTF
MAPK1	HIST1H4K
MAPK1	ESR1
MAPK1	ELF5
MAPK1	FKBP5
HNRNPL	FKBP5
HNRNPL	BPTF
IL33	HIST1H2BF
PDIA3	ZNF148
PDIA3	ESR1
TMEM216	CERS2
TMEM216	VMP1
CERS2	TECRL
VMP1	CDH13
ESR1	HIST1H4K
ESR1	HIST1H2BF
ESR1	KAT2A
ESR1	FKBP5
ZNF148	KAT2A
KAT2A	HIST1H4K
KAT2A	HIST1H2BF
HIST1H4K	BPTF
HIST1H4K	HIST1H2BF
HIST1H4K	TINF2
TINF2	HIST1H2BF
TINF2	FKBP5
