#tail	head
MSX1	SLC4A2
MSX1	SMAD1
SELENOV	WDYHV1
SELENOV	ZMYND19
TFAP2B	SMAD7
TFAP2B	KCTD1
LMO1	WDYHV1
LMO1	KCTD1
MPP5	SOCS4
MPP5	AHR
YAF2	MYH13
YAF2	AHCYL1
KCTD1	WDYHV1
SMARCA2	SMAD1
SMARCA2	GMNN
GMNN	ANAPC2
PSMA2	ANAPC2
PSMA2	BMPR1A
PSMA2	UBA2
PSMA2	PSMA5
PSMA2	RANBP10
CDKN1B	AHR
CDKN1B	ANAPC2
CDKN1B	FGF23
FGF23	FRS3
FRS3	SOCS4
SMAD1	SLC4A2
SMAD1	SMAD7
SMAD1	BMPR1A
AHCYL1	UBA2
SMAD7	BMPR1A
PSMA5	AHR
PSMA5	UBA2
PSMA5	ANAPC2
PSMA5	BMPR1A
CACNG3	ARPC1B
CACNG3	AHR
RANBP10	GLIPR1L2
GLIPR1L2	ZMYND19
