#tail	head
HIF1AN	PIP4K2B
HIF1AN	GLUD1
BMP5	AGTR2
BMP5	ACVR2A
BMP5	POU3F2
LEF1	SET
LEF1	CGN
LEF1	ACVR2A
LEF1	NFIX
LEF1	KITLG
LEF1	GLUD1
LEF1	RUNX1
POU3F2	SP1
POU3F2	NFIX
POU3F2	UBL3
POU3F2	AGTR2
GLUD1	CTH
SRC	PIP4K2B
SRC	FANCA
SRC	CEBPA
SRC	CGN
SRC	SP1
SRC	SET
SRC	RBM10
SRC	KITLG
SRC	CALCOCO1
SRC	RUNX1
KITLG	SP1
KITLG	CEBPA
KITLG	PIP4K2B
KITLG	AGTR2
FANCA	FANCD2
NFIX	CEBPA
FANCD2	RUNX1
PIP4K2B	SP1
ACVR2A	CEBPA
ACVR2A	RUNX1
ACVR2A	SP1
UBL3	RUNX1
SP1	CEBPA
SP1	SET
SP1	RBM10
SP1	NCOA2
SP1	CTH
SP1	NCOA1
SP1	CGN
SP1	CALCOCO1
SP1	RUNX1
CEBPA	SET
CEBPA	MED7
CEBPA	RUNX1
CEBPA	NCOA1
CEBPA	NCOA2
CEBPA	CGN
CGN	SET
RBM10	ZBTB14
RUNX1	CALCOCO1
ZBTB14	NCOA2
NCOA1	NCOA2
NCOA1	MED7
SET	CALCOCO1
NCOA2	MED7
NCOA2	CALCOCO1
